,Year,India
0,1965,-0.036416666666666674
1,1966,0.2594166666666667
2,1967,-0.13799999999999998
3,1968,-0.2851666666666667
4,1969,0.3278333333333333
5,1970,-0.04124999999999999
6,1971,-0.4637500000000001
7,1972,0.09991666666666664
8,1973,0.2340833333333333
9,1974,-0.009833333333333331
10,1975,-0.29975
11,1976,0.08558333333333333
12,1977,0.11974999999999998
13,1978,-0.1805833333333333
14,1979,0.3185
15,1980,0.3604166666666666
16,1981,-0.005583333333333332
17,1982,-0.009666666666666676
18,1983,-0.27641666666666664
19,1984,-0.10558333333333332
20,1985,0.17116666666666666
21,1986,0.05891666666666667
22,1987,0.5317500000000001
23,1988,0.4565833333333333
24,1989,-0.14849999999999994
25,1990,-0.0976666666666667
26,1991,0.067
27,1992,-0.024416666666666673
28,1993,0.13641666666666666
29,1994,-0.004083333333333325
30,1995,0.19258333333333333
31,1996,0.17225
32,1997,-0.16333333333333333
33,1998,0.5232500000000001
34,1999,0.3795
35,2000,0.2964166666666666
36,2001,0.4250833333333333
37,2002,0.7755000000000001
38,2003,0.50975
39,2004,0.5140833333333333
40,2005,0.4087499999999999
41,2006,0.6550833333333334
42,2007,0.4760833333333334
43,2008,0.2610833333333333
44,2009,0.977
45,2010,0.92925
46,2011,0.29558333333333336
47,2012,0.3719166666666667
48,2013,0.2694166666666667
49,2014,0.3909166666666665
50,2015,0.6753333333333335
51,2016,0.9863333333333336
52,2017,0.8368333333333333
53,2018,0.7120833333333333
54,2019,0.6746666666666666
0,2030,0.8260606301106321
1,2040,0.9781527417027434
2,2050,1.1302448532948546
