country,1965.0_all_energy,1966.0_all_energy,1967.0_all_energy,1968.0_all_energy,1969.0_all_energy,1970.0_all_energy,1971.0_all_energy,1972.0_all_energy,1973.0_all_energy,1974.0_all_energy,1975.0_all_energy,1976.0_all_energy,1977.0_all_energy,1978.0_all_energy,1979.0_all_energy,1980.0_all_energy,1981.0_all_energy,1982.0_all_energy,1983.0_all_energy,1984.0_all_energy,1985.0_all_energy,1986.0_all_energy,1987.0_all_energy,1988.0_all_energy,1989.0_all_energy,1990.0_all_energy,1991.0_all_energy,1992.0_all_energy,1993.0_all_energy,1994.0_all_energy,1995.0_all_energy,1996.0_all_energy,1997.0_all_energy,1998.0_all_energy,1999.0_all_energy,2000.0_all_energy,2001.0_all_energy,2002.0_all_energy,2003.0_all_energy,2004.0_all_energy,2005.0_all_energy,2006.0_all_energy,2007.0_all_energy,2008.0_all_energy,2009.0_all_energy,2010.0_all_energy,2011.0_all_energy,2012.0_all_energy,2013.0_all_energy,2014.0_all_energy,2015.0_all_energy,2016.0_all_energy,2017.0_all_energy,2018.0_all_energy,2019.0_all_energy
Canada,4.924317048,5.239094893,5.480213969999999,5.836056241000001,6.18595265,6.624581111,6.831992434000001,7.348641542,7.857611557,8.099353899,7.956117337,8.439991487,8.936246164,9.054126246,9.326797594,9.518029260999997,9.408892300000002,9.090671024999999,9.028668048,9.615311746000003,9.921055951,9.946250274999999,10.288276055,10.70825968,10.815393108497078,10.619272631242426,10.64074439979532,10.905954605406125,11.149002954381137,11.562377745663968,11.808980574233665,12.136335644040983,12.229873954642908,12.061168021166512,12.445444827408364,12.808384436595976,12.497244855245638,12.881713505922974,12.938692452956133,13.092089022608736,13.22634436447932,13.055694201027622,13.515239699793195,13.462205542073228,12.735857357208108,13.006500948350293,13.605143671545045,13.468474248037818,13.881790511401228,14.031963677255106,13.993650261824335,13.936678180345654,14.109482022622178,14.349534169353072,14.214057567156791
Mexico,1.0502527126139396,1.11157158395628,1.1324702682883334,1.2329965534507905,1.3536893345652083,1.4448340709047367,1.5199836106514335,1.6804659571661091,1.8126945313902838,1.9967721993175414,2.1341911591414457,2.2707185356239705,2.394828260725485,2.698444110419691,2.983510074489897,3.251658510093614,3.5914036342253572,3.7444631754178794,3.7038598446256614,3.8754403908583,4.065132934332888,3.9479575542806633,4.079445317576233,4.108589081440383,4.337943074399802,4.564141535239785,4.741419433168911,4.823497015466333,4.8480544391913885,5.127171824194082,5.046188050167673,5.205132772689016,5.294514661657881,5.530348362062191,5.599980234015291,5.861441709613828,5.789725901955852,5.978006643851155,6.027918283698738,6.352661471663509,6.7605281510291135,6.9744744148025966,7.0107729602959665,7.157985196214092,7.101147062137546,7.308951170288454,7.660040872462608,7.705558421346875,7.738308623733479,7.697182234819048,7.688300012316861,7.785419360570296,7.895340852275446,7.833321660614037,7.7207424554590025
US,52.43379506763246,55.38303799976934,57.311775723878114,60.799094256268894,64.04961230554675,66.21550766100877,67.5919436274928,71.06433022273536,73.98487539567992,72.12094638884265,70.36160600106365,74.19373885955814,76.14413312342997,76.48907002313157,77.39115847550256,74.5829180097075,72.39532948499286,69.37762594315399,69.07058060287035,72.74461609335435,72.56411356936276,73.00463311108864,75.47505985819664,78.93009067178606,80.810177946229,80.99330473051,80.87997295559741,82.09209478892348,83.80575878547934,85.3658512615778,87.20019381394034,90.12748936623441,90.81223120328211,91.40875641941683,93.02682379101122,95.13879198283757,92.89452493399065,94.23901794498337,94.53503321710186,96.3967141890565,96.43731384170239,95.65836226769999,96.99645750797995,94.60071170836389,89.92401795024627,92.97258881318764,92.08836192294224,89.68776503034209,92.09548017718623,93.05416795604009,92.14900448893191,92.01779900020365,92.33052485487691,95.6029190067394,94.64880403997982
Total North America,58.4083648282464,61.73370447672562,63.92445996216645,67.86814705071968,71.58925429011195,74.2849228429135,75.94391967214423,80.09343772190147,83.6551814840702,82.21707248716021,80.4519144972051,84.90444888218211,87.47520754815545,88.24164037955126,89.70146614399246,87.35260578080111,85.39562541921822,82.21276014357187,81.80310849549602,86.23536823021266,86.55030245469565,86.8988409403693,89.84278123077287,93.74693943322644,95.96351412912588,96.17671889699221,96.26213678856165,97.82154640979593,99.80281617905186,102.05540083143585,104.05536243834169,107.46895778296441,108.3366198195829,109.00027280264553,111.07224885243488,113.80861812904737,111.18149569119214,113.09873809475751,113.50164395375673,115.84146468332874,116.42418635721083,115.6885308835302,117.52247016806912,115.22090244665122,109.76102236959191,113.28804093182639,113.3535464669499,110.8617976997268,113.71557931232093,114.78331386811425,113.8309547630731,113.7398965411196,114.33534772977453,117.78577483670651,116.58360406259561
Argentina,1.1276320347962718,1.1651077531389147,1.199725304007338,1.2412339151821727,1.2839123961458132,1.2127622515030838,1.2883781834401833,1.3114422291550625,1.3679103524680438,1.4275361264187731,1.3916435714635444,1.4674587656693503,1.5330676861702373,1.5640078859152917,1.6587508574173868,1.6572183103338882,1.5976867729448028,1.6360296077937977,1.7091846844515752,1.7062133702149815,1.6648351628850815,1.837627038797112,1.9205662602433637,1.9463091711716556,1.8669389175184583,1.847543730710813,1.8687394569613918,2.0101060360916283,2.0749258754945252,2.113357748328212,2.1988522553862557,2.3549992682216017,2.341980693919038,2.4277725285197613,2.374160471847848,2.4700518074030016,2.442824837605153,2.3257044846839316,2.495103102176584,2.628104440240487,2.802797999811933,2.9448284356675707,3.0747909461211322,3.127156373263334,3.066804065914671,3.2271374928514254,3.2890758147845025,3.382871529572315,3.5245765435145557,3.5068614767359194,3.585803291902729,3.5761952977109024,3.5669198736178407,3.540866279385322,3.4627693716586956
Brazil,0.969469371510708,1.057604646394248,1.0956531425761062,1.2528400211724782,1.3678315487244248,1.585816640227802,1.7342590984950121,1.9978797479863437,2.382002141859865,2.602140444063089,2.74924606698952,3.019283713942201,3.2265889758800164,3.556023676501739,3.849862496510347,3.927910430280431,3.8293116939683793,4.019244408463384,4.098749689614086,4.400627743160595,4.685955693639595,4.99639497192059,5.145734871744383,5.342259319220719,5.449779581633223,5.359907432130135,5.565708435462714,5.825753708111737,6.086154841132522,6.395972192804413,6.715675504651574,7.090972202138197,7.4960640013217255,7.769721293158216,7.9087579095879565,8.042012272889217,7.884190467100722,8.070208849160705,8.212964288770387,8.614360295011295,8.85800624641813,9.079154731311325,9.634607628132922,10.059616182907211,9.9785178853462,10.981271002179064,11.482704575294068,11.688261344083728,12.130482778152995,12.401465830880905,12.23342183670372,11.91851961273313,12.06370119525509,12.134311698170624,12.403434343333865
Chile,0.2603391874669595,0.2791208379011797,0.2845595081283108,0.2838664772295479,0.3057122533917099,0.32266634811407724,0.34880410200000006,0.36013750800000005,0.346330769,0.34257042400000004,0.308504314,0.324363283,0.3363913760000001,0.3561547720000001,0.3680505400000001,0.38004133399999995,0.389954395,0.35683937300000007,0.36658137700000004,0.38355117800000005,0.38893017200000013,0.40636104800000006,0.426337909,0.47600602200000003,0.525161096,0.5532447838000001,0.6198553452000001,0.6856977721999999,0.7251022820817953,0.7621095500000001,0.8213648203999999,0.8715628719280001,0.99698950488,1.001298747,1.0442921486,1.1041036912,1.1115207153324678,1.1504106493548385,1.1438017213384615,1.2020097591885406,1.2490353881209102,1.3337323464351398,1.362657867958889,1.3506495314397415,1.322719152092585,1.3285094297028848,1.4443373329067948,1.4764718543363293,1.491113297432771,1.4624689845852628,1.4952624638082495,1.5687931544806348,1.579807877494747,1.6606771829491453,1.6558232358694116
Colombia,0.31774451856177854,0.3462238011991303,0.3685825412320835,0.3883016469470866,0.3950015623379314,0.4309344005643688,0.4235459075447413,0.47575446345561906,0.47506921413959313,0.5323572199345713,0.5433249062425399,0.5660001844846401,0.5788516910053001,0.61918968493312,0.6577697010319999,0.6690116416749741,0.6849036220512219,0.7162022952609116,0.7527427021490295,0.7727922065371505,0.8034053604551873,0.8296104135295065,0.9020167602632936,0.9026572598933159,0.9497850313794969,0.8882187320903928,0.9225367528515067,0.9649321257863044,1.062360770787467,1.1406133473436233,1.1583137957301537,1.1880311359705826,1.2227716875149506,1.229895570539727,1.1376174747950982,1.1086137633837465,1.090801699222918,1.0867541512906138,1.1250482358117864,1.1448936559608818,1.1472100863709513,1.2860520906129365,1.2905405819735656,1.393966742175377,1.329596055464006,1.4231277074338755,1.4881761160357505,1.5925187542328731,1.614539287948694,1.702195141728668,1.7120340922039934,1.8069225392181387,1.8391983182423788,1.8523643917550192,1.9242381295841249
Ecuador,0.031004294999999994,0.032621098,0.035292123,0.041699712,0.04429498300000001,0.052921601,0.05814900900000001,0.060766101,0.065066407,0.075953428,0.076844726,0.08465873300000001,0.100776332,0.10527193600000002,0.10969552099999999,0.13918268,0.154495622,0.16974717600000003,0.16570931099999997,0.18356886400000003,0.217370336,0.22747262299999998,0.23416707600000003,0.270742945,0.279215004,0.28830683200000007,0.318681332,0.317100339,0.328281721,0.35691190300000003,0.338001891,0.384378266,0.428558267,0.43080789199999997,0.39215708436940006,0.36989527925515003,0.3751315610002964,0.369921024133083,0.376069875221686,0.4058602479260096,0.43003512023953366,0.4547435263199399,0.47722036833793313,0.5074440216355438,0.49698276059002666,0.5525584488528585,0.584999688110139,0.6176871614866151,0.6383942408402057,0.6705101248306842,0.6675673388473033,0.6636819176819594,0.6874756925028674,0.726228550535977,0.7442830438821787
Peru,0.20167533734566,0.24539537642567447,0.2497368012165689,0.25429380070806873,0.2560955698480403,0.26428486036371224,0.276149971,0.247315102,0.284076483,0.329223089,0.33902454,0.34442183,0.34649950499999993,0.3447287880000001,0.35871304300000006,0.38326884499999997,0.40240190099999995,0.402037987,0.3553616189999999,0.374616335,0.371452135,0.3975346729999999,0.427185432,0.4169332680000001,0.382848059,0.37870595199999996,0.37532873899999997,0.36647205900000007,0.39885925899999997,0.434040511,0.4734098619999999,0.489552006,0.4938139760000001,0.49552140800000005,0.5098794300000001,0.524844653,0.5181464024805196,0.5305391396623431,0.5228508844917,0.5571311212429411,0.5826464198697787,0.5870761639758263,0.6437394941187605,0.6947326437797534,0.7119682803804015,0.8022769397599511,0.9056277321089824,0.9166889331009899,0.9386003746224391,0.959268642664664,1.0214874882544842,1.0852836368476075,1.0874943376324855,1.1409923030618772,1.161487679543393
Trinidad & Tobago,0.12105235363259115,0.12879858083384296,0.13729620375040044,0.14153143545491736,0.1459522315152814,0.16085009455702803,0.16252435300000004,0.224026671,0.22220909500000002,0.214035686,0.172458692,0.193916248,0.201746506,0.20312480800000002,0.179465763,0.172582117,0.182242416,0.21404215900000007,0.20883845400000006,0.20585304599999996,0.212742638,0.22118609500000003,0.20880331400000002,0.229474171,0.225758312,0.250513578,0.24976261861850005,0.26436245139255127,0.27866134023300004,0.29530805429108,0.3202498380747401,0.3628591416662117,0.3627637939364958,0.3682208209364958,0.4092537502445345,0.4277775864556368,0.46155164966178996,0.5008608804962456,0.5615473396959574,0.6175359464155976,0.6621414828501538,0.7733679669779628,0.7974920366487652,0.7857600217905601,0.7792481089545469,0.8419304428049923,0.8268222819844109,0.8139591474738715,0.8290622159248445,0.8248011416929798,0.800287355658419,0.7100359164546678,0.7534257940628264,0.7134483801385952,0.7137201414325771
Venezuela,0.6884619865842386,0.6950042209415453,0.7326815715026291,0.7899855626150872,0.798485534512245,0.8054636516334676,0.81808536382367,0.8645864919555515,0.9896455222796307,1.022913468067119,1.0632541578955972,1.1620624830334205,1.2948514265955875,1.3232027326092786,1.4583665882383101,1.6329950494278382,1.6940813480946006,1.727425280742731,1.7198252604878899,1.7524300835444957,1.798970845960505,1.9322550618691214,1.927042502405004,2.0059005784202233,2.022655680711834,2.148937217786819,2.158771921007014,2.336915245581714,2.3117352670126214,2.509695660678988,2.5854362649166336,2.5171654985065812,2.6607329635579826,2.8236589551711946,2.7233958273809344,2.7774443652884937,2.943988634147022,2.937563228871161,2.6377284418204017,2.939637264791332,3.0673997194685776,3.4100027690438957,3.4305888081681184,3.545639466456141,3.5303333413176925,3.328708661875775,3.4805137614926203,3.6232170446499943,3.533462347486555,3.4147569114939427,3.294575563010558,2.989410572778535,2.8551982091485435,2.454073309819427,2.226839267469379
Central America,0.18244727915075343,0.18556823754138269,0.19637860096388968,0.20172173126266235,0.21562651664684368,0.2249104190642995,0.2353684102174666,0.25660433083214657,0.2691886757707197,0.276938292537345,0.3037325592697287,0.31591592372877403,0.3191250723438519,0.3339412377644271,0.34168070429034475,0.3323051648667672,0.33658854415858824,0.33525738319074017,0.33606686845042494,0.33986191281644573,0.3480811688181626,0.36057381768081037,0.3840223843226159,0.38111217064969133,0.4052244158110817,0.41947338379431837,0.44411025392462455,0.48682850462380467,0.5227371070490145,0.5546368647762907,0.5985545942816303,0.6077562512990391,0.6411566702702718,0.7116803752792522,0.7356055358449125,0.7682891549171902,0.7947053496338737,0.8062536488555785,0.8425950546094458,0.8661336390983547,0.8755838095189137,0.921613309177031,0.9658684138723157,0.9896271303305638,0.9710113057754213,1.011050910950745,1.062634385561137,1.1000764405864116,1.1095961171494966,1.1457323395512071,1.247878331602559,1.3030808946114796,1.341144657523765,1.3960777928861479,1.4169586586636849
Other Caribbean,0.7921235604694467,0.820402809717741,0.8537563015191808,0.8721888230201205,0.8942189011244828,1.0238136261792,1.0588802090054652,1.130280716907324,1.2186051925133137,1.211736525659052,1.1787889653007144,1.2011348054361946,1.260209857149145,1.2936692559616405,1.3345969276952294,1.499631256268457,1.516097619184334,1.3253368913378822,1.2757943989667506,1.3512418607290133,1.2708509008008908,1.252440577349489,1.3024937015969003,1.316403389849517,1.3682370614517854,1.3488584967279453,1.3179768309351778,1.2496625756762463,1.2513674620645656,1.309109132591266,1.311016021863324,1.3589439480039696,1.4377324395161053,1.4918150932664929,1.4522063719998695,1.6470106591963434,1.6795240331894719,1.7056882689115946,1.7393481667786068,1.7553694985179458,1.7589474415641149,1.8032320368634087,1.7466723113781952,1.6862579289828998,1.5741457234255214,1.556945138223942,1.575599804901922,1.5682441762749826,1.537296965096795,1.518721598316166,1.5561211587399997,1.6065624318210394,1.5721666518420119,1.6335098012620288,1.6821422492736238
Other South America,0.11189382717835834,0.12806102271098982,0.13659354851263314,0.1412366285637511,0.15154620227548937,0.15862040863921462,0.17512676579513267,0.19419562759006131,0.20098688433469294,0.186326811368156,0.2053696348167557,0.20809425612241608,0.22135688382551585,0.25034996133554127,0.2609557295021628,0.2758880200768844,0.25937788415252827,0.250691415823656,0.23898242929091745,0.2411685307139288,0.28307138464041787,0.3711803759530413,0.43808536174012513,0.4651244344687269,0.5101765470026982,0.5519088549145372,0.5829860496796754,0.5909728837357249,0.6399672570291973,0.7162175879652801,0.8035573622134923,0.841258220443603,0.9131761948256676,0.9497308125443772,0.9495092021260909,0.9327712495807035,0.8633015496595317,0.8924750723368625,0.9341435507244188,0.918356016873859,0.9272551072666667,0.9265793398999961,0.9960796885853522,1.0242773573419772,1.054152502835382,1.1034334424627497,1.121483181968821,1.149250591715356,1.1876594520834018,1.1546338247655612,1.1864984820077575,1.2716344582432544,1.267671462339851,1.276416501581395,1.2170549108470723
Total S. & Cent. America,4.803843751696767,5.083908384804649,5.290255646409141,5.608899754155893,5.858677699522262,6.243044301846254,6.579271373321672,7.122988989882109,7.821090737365861,8.221731515048107,8.3321921339784,8.887310226416998,9.419465311969654,9.949664739021038,10.577907871685781,11.070034848929241,11.04714181855446,11.152853977613102,11.227836794410672,11.711925130716613,12.04566579819984,12.832636696099668,13.316455573315682,13.752922729673848,13.985779706508575,14.035618993954959,14.424457735640603,15.09880370119971,15.68015318288471,16.587972552779156,17.324432210517802,18.067478810177782,18.99574019274224,19.700123496415518,19.636835206796643,20.172814482569486,20.165686899033762,20.37637939775696,20.59120066143944,21.64939188526724,22.361058821499658,23.520382716285035,24.420258145295954,25.165127400103103,24.815479182096457,26.15694961709826,27.26197467514915,27.92924697751347,28.53478362025275,28.761416017245956,28.800937402739773,28.500120432581344,28.614204069662406,28.52896619154556,28.608751031558
Belarus,,,,,,,,,,,,,,,,,,,,,1.4689444462089218,1.6770051988195265,1.7014168112520476,1.7258449865186525,1.6691654590159284,1.600447601583229,1.5831537147618888,1.4978438868599646,1.199601112854336,0.9996505786556106,0.907001344527823,0.929989614998761,0.9392980235282831,0.9191729959709646,0.8947098036577502,0.9194354532290157,0.8962790604127424,0.9229555177467084,0.9188323010592336,1.0349198027010043,1.0312239972387907,1.0953715548191265,1.0696469007722655,1.082258602404101,1.0260115847368032,1.089400110151513,1.0832645252072266,1.1705093453771924,1.0322475113482055,1.065730438267154,0.9683987040102822,0.9632228078359089,0.9829310992090136,1.0483804009997997,1.0576082056922587
Austria,0.6718176769501014,0.7027889602165794,0.7098905110767545,0.7595373975603781,0.7881495779915778,0.9012019346384855,0.9002512221591271,0.9314194558912473,1.001043436593139,1.0040107361107904,0.9964771566069316,1.033949196385596,1.033673761997509,1.07899256767303,1.1418548577413636,1.1363651313836982,1.1015709414268398,1.0648248022925415,1.0620366376887478,1.0535647129573302,1.1062045634020592,1.1173057111272824,1.1782861136198464,1.1605392834720667,1.1672250905634032,1.1863369444759626,1.245317962605328,1.2231061211018013,1.2439504152128298,1.2368741110628128,1.2966690943036405,1.3006099591500875,1.327150753494855,1.3478766763843821,1.3770387713763563,1.3812996708829361,1.4327645665512667,1.4359211651328934,1.4546045744208853,1.4789848763272402,1.504185689710332,1.487180441596451,1.4526413510074918,1.4815707255717583,1.4315118686183308,1.4799979074074348,1.3859118524688443,1.4536945500329976,1.444243300514541,1.3841552149474377,1.3863101362428252,1.4321721926550048,1.4664212310486708,1.437320232551421,1.4998381697302703
Belgium,1.4864128905798,1.4320981199198404,1.5033838110671203,1.67533061569604,1.8386363179201204,1.9423568088388001,1.90551731554388,2.0257198989051606,2.05287372008468,1.9824695392476799,1.863168410834616,1.976171914006112,1.9790882039833764,2.0657486863237557,2.1256884981221202,2.0346572733128805,1.9344244657838399,1.8499159551229203,1.790855777204584,1.8710880265824,1.95202044020704,2.0133352284679957,2.073728959424408,2.114959729052892,2.131103576465964,2.2583014649528432,2.336223402785424,2.32768536490527,2.2906555990404254,2.418020891427493,2.439250665080392,2.593230233159124,2.6171745054716324,2.669783877024313,2.6478151519114785,2.7077916480157174,2.6858202093733285,2.6748182982177977,2.775891607524931,2.7853021108841363,2.753213388023623,2.7589914922866496,2.7757322604653627,2.823449758202996,2.637866731342994,2.808521433124496,2.6177031071763084,2.515726863300798,2.5804402113849068,2.404520571865067,2.4390365147073862,2.6273400318480045,2.6574442415525144,2.588582319794407,2.7126988031999053
Bulgaria,0.430442038,0.46153874400000006,0.5363217420000002,0.6001334220000001,0.668657294,0.7523020830000001,0.7833891970000001,0.8061941540000002,0.8374068720000001,0.8625685090000001,0.952994197,1.0086351940000002,1.0625134489999999,1.1006919469999998,1.1422482790000001,1.2058497710000002,1.1874283710000002,1.216574054,1.2243272950000004,1.217173582,1.2084960750000002,1.232987534,1.2423496360000001,1.270604578,1.259768342,1.1620428605103073,0.9436077659242509,0.8856595584549306,0.9413764325267362,0.9059155494201245,0.9724452415037406,0.9721128518103301,0.9180967342806953,0.882149762657686,0.7720594962798235,0.7766285762864715,0.8095646052140825,0.786672757002601,0.8101721169751815,0.7850122068148407,0.8484520415032958,0.8690417714084024,0.8418308590290425,0.8282337556579286,0.7268343456348694,0.755842285376754,0.8040554747496444,0.7640826483751718,0.7065413464870055,0.7518937202041179,0.8002081430152713,0.7576174422698715,0.7743210251926479,0.7725560833739465,0.7471597392899096
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,0.35917644753200006,0.30151972548000006,0.287068683064,0.299459951612,0.3019935127600001,0.31254098154800003,0.334194577592,0.33231939068000005,0.351500615968,0.36279940856799997,0.343415694732,0.36086095171870125,0.36210927366606455,0.3792990906673846,0.3931484739282038,0.38900355688481003,0.38447900051720774,0.3875058240107235,0.3847114527519252,0.37882812781287245,0.38406654562885884,0.33676579369307313,0.3120443713410908,0.3401322651042771,0.33948332536632336,0.3227887779171428,0.3353515862623432,0.33608442571200003,0.3519188894670174,0.34003810661437206
Cyprus,0.016848902000000002,0.019219077,0.020834117,0.023138106000000002,0.027323257000000004,0.028817385,0.034374652000000006,0.038653286,0.041469013000000006,0.036767103,0.030708827999999997,0.031223014,0.035269141000000004,0.036160147000000004,0.0366942,0.037003194,0.035482297,0.042529651,0.044750447,0.04540496,0.04883536699999999,0.050916378000000005,0.062210971000000004,0.064242021,0.06592331700000001,0.069388329,0.07024376400000001,0.082068048,0.08528464000000001,0.085436497,0.09083042300000001,0.09217734400000002,0.09306584200000002,0.09880778,0.10397044400000001,0.10893997900000002,0.11019475000000001,0.108669371,0.11551788200000002,0.1124216346433121,0.12597345454430378,0.12388182175472624,0.12594777931330636,0.12905311882815715,0.12595489610972851,0.12250502104429423,0.12122221007626735,0.11354308322909092,0.1015256479826506,0.10158403517370929,0.10473715180551346,0.11390846265233137,0.11699285442893258,0.11649494448368422,0.11664082633108153
Czech Republic,1.6861615320000003,1.6988670620000001,1.6725614130000004,1.744665257,1.8191461290000002,1.8956340320000002,1.9925447580000002,2.003828014,2.0158951490000003,2.037043744,2.120308178,2.1796903029999997,2.2510656100000004,2.282668718,2.3065143809999995,2.2334608850000004,2.217081276,2.191338982,2.1948082120000003,2.26798378,2.2718418590000002,2.296259384,2.347826779,2.3581136050000007,2.285869651,1.964823054292,1.7881890388800001,1.735186944398707,1.72090645953415,1.6751225142675008,1.7458442818811946,1.8060495798146181,1.7318316710394692,1.681162025368836,1.611449083377069,1.703295882997841,1.741612165655857,1.7458443505499177,1.8452141083640843,1.8908368615418134,1.8618945537219542,1.8972703708825636,1.8761111541025002,1.8394721197380535,1.7633633195465106,1.8366502401056481,1.796346829256947,1.7849072607123289,1.7501479211453441,1.7110665848920283,1.6816833749481488,1.655952626697385,1.7300603310641594,1.726898143541483,1.7051956397498524
Denmark,0.5983336558000001,0.6805970864000002,0.6844283931999999,0.7151871396000001,0.8209535534000001,0.8747464410000001,0.8266710740000001,0.8724167038,0.8440749412,0.7679145684,0.7568485672,0.8331831798,0.8502645888,0.8626075588000002,0.8608764808000001,0.8386304736000001,0.75326086,0.7199482638000001,0.6843206061999999,0.6957635528000001,0.7840305436000002,0.8013410248000002,0.7724845186,0.7639737618000001,0.704453164,0.7263345108,0.83724986251304,0.7839067126519401,0.8309223594155802,0.891391295323127,0.8752866704757924,1.041554390568884,0.9440765819960718,0.9098430692571141,0.8818338253947047,0.8467743955974615,0.8488475866096423,0.8461467391214482,0.9111048176265584,0.8607052804428683,0.8301543692840309,0.9150705459066824,0.866971903872781,0.8340538686781647,0.7840205468605813,0.8232411330914899,0.7766467666085889,0.7180564789600237,0.7500977195392201,0.7246418202906101,0.6990482411434575,0.7052372607529458,0.7090185029925479,0.700348936042381,0.6968207127014977
