country,1965.0_all_energy,1966.0_all_energy,1967.0_all_energy,1968.0_all_energy,1969.0_all_energy,1970.0_all_energy,1971.0_all_energy,1972.0_all_energy,1973.0_all_energy,1974.0_all_energy,1975.0_all_energy,1976.0_all_energy,1977.0_all_energy,1978.0_all_energy,1979.0_all_energy,1980.0_all_energy,1981.0_all_energy,1982.0_all_energy,1983.0_all_energy,1984.0_all_energy,1985.0_all_energy,1986.0_all_energy,1987.0_all_energy,1988.0_all_energy,1989.0_all_energy,1990.0_all_energy,1991.0_all_energy,1992.0_all_energy,1993.0_all_energy,1994.0_all_energy,1995.0_all_energy,1996.0_all_energy,1997.0_all_energy,1998.0_all_energy,1999.0_all_energy,2000.0_all_energy,2001.0_all_energy,2002.0_all_energy,2003.0_all_energy,2004.0_all_energy,2005.0_all_energy,2006.0_all_energy,2007.0_all_energy,2008.0_all_energy,2009.0_all_energy,2010.0_all_energy,2011.0_all_energy,2012.0_all_energy,2013.0_all_energy,2014.0_all_energy,2015.0_all_energy,2016.0_all_energy,2017.0_all_energy,2018.0_all_energy,2019.0_all_energy
Estonia,,,,,,,,,,,,,,,,,,,,,0.42642940338684027,0.4243782708751901,0.4307988593041214,0.42347831347133363,0.4364102058191722,0.4335017245134227,0.39114390974975843,0.2833785839646263,0.22476913303179322,0.22707157774931658,0.21194097209967305,0.2234526890521999,0.22100852318111164,0.2067822198022284,0.18961023408856217,0.19401530308531661,0.20169627396419793,0.20047848213543432,0.21785390083820158,0.2276553657516191,0.22418148196007884,0.22063548499801688,0.2501123431110949,0.23893005073465134,0.21226365539041472,0.2567862309172731,0.2645980950551347,0.2676360025462509,0.2769695355570839,0.2701677032682037,0.25229026178842895,0.25382979506890246,0.2802840498365985,0.2968185232936508,0.23868362449688013
Finland,0.4094184444433535,0.46621720814008083,0.49020509505692933,0.533344056000889,0.5880714876785454,0.6480060102424242,0.6648021228080807,0.70146171679798,0.7735770777979798,0.7403860490303031,0.7526278530909093,0.8004262628181819,0.8445641174497608,0.8782973803056886,0.9485936161281234,0.9446944782769805,0.9500879744928229,0.9379896395730994,0.9283732488607126,0.9678482802115896,1.0166402742381713,1.0284280804779373,1.0823832288017012,1.075514157994684,1.0805254726714517,1.1511460701245537,1.174536498670503,1.1677445598361134,1.1816701843730557,1.2432568673789481,1.184076682789089,1.2410243862694856,1.2533633768873669,1.2970216245811486,1.2734062042134162,1.2822913765311605,1.3109335547822116,1.3240295484827895,1.4200991609224796,1.4069804345633599,1.2787820181508442,1.3692588422872451,1.3657308794269734,1.317473296733778,1.2226087905810696,1.3296187757972247,1.2376903044426373,1.1981967774277946,1.2058645785521376,1.161523786982447,1.1518367412274022,1.1804914823483663,1.1419662644141144,1.1471137168659724,1.0976855957181872
France,4.684322860249218,4.794175689270982,5.107205099623379,5.389032489888274,5.940526753297736,6.4517397307350945,6.713648770544809,7.177823589670711,7.7971474384353145,7.651406323510126,7.202792105561951,7.67808012904318,7.762289556184413,8.114521733014595,8.354651123668159,8.245627814354819,8.154019414072,7.85066545748,8.040824471884001,8.306439085240001,8.578297752728005,8.786792732284,8.9437933069,9.058563473252,9.184350008231998,9.463120403260001,10.05903052404,10.135378771233714,10.133789898235666,9.999598522858493,10.239786727611202,10.625216500342136,10.480612228197481,10.726418594439481,10.909838343375224,11.049863838747713,11.180791030448486,11.070242427192264,11.185865657178566,11.277238335802656,11.21507715825888,11.12135031291217,10.924489765037267,10.954746657765057,10.344609228230311,10.651567674084136,10.239094229670217,10.224902079182325,10.31271036382584,9.87093454886494,9.923426616846069,9.76165701710552,9.700114124653323,9.871245120499182,9.679135769970884
Germany,10.678971250599188,10.705835386205608,10.678946041753594,11.402203314677791,12.301291687877175,12.985578497273613,13.105293662089124,13.560713910114217,14.340475327803729,14.08880430859687,13.534569421603612,14.443665327970898,14.403810536092514,14.92458913044245,15.753260767990177,15.234046088106062,14.756407095787056,14.233543424689413,14.43548376679858,14.964360782244832,15.401688971841962,15.274408513840521,15.402479917585385,15.451627624413558,15.287518290279992,15.047342504,14.681669691999998,14.384913078004518,14.321102272400216,14.185761116587198,14.257817171003277,14.72924631441778,14.537099266765777,14.422281028345132,14.217506470385318,14.307412117121967,14.560113566610765,14.367188061773543,14.353340702552913,14.339468143893152,14.165917198913617,14.513228433981308,13.890021682252781,14.028254734552661,13.15429710897698,13.706189659343554,13.202162481426827,13.368851392545453,13.745959312771085,13.166279172407782,13.39985761297857,13.619722993537277,13.783983269709596,13.439342419746612,13.139899974414192
Greece,0.284409496,0.31082410800000004,0.342360876,0.356015359,0.37567291900000005,0.417204996,0.497366772,0.558132225,0.642726858,0.628262611,0.7125428100000001,0.787453597,0.816644469,0.830329686,0.728630797,0.721791189,0.705265568,0.714761976,0.7195659360000002,0.751049009,0.7934682570000002,0.794881294,0.8696948120000002,0.9186349540000001,0.9962244909999999,1.0490713886321896,1.0572630729111603,1.0730402395288812,1.089833007403523,1.1088729077245456,1.1488482047765598,1.1800577733958417,1.2124536159201333,1.2881349879618031,1.2859984945024634,1.356178133932536,1.369310346759799,1.3749601464749648,1.4452311795627946,1.4475551198341963,1.455696174072885,1.5045934256891644,1.5336922251738707,1.4792302013188214,1.43094848065645,1.3618218640124777,1.3270200931637595,1.2553286891347084,1.1884869330819399,1.1187982289293965,1.1262716942409081,1.1078979051740023,1.167196339848209,1.1612224010368697,1.1455495341891393
Hungary,0.6658631099999999,0.6748017540000001,0.6439598360000002,0.668123772,0.715483514,0.7708460880000001,0.7958873050000002,0.821729805,0.8898334220000002,0.9170889009999998,0.970882981,1.037250587,1.090630635,1.166446592,1.1550439790000002,1.1585473700000002,1.1467832990000002,1.1518748440000002,1.1314964560000003,1.1619354720000001,1.1986788000000004,1.1928719520000002,1.2454817640000002,1.2161622220000001,1.1845693390000003,1.1711144667174864,1.0951369592279212,1.0325647042431778,1.0178837669935419,1.0312945147319836,1.0379616179117477,1.0566111777183398,1.027356924310501,1.0386191784903975,1.0406090094511662,1.0071722100976632,1.036074417536292,1.0211945287765363,1.0280726555262392,1.0354102053357646,1.1061034262389886,1.0897121575449988,1.0744023419208804,1.0584121452238198,0.9706596536955161,0.9907438301994322,0.9856890717030802,0.914938479690077,0.869509716647923,0.8717802295529227,0.915572617279149,0.9308907824960854,0.976669412531847,0.9833597701827403,0.9932954857906223
Iceland,0.026885552023999983,0.02822468933599998,0.027937430183999985,0.029560844775999982,0.02940447843199998,0.03545983495199996,0.03859484827999996,0.04195617147999995,0.05065304867199995,0.04933012573599994,0.047306690999999935,0.048870110999999945,0.051696423999999935,0.05398426999999994,0.05624523499999992,0.05692244799999992,0.05803525179999992,0.059411944799999915,0.061311740399999905,0.0645325911999999,0.0638764037999999,0.0667737033999999,0.0689075203999999,0.07266909739999988,0.07526764419999989,0.0753364555999999,0.0735384117999999,0.0761366292,0.07909471200000001,0.07997920979999998,0.08253604379999999,0.08745841068000001,0.09161587889999999,0.09908891607,0.10853906320000001,0.11524508620000003,0.11643655403376625,0.12093807098975523,0.12153335928210655,0.12401314586768644,0.12452044185274204,0.13670288240875536,0.156155275185495,0.19477635672848587,0.19447133063701594,0.19446279445205053,0.19448786316453662,0.1964141864940243,0.20268849553560442,0.20242105364580457,0.21126601060791556,0.21232395205596766,0.22212145503325942,0.22919942802266288,0.2196264198055875
Ireland,0.242979458,0.27235543100000004,0.29529264400000005,0.34450096900000005,0.34576337800000007,0.27237586300000005,0.283140603,0.2988136880000001,0.314117321,0.31953154600000006,0.2989855,0.30517537699999997,0.325187948,0.33835203599999997,0.3730981070000001,0.360987694,0.352212338,0.349717695,0.3446557539999999,0.3410426900000001,0.35779602600000004,0.38641717400000003,0.390946463,0.3889534900000001,0.40085074000000004,0.4208721647753863,0.4359833492405846,0.43897678986891076,0.44855551276275485,0.4662659594191953,0.4754761619158571,0.5028209356469813,0.5247809770725654,0.5644267420013155,0.5971097947371351,0.621016832787991,0.6583237721958485,0.6538268292594741,0.6369282652587809,0.6453009165772247,0.6735683582874602,0.6876039399134167,0.7088587411137929,0.7056713171006231,0.6439943071031384,0.6423609213560755,0.6077783663815506,0.6011209712530925,0.5891067893387031,0.5877974942188607,0.6226449583271019,0.6487987668838504,0.6509851172444927,0.6653885375741118,0.6632751369072069
Italy,3.313500382,3.5992210590000004,3.9012614880000003,4.2178992939999995,4.5430432,5.018087401,5.285706687999999,5.543617118,5.789507085,5.786941551000001,5.662812547000001,5.979511270999999,5.991596973000001,6.1430829639999995,6.336270423,6.173492865000001,6.045334218000002,5.924759869999999,5.8000460380000005,5.889991957999999,5.866907897000001,6.026998503000001,6.209815159999999,6.362649933,6.545531974020202,6.574578072911192,6.723309829314789,6.718823667907193,6.611313237918384,6.5991481305051725,6.8705400294163645,6.879929951518666,6.976467240140001,7.162009318244002,7.3878894364160015,7.492692011652,7.531196567233974,7.470848305899356,7.715526250960309,7.855560478029188,7.8638945736361485,7.826898039610514,7.680381822036259,7.5739200446132795,7.070730887168634,7.284541226140623,7.115247554382236,6.921378372582605,6.593795765377066,6.230789319896693,6.368685870928555,6.430576100741294,6.493947022048111,6.529209499418703,6.37351481906402
Latvia,,,,,,,,,,,,,,,,,,,,,0.3807173971834662,0.3536308865068335,0.3220558388876847,0.30426856885917664,0.3038061737748557,0.30837789287792244,0.28473346058588933,0.20369840671858405,0.175104521323662,0.1693107818264633,0.15855072965367345,0.14807411175197102,0.14847380116943465,0.16087744535748635,0.13715939856593065,0.1340931166753502,0.14458948014424994,0.14611371417377775,0.1443872260652747,0.16197516832635214,0.16690036601912356,0.15860630138094864,0.16356091067794748,0.16445176246998178,0.15558875057617363,0.17657158828857716,0.1576466149067776,0.1624637985013433,0.15640895191848717,0.14389979197901534,0.14722362877637174,0.15660680264121382,0.17129152953669216,0.15566327896364313,0.15883948827640115
Lithuania,,,,,,,,,,,,,,,,,,,,,0.648202906019084,0.5978512501574855,0.6265962054441746,0.656947313868373,0.7110318403212087,0.7228652481461584,0.7644695802155367,0.46728993498807586,0.3651585721626016,0.31572258901897027,0.35215173651924114,0.3830257062173443,0.3534233326000001,0.37898315019999995,0.31540466280000007,0.2788943038,0.3258382385584415,0.347331462483871,0.3641201987076923,0.367272188956003,0.3340826223165151,0.3202015080414439,0.35023369756218525,0.3471198067314827,0.3184823388053346,0.23586375719447855,0.24478905474146348,0.24575052734545458,0.22657155599879517,0.2185156712041916,0.22818542375714285,0.23211875211893493,0.24496732570000002,0.24607543871578952,0.24483326660152271
Luxembourg,0.1504388518,0.1441558152,0.14196856440000002,0.15354995479999994,0.1652614134,0.17159681400000001,0.1650088886,0.17015187880000002,0.18038414980000003,0.18316979220000001,0.15215227180000002,0.1524080006,0.1422091608,0.14795261580000002,0.152075173,0.1401823286,0.11987518079999998,0.11231360280000002,0.10498811260000002,0.1131147314,0.1161654376,0.11354992180000001,0.1072957068,0.10996517600000001,0.12634759960000003,0.13368069862344975,0.14366840931027833,0.14409146045869753,0.145982696566156,0.1403590545926331,0.12207871461350708,0.12557565610785215,0.12289017081588136,0.11864911700144044,0.12540017419711916,0.13380610413452046,0.14338890994439502,0.15677281062291176,0.16440882851658128,0.1862368614665074,0.1890054464205353,0.1856344718760341,0.18020990310338772,0.17887191794882598,0.17106073270565894,0.1801298143766102,0.17547790356682497,0.17227528616547402,0.16409902952088315,0.15894480493494975,0.15447451528932024,0.15243444737284073,0.15891792142349412,0.16634386979220023,0.16999690736962214
Netherlands,1.4902563370000004,1.596158762,1.687680101,1.8878092289999997,2.105164568,2.375192768,2.5046912110000004,2.9092273160000004,3.094615969000001,2.936741619,2.960328511,3.2285903640000004,3.170639956000001,3.2343703809378073,3.3415405207129836,3.1374716719859235,2.9751545980118173,2.750663739745398,2.7639241846937246,2.8697047712320902,2.9607551500373264,3.1073705092178705,3.171349443289122,3.1816855123123093,3.1962025124203253,3.2768013072821383,3.3390691278630147,3.3787106390794612,3.4067693590225634,3.370039640459302,3.507219307879146,3.658405530411283,3.59279429248285,3.6177123162217217,3.5736274813587134,3.6200719641556667,3.758873770514954,3.7595943571591777,3.7850372495245077,3.9116158479542653,3.9923285553134127,3.910303383886084,3.9764439191905847,3.9263872060411313,3.8695131974018846,4.095415114515177,3.919860919288697,3.791518932651453,3.6783793771808577,3.474206947634183,3.5166616338059073,3.5789425662824796,3.530837626284098,3.5261021389175773,3.511168769883968
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.10645767345223917,0.10546363372491764,0.1083059137710914,0.10866932171675388,0.10194214079562713,0.10262731429398153,0.11926075789038025,0.10746838858527713,0.12142765114198381,0.11611814100168756,0.11029693972041117,0.104087190746082,0.10161929734453201,0.11424277543790837,0.1127456994769365,0.11623651472504844,0.11809724060622767,0.11760313680894989,0.1137169934473104,0.11176266482753043,0.12053432142859045,0.1208441083603922,0.11230874526865839,0.10749600020373026,0.09990819277053441,0.10491098675223225,0.1088504238732536,0.10510318429989686,0.10455201996116827,0.1118782261170157
Norway,0.7436181966279999,0.76196949508,0.8176676816679999,0.915757743268,0.9190258537360001,0.9631505014320001,1.011705797248,1.0726973282999999,1.135750796072,1.1441680953520001,1.161145527472,1.2424695929240002,1.1464741906319997,1.2865911578880003,1.3763283048480002,1.310102472008,1.3807244610640002,1.3640418692240002,1.4969646481440002,1.516455748944,1.501541177504,1.467330445052,1.5402031519160007,1.5860786211880002,1.6882456207920002,1.704955848890656,1.5730841924877865,1.656221137093626,1.7098640780597798,1.6536808531773792,1.7528086862534376,1.6126980834820561,1.6951628421961944,1.7619071015193442,1.8069004673977205,1.997933180606623,1.8123726224007168,1.883353655899821,1.6678746467689902,1.6982352392592603,1.9331031844321949,1.7726219655093696,1.9007975641238664,1.9455156957555666,1.7981694791719545,1.7373564828551356,1.7561450074373934,1.9455391794056565,1.8206177737021374,1.869824455812131,1.8941069517051392,1.9142348249686845,1.9218452434583457,1.904256925346744,1.7668117034624065
Poland,2.793174837999999,2.8476067040000004,2.9307965120000006,3.1542017860000007,3.369190036,3.55528559,3.667753764000001,3.8684618840000002,3.9409580530000006,4.070803236000001,4.391371144,4.626544029000001,4.823837591,5.064854979,5.140185296,5.382382986000002,4.852721255,4.941613239,4.964126143,5.160677617,5.27740528,5.426387693999999,5.602524825000001,5.495561878000002,5.28909226,4.3561908780000005,4.2619471002000004,4.075489969,4.073600108999999,3.8982538798000004,3.990083163800001,4.188775396384643,4.147627758938095,3.9732975362482077,3.896117603960487,3.661396692718818,3.6354526024965272,3.5963029690764223,3.7213078523182404,3.745534884825516,3.8275317519135013,4.016109667890193,4.003199370601906,4.071193201007941,3.9246115796483143,4.182579089847029,4.20315661402599,4.07513346436563,4.0867175325581675,3.9346251082506134,3.975768607625293,4.150786287857291,4.3152453300000015,4.383125851251301,4.276775196546643
Portugal,0.17651210400000003,0.192701392,0.20617943500000002,0.21014316700000002,0.22718970500000002,0.272754726262,0.30054988401,0.3265573905309999,0.36118057674500004,0.378017136878,0.3764900592219999,0.37359737061900006,0.42062325007000007,0.442815344788,0.469771306958,0.458049814204,0.451561462973,0.4877024809210001,0.504397520374,0.5246028393889999,0.534570947715,0.567572519653,0.5805638393170001,0.6428833475169999,0.6989572639031011,0.7075340504068304,0.7343883095416506,0.744922415976592,0.7641466842040849,0.7906145395238917,0.8686691520867206,0.8918647415224105,0.9058093596179866,0.9890708048440089,1.0152503039007768,1.0465945176795661,1.0603159781209197,1.055883300938846,1.0794842338240298,1.061648438028315,1.061981845340664,1.0494346813954667,1.0570821155207428,1.0208476923273306,1.027143548281754,1.077303232517214,1.0287369282946948,0.940491606204017,1.0278875292891991,1.0346862622978774,1.0287598530173152,1.0829590793365709,1.0741209332373722,1.0769679911519203,1.0428665402527286
Romania,1.0027468759910398,1.0695038106405002,1.19328835550418,1.2697193667359599,1.4594923464907281,1.553449921768196,1.6479357983999998,1.7350556229000003,1.8880965332999997,1.9007146260999999,2.0729996801,2.2352029003,2.36975682535,2.5518663512999997,2.6020234388000003,2.6264947876000004,2.6326964107999995,2.6105376123000004,2.5934571598999994,2.5738874378,2.5654523939,2.6213239958,2.7183895128,2.7665543827999994,2.7720936618,2.639412175077891,2.238587531752,1.974874527744,1.9185597906599996,1.809046309772,1.986519893172,1.974583039308,1.871497254312,1.7105048995840004,1.503297594176,1.5024873837400001,1.5196493984983377,1.577310708755613,1.579050681182154,1.6348163862530445,1.636073243312253,1.670872294799849,1.6127870438619318,1.6159227278870716,1.4112263706369164,1.4214609627677726,1.458856979302634,1.4032357406592726,1.3053536283233251,1.3519378742330053,1.3583987012919996,1.3585084068887092,1.3832717432000003,1.4091590023685034,1.3709341047154608
Slovakia,0.38317621626873777,0.3967266440488614,0.39901196420193036,0.4405856251550294,0.46037776142979947,0.5089718218926255,0.545960106,0.574159779,0.597475395,0.6282381390000001,0.657776075,0.682378403,0.7171248060000001,0.752560263,0.7740908820000001,0.786155174,0.7800609439999999,0.7716950600000001,0.7737974330000001,0.833710487,0.8594184220000001,0.8517362950000001,0.8709235729999998,0.8754167669999998,0.887753424,0.8902722111800001,0.7964562167520001,0.765846117132,0.7512071244640001,0.739117461268,0.749489466248,0.755182490356,0.741353771932,0.7490720707920002,0.7549487693200001,0.7791654506279999,0.8013573984211695,0.8077242369147061,0.7835578254346031,0.7628277350961188,0.8040860943243991,0.7754885301358954,0.7273621975369309,0.7526948716262113,0.6852956543003654,0.7296686455632129,0.7015758897846829,0.673732002030909,0.6903789190897831,0.6431076668067782,0.6491544165977141,0.6518666636594375,0.689400162836,0.6785085572663159,0.6572924286472765
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.24655984302698974,0.24648131950875252,0.23050986992924197,0.23716006022036745,0.2522350806567017,0.26506580199710694,0.2780222348775635,0.28468239128845824,0.2852560698867432,0.28211064763632204,0.27945270801550587,0.29222787681403745,0.29094316559705796,0.2855917826453406,0.30271882873894784,0.3030864858877012,0.30587282163957513,0.3042965801410877,0.33279284413234017,0.3069939898997199,0.3076328776716572,0.2989195121583083,0.29021742434910425,0.28666433011192227,0.293097222032285,0.2652469591940055,0.2833380466656819,0.2867093309384994,0.29228906767137847,0.28026194906331664
Spain,1.2019625170000001,1.3569037560000001,1.466934544,1.5431175380000002,1.7448277010000002,1.885351874,2.0747758160000003,2.242428942,2.4611120730000002,2.561172119,2.633977264,2.818938959,2.911105211,2.9225804640000006,3.1461575899999996,3.172538449,3.2023361699999997,3.1980792859999996,3.2733269880000004,3.320407431,3.293090736999999,3.3641406359999997,3.487520305,3.6366308610000004,3.820775490060606,3.819150386611768,3.9535725425751598,4.150020144381392,4.011772127690192,4.199991949859969,4.3645218153902245,4.527993082935321,4.781276922781738,5.009042137298683,5.169110544696902,5.46387957953233,5.71379535390378,5.782654518257485,6.119392375838466,6.36548924555191,6.420901820193389,6.51107921810793,6.640876605541979,6.452499087702657,5.96515677321039,6.112694714395561,5.997963046848671,5.965188128510943,5.646698288441008,5.538923076575546,5.612640838385813,5.664963016872161,5.739024482114389,5.818433192032237,5.721350389616255
Sweden,1.3846790685894868,1.4791695335973079,1.5133737859111744,1.6186121135533524,1.6229809354215534,1.7245300373039867,1.7493432091254069,1.8014690233640764,1.9037532878635668,1.7604546517010067,1.8658857323711682,1.9865410219860553,1.959996895080837,2.2822475338489663,2.407555046485574,2.262952499992874,2.241885057962808,2.1322093335558794,2.112913551488413,2.234480888177385,2.42876807393849,2.5235537906754777,2.462961147926499,2.406280942915997,2.351306722819191,2.3919756655233195,2.269437809368485,2.2824172568064274,2.2572110103468073,2.2649080943738458,2.2862187023739806,2.229767483378728,2.2990300259065912,2.48881070370174,2.4165718283701887,2.2326569500731397,2.39692643875763,2.2473666936495595,2.1585264416147494,2.3180264133026727,2.3772679226885587,2.2353265993117146,2.264132487605147,2.2255181762254463,2.0378512502837918,2.159398814744151,2.13305923593826,2.25941939627655,2.121045620320869,2.110852911451216,2.1760993699636377,2.141572723933411,2.2100759232587683,2.1665397914424447,2.2417286404793777
Switzerland,0.641339269,0.688221126,0.7347389850000001,0.7729109470000001,0.800908432,0.8774356110000001,0.8984717019999999,0.8873605090000001,0.9810340020000001,0.9360527750000001,0.9694766770000002,0.928909289,1.028363835,1.0144492720000002,1.0110448310000002,1.0810929850000002,1.07837455,1.0556275740000005,1.0993280520000002,1.067091598,1.1395550063864963,1.1967733615459861,1.1882544386443383,1.1968490301759702,1.1205108179819245,1.168925200322169,1.199809388266879,1.2189662352355133,1.2148997887182351,1.2754772286608187,1.2095150511972357,1.1714099431903244,1.2507591412440193,1.2582238795720362,1.3120706955784156,1.2809449749649122,1.3673056404721928,1.2744539454415804,1.2607561915629983,1.2428349455979948,1.193428703937387,1.2420506462067178,1.2251834853686363,1.2664850672490875,1.2630492844234484,1.2292561654034293,1.1672905384812338,1.2315232754940373,1.2640967989324243,1.2050278258194167,1.178408091631396,1.1086533021068465,1.111295856330244,1.1280371628932222,1.1301608230285884
Turkey,0.32760504,0.376007913,0.388962254,0.45282054000000005,0.494408629,0.5258539430000001,0.5826551719999999,0.6508049140000002,0.738196487,0.752361258,0.837132633,0.9418583849999999,1.0312454720000002,1.090058466,1.0272885069999997,1.0670675569999999,1.075978432,1.1741126979999998,1.2156468349999998,1.279067186,1.3821610309999999,1.506861178,1.7145128270000005,1.8798928470000003,1.851817977,2.0082420269999997,2.0506848460000002,2.1546537100000007,2.3384254070000003,2.2659855880000004,2.5347924820000003,2.763991117,2.8926779750000002,2.9656551330000003,2.8919965989999996,3.092636238,2.8125345834025977,3.0729641567096775,3.2544930569230774,3.4800427870191086,3.5634728506329116,3.9533234897358493,4.205131596625,4.220822125999999,4.275953466222222,4.501385009147239,4.810274340886867,5.106205354571702,5.066828767087881,5.231756664000001,5.7232265130018956,6.010745012074971,6.372652632954437,6.2890483104257235,6.490251816401665
Ukraine,,,,,,,,,,,,,,,,,,,,,9.991999514109473,10.038549257049567,10.251915938767036,10.256079356745325,9.81456534294636,11.416146712085073,10.569402084061464,9.209604205694244,7.7977482906706,6.592370170435787,6.352801351728157,6.116402028442789,5.772507866948247,5.647491742857592,5.674500544587955,5.693265570385734,5.617965611677988,5.568900524587616,5.704553155824785,5.709616306906301,5.734360627817682,5.812515041307123,5.778058636420354,5.59243230990663,4.746890131457916,5.077922060475215,5.274471536126894,5.142086511418826,4.87740352461413,4.288918496348389,3.550745353048839,3.721956356807149,3.4563544699775015,3.5424474938979627,3.4053260786826103
United Kingdom,8.33217842,8.371725479,8.373413642000001,8.673094165000002,8.987065320000001,9.175234446000001,9.005758119000001,9.138020592,9.593002311000001,9.109589046,8.588696660000002,8.763788649,8.927457302,8.979262683,9.399525426,8.561539160000002,8.323674066,8.214225942,8.246208772000003,8.241763436010102,8.590924850010099,8.829617992010103,8.815988921999999,8.931675788010102,8.940783925000002,9.011881163,9.201251503,9.141794641,9.245090948,9.132988562000001,9.164327611999996,9.609103907000003,9.440474661000005,9.540156386242334,9.4918700959395,9.572985402071884,9.678791830345066,9.461329270751214,9.5954488514421,9.646528938571622,9.751651218255706,9.632454688640031,9.346921810397747,9.177793616926966,8.723006614898289,8.938228548736712,8.449903618912693,8.553607719356421,8.511986090890115,8.020494167215816,8.110580885873965,8.013990723435576,7.9913314180475865,7.96442317570169,7.840162196570499
Other Europe,0.6609048983669163,0.6953697168129039,0.7051375093845603,0.7759887323240963,0.827786472649925,0.9134279205792123,1.0679331439857223,1.1129796147685527,1.1675239945510323,1.2936943233336997,1.30461279611638,1.39008301989891,1.49060444590154,1.6221016616150825,1.7586466563856624,1.710857065860255,1.7018073015359612,1.7721584338366791,1.9108341902943857,1.990790948203092,2.5449106323623405,2.669940306420281,2.703127352845585,2.7861882508819145,2.7054069239137264,1.910354790450492,1.6839948114548544,1.4727232357744935,1.2705642695717791,1.085768601251687,1.113423473684718,1.2171684848001678,1.3101311995708422,1.3304483527710123,1.209851000924373,1.2992819138223208,1.356195410371935,1.421414983499278,1.502070297511623,1.6311057125147739,1.6086096362913087,1.6492469910997636,1.6014219417967195,1.6393037189465005,1.6636451802234131,1.7767442998277079,1.745142896599982,1.6359182187129373,1.7290595291147202,1.5863370980510676,1.6923201818137994,1.7945968755281416,1.786536435767352,1.8867201405252008,2.0257802651897148
