country,1965.0_all_energy,1966.0_all_energy,1967.0_all_energy,1968.0_all_energy,1969.0_all_energy,1970.0_all_energy,1971.0_all_energy,1972.0_all_energy,1973.0_all_energy,1974.0_all_energy,1975.0_all_energy,1976.0_all_energy,1977.0_all_energy,1978.0_all_energy,1979.0_all_energy,1980.0_all_energy,1981.0_all_energy,1982.0_all_energy,1983.0_all_energy,1984.0_all_energy,1985.0_all_energy,1986.0_all_energy,1987.0_all_energy,1988.0_all_energy,1989.0_all_energy,1990.0_all_energy,1991.0_all_energy,1992.0_all_energy,1993.0_all_energy,1994.0_all_energy,1995.0_all_energy,1996.0_all_energy,1997.0_all_energy,1998.0_all_energy,1999.0_all_energy,2000.0_all_energy,2001.0_all_energy,2002.0_all_energy,2003.0_all_energy,2004.0_all_energy,2005.0_all_energy,2006.0_all_energy,2007.0_all_energy,2008.0_all_energy,2009.0_all_energy,2010.0_all_energy,2011.0_all_energy,2012.0_all_energy,2013.0_all_energy,2014.0_all_energy,2015.0_all_energy,2016.0_all_energy,2017.0_all_energy,2018.0_all_energy,2019.0_all_energy
Total Europe,44.48495988128983,45.82298452186866,47.173741832031624,50.32698294503581,53.98580272172516,57.49659308091845,59.04973160179415,61.87185453132294,65.43388433891846,64.52770243319647,63.875070277979574,67.51459544835194,68.63773435434194,71.26818458973736,73.92590372464015,72.07896362628549,70.21424326051016,68.89283743114093,69.52276997753114,71.32393360239182,85.29085159096984,86.73028552316154,88.48537103827292,89.41364488813068,89.08428886258551,89.93227063405443,88.63046563581142,86.01577827714723,84.31250174185826,82.51381570348899,84.12271542400762,86.43705087019332,86.00651466672727,86.85249291483618,86.45977978468882,87.47387574839354,88.49620925427925,88.11592212753796,89.70055900080455,91.0048652180829,91.43472677486629,92.22513850526849,91.36588920994473,90.91632842653266,85.54836428534048,88.68906304183731,86.65653483908211,86.31743751809626,85.42591315014376,82.10290104792335,82.77257763553565,83.90089271097249,84.75659121667569,84.75571237421987,83.81547714887867
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.8442044369155274,0.908828778327393,0.8807174591434949,0.8814499809473251,0.8988588215866695,0.9360200059285212,0.8992732960343701,0.7700246038383576,0.667472088300741,0.6134724625846704,0.5768744252808835,0.47294198240204327,0.4527351092852003,0.45436801015677386,0.4526591337160946,0.47257533610852104,0.4555797487593884,0.4498207086617185,0.486586317159292,0.5517702757319746,0.5981868901878481,0.5885875322007548,0.5324387682203219,0.5376109340772601,0.47496962498913026,0.46849233917336824,0.5211879587978829,0.5369692250638779,0.5520886413580323,0.5630485674129183,0.6155963101652656,0.6096547637788096,0.5980666176233136,0.6154068329115916,0.6557243083645862
Kazakhstan,,,,,,,,,,,,,,,,,,,,,2.862336917178882,2.928217047990625,2.993643324572772,3.1021360734894197,3.05345931103922,3.089179289888228,3.0859735878723957,3.0463820548776006,2.6883353044440006,2.3931125353919285,2.149985601860306,1.871579067722762,1.6502243345387577,1.5548296585831087,1.4611029125081167,1.3424107430903998,1.5111398091402597,1.5468405632064517,1.7038042611384614,1.8071873876579805,1.898036406492043,2.006412750556681,2.2354135516972833,2.3580054514851003,2.131877674166579,2.2983271515274155,2.5313198754950417,2.623391088532495,2.6557700874990995,2.695006936482675,2.6616865076711465,2.7039610392742426,2.857123866132958,3.1524255530611915,3.099800999032656
Russian Federation,,,,,,,,,,,,,,,,,,,,,34.27409200177145,34.87939211665118,36.02177437036852,36.65220647452218,36.78861700722146,36.14082160272608,35.64480448861724,34.30269710273108,31.970740139037286,29.163738588154047,27.59215196961797,26.56447800809697,25.114668092165864,25.06799915197955,25.381731469511873,25.836713057974205,26.240984808781395,26.14105097340845,26.68412692288132,26.907374645813174,26.877773335420862,28.04093721033503,28.209285513070867,28.33610899111631,26.919340571203314,27.99413498933012,28.915625256669493,28.98035511170859,28.60748527711313,28.70722336490383,28.14034493384087,28.759582997413737,28.87210120821222,30.037150065585827,29.805021199350215
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.5151727227385569,0.6411847346711542,0.6378576557153645,0.6421769305996142,0.6598437681838574,0.5468081751090244,0.5615651246077064,0.536293800176991,0.4402519571769911,0.46963070440707955,0.38656556820353977,0.563071721,0.43116661,0.536883884,0.512481773,0.431351343,0.5444514061948051,0.4592331890322581,0.6340257604615386,0.627862019433121,0.6357602488987343,0.6424642288113208,0.6234188821250001,0.511398426795031,0.8337625157777778,0.8984366038875222,0.9971918369348789,1.0870735767130504,0.9656803329615183,1.0009348549993147,1.198159358213679,1.1863447113033267,1.1739659401738354,1.3142545981896028,1.44729326574431
USSR,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,1.7340278466456718,1.7062738676690032,1.7404934470462334,1.8468622505594507,1.8755663351333194,1.8278539418041606,1.8509963706820907,1.7603722158975796,1.895039813225926,1.8614948677806613,1.8262516561947486,1.883876310219602,1.8646265400207105,1.8662926639804343,2.108597592058016,2.1423309865587465,2.1476874715394922,2.1972941756954074,2.041601479468675,2.066691775733956,2.0103959993489564,1.8708297674607837,1.9853166386369345,1.8676887940739795,1.8751185706608549,1.86181731416809,1.95110103449793,1.9034232439014749,1.9110591966403367,1.985773004155725,1.8901207411692635,1.7811116041060773,1.788180524773894,1.8288386515700474,1.783688319538336
Other CIS,,,,,,,,,,,,,,,,,,,,,1.4014113904420105,1.3362815363508342,1.3754158859173886,1.5206590502393822,1.456096864198665,1.466680589476037,1.2225998157229823,1.0337572378429174,0.8220250017920285,0.68739002106682,0.6007415071168102,0.6469322255904866,0.6120810213982506,0.6090012135799894,0.5831452773128742,0.5629098758447306,0.5523220254881046,0.5519968968887702,0.580199293131052,0.6255178064962355,0.6508861581516575,0.655642269241647,0.7031521339260312,0.6761997064202638,0.6542720136442207,0.6653969914227029,0.7116064935679611,0.7411066955918232,0.7054420579940551,0.7225242498418532,0.7186652196171257,0.723827570114536,0.7514432098697136,0.8110373975200631,0.8340984993823973
Total CIS,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,43.10018976190102,44.077183280479716,45.351318954015824,46.37133574687603,46.40160756637912,45.60781120651528,44.84836639829867,42.94737090222449,39.68346541683131,36.18848975804082,34.03957207280208,32.93286893003062,31.064799730937064,31.00854757825082,31.394427961764723,31.70772679580562,32.348444330316184,32.269192024639764,33.04917633529957,33.62132371356744,33.702263035738895,34.900245313425344,35.3586723884487,35.369270906372044,33.91535255517868,35.276005499660734,36.71129698117041,37.0428282868885,36.42977310491438,36.74024141606347,36.19297177468763,36.72770549382664,37.02381246599495,38.807493499838124,38.68323479710476
Iran,0.35708347536502205,0.3887011546778348,0.4270428976565271,0.46893029133095415,0.5140755354454545,0.6052292839922555,0.6623756328889654,0.749891862141267,0.8967166382763561,1.0147881148026345,1.1814173336373912,1.3279468027529628,1.5050108891776972,1.4706397652448875,1.587081030968949,1.4677639206359796,1.4706360400933618,1.6595661055940896,1.9705695286418707,2.12945883739733,2.3240695853227096,2.1758373791103938,2.3333411944275118,2.46490799241485,2.697272535310165,3.0354338733572015,3.295126677484471,3.6159653810656476,3.3369824032225095,3.7478985036732784,3.970402739286363,4.293071126104318,4.439701987694058,4.5910902601857035,4.900090785423603,5.148293195209448,5.431703800249127,5.905469506510284,6.034246800493378,6.61646286632142,7.096009314362481,7.753815543408026,8.299221866327137,8.619584456160057,8.906989733427222,8.935285397335699,9.337494697507648,9.410429229801473,9.851631699873677,10.280407314638715,10.218762547192203,10.792866797598634,11.304914586379237,11.831237286231216,12.343898052067514
Iraq,0.07327983208000369,0.08178692158583495,0.08267344074935155,0.08838610667295572,0.10369912887788339,0.131474461975208,0.14413622731932632,0.17083146582792982,0.1667307100048,0.16435486265585963,0.1807134336434526,0.23083661267025968,0.23800265789875086,0.22902272865874615,0.28738894588408714,0.3421295075167982,0.33993579947168345,0.3550791175583231,0.3928529185348849,0.43102687630501774,0.5094789997646129,0.5653064800981337,0.6788073945937244,0.7913692474072247,0.8868393219410946,0.8215179831207717,0.5521354703452656,0.8691017180871772,1.179181958707044,1.3501110041634086,1.3259503765620195,1.3755611928975127,1.6114100345957956,1.1307432869516127,0.8486711117100255,1.080556728493154,1.2156473487196617,1.1487586978400888,1.0631333082061631,1.1347509146017862,1.0878994372427506,1.1112593077914454,1.1784380388189042,1.2219591732415505,1.364113060889265,1.4535148266636053,1.5360930950251384,1.6333103682494086,1.7592506119661624,1.6833063846034153,1.6786403955773361,1.9405083391557505,1.9124655567472708,2.004711018053583,2.226569607369038
Israel,0.16729708429304077,0.17517052668173075,0.18286063313405754,0.19160803048573916,0.19975687060200653,0.20761358511971031,0.21603027301495553,0.225410183842161,0.23584867419342548,0.24092853488489346,0.24820720943917401,0.26204585705725303,0.27386204599359953,0.291894051293556,0.31942711000188495,0.340358537563726,0.346307024891004,0.36003682715665847,0.36289804481208443,0.36811679924806856,0.3578351136751871,0.37630443846548045,0.416588116420283,0.4459232907019286,0.4619525378835885,0.47896922791825897,0.4969352193274565,0.5414807452567265,0.5735556737152679,0.6278748189366397,0.7006441368298966,0.7375472809094616,0.7237258267339375,0.7736136457004509,0.8042073301029419,0.8413370641835111,0.8374259843659693,0.8500906289068644,0.873795040499669,0.8844058465444116,0.9131202664090989,0.9119310861587019,0.9621105679510065,0.9773626681386476,0.9359926900648262,0.9921379909932445,1.0155623715720519,1.0604656562790165,0.9844724938951275,0.9676793497581658,1.0208424364762883,1.0379820820381878,1.0849048630635438,1.086225429629042,1.1260562356305046
Kuwait,0.29191427382288776,0.30580513496700956,0.31185096098677684,0.32849957517290507,0.3370382384546751,0.2747171547622082,0.274618491,0.305396797,0.30473984699999995,0.292631028,0.263014662,0.31030180199999996,0.31644641,0.346433003,0.42044827500000004,0.31718511800000004,0.40172134699999995,0.401801977,0.4434495000000001,0.47271145,0.46088743099999996,0.5228183320000002,0.48679152900000006,0.5526617660000003,0.601026738,0.285040734,0.16249752699999997,0.29632195899999997,0.39960966700000006,0.491100984,0.6132011310000001,0.607212043,0.6321668817804154,0.7680587114599409,0.7920639817804155,0.826657513292411,0.8395406929685623,0.8551149646351536,1.0052746895484403,1.1261915324247382,1.2468523256502941,1.1781436009824944,1.1445625292940536,1.2450207814038676,1.300569199262749,1.4102805990159895,1.4151100568896064,1.5722469414064546,1.629844324181505,1.4948028567722098,1.6221505907250784,1.6854655229015774,1.5774962442963558,1.57192296482621,1.6376046782953797
Oman,0.019050981,0.019873001,0.020735214000000002,0.021682377,0.02258616,0.023621452999999997,0.05569741000000001,0.06363798,0.05535329,0.05086038000000001,0.04645691000000001,0.05348303,0.051523808000000004,0.059912555000000006,0.069023617,0.061410160000000005,0.064900791,0.08597501800000001,0.080460311,0.11697694100000003,0.12085567600000001,0.113254447,0.127566846,0.12380067600000003,0.14047150499999997,0.17591037000000007,0.233525688,0.22496723500000002,0.21541682899999998,0.2046259844745998,0.23723875471691774,0.24402072831585836,0.25096550764131725,0.25792966399191697,0.2969335938451859,0.41229668703069694,0.45534867426420034,0.495525618724485,0.5132879134685896,0.4767936186552802,0.573575164670976,0.626638349762599,0.6247612926284477,0.7336168366458111,0.7349790317765371,0.8635506343944404,0.9433889933502747,1.025585383261862,1.1460183367815562,1.1409190617315579,1.2053140569211283,1.2098413286306493,1.3428660802785286,1.4864260829478795,1.5139755494986826
Qatar,0.005079899000000001,0.005114512000000001,0.007327358,0.023182431000000003,0.036427103999999995,0.041492474000000015,0.04133249000000001,0.045723369000000014,0.06487565700000002,0.056563846000000015,0.08440325200000004,0.05421650500000001,0.07553955100000001,0.07246245800000002,0.18131783800000006,0.20733643100000002,0.19456717700000004,0.23524621000000004,0.24651954600000003,0.2788134120000001,0.28355614800000006,0.31025969400000003,0.30936685,0.28500600600000003,0.30453521900000013,0.3106652850000001,0.3502405730000001,0.5388657540000001,0.572791335,0.5774653,0.5810301700000001,0.432032077798398,0.4610699871482027,0.4931967100163067,0.5508872401063302,0.4838682459784811,0.471578734408861,0.5327054953320002,0.5987660417183008,0.7018917769550592,0.8078022838539652,0.8510484409909647,0.9306605901289005,1.029193174830565,1.0398290241012287,1.209662638864513,1.3999305647931013,1.5888388821878072,1.70879511775342,1.8357785303361212,2.047361826074497,1.9954257799428095,1.9224961933764715,1.9910506081211143,2.022910771722776
Saudi Arabia,0.8465023779999999,0.85795774,0.870353602,0.8838649709999999,0.8987859690000001,0.9462796289104047,0.9477788342851318,1.015808642242872,1.0836012723850843,1.1496735707598114,0.9117390709034694,1.0540594980648632,1.2447450269106421,1.38720862811823,1.6806358324442967,1.5117887935623722,1.8045423252758392,1.9878413494446225,2.152825342632254,2.575163015252833,2.627086697987079,2.8248173543040926,2.9943020212060083,3.133033476022084,3.083607982604367,3.34205835618329,3.500873116672073,3.5343677332758756,3.6103061879759695,4.174489582725805,4.068021105598919,4.20688035148487,4.285081134800402,4.509277151947915,4.591641507919435,4.805656632488404,5.12048677964767,5.333067760812904,5.649177707523967,6.128901614340658,6.532235257181606,6.781884486765511,7.076901550682016,7.717209823406032,8.133691075501613,8.916432842023877,9.204256892936659,9.757834666421198,9.798092285299226,10.502519856803792,10.834135668090903,10.976796144335179,11.006115039831965,10.908274312336733,11.035533626504838
United Arab Emirates,0.003076319325485639,0.003283348197505093,0.019464321433351982,0.02500096701414822,0.025088130540443853,0.03458012840433942,0.05269691000000001,0.056340540000000015,0.0730552,0.08026384000000002,0.08589315000000002,0.10868485,0.1786734,0.20631964,0.2425341,0.38980522100000004,0.455552746,0.492733183,0.47407525100000014,0.5907552540000001,0.7323517900000001,0.887068956,0.9901916810000001,1.093730439,1.231627587,1.249265418,1.522731834,1.4719018789999998,1.532129947,1.6811066430000001,1.754217302,1.8081209120000001,1.8876932299999998,1.9321713230000002,1.9478490560000001,1.9399363680000001,1.9613561597159996,2.1433813117760003,2.2854793145600008,2.443905498412,2.549654468504,2.6823589549520004,2.958632664892,3.3906020148480005,3.34763066084,3.5079100627645152,3.6997658973348106,3.8853211485045454,4.094611034352255,4.076211250284697,4.4849360711302575,4.6581313780865745,4.715684173035169,4.800565188348362,4.830231081961105
Other Middle East,0.25207388101714717,0.262693153145268,0.2740992129766468,0.2929642854233739,0.30679253095718495,0.31073696366769255,0.33286800352685003,0.33405663782506756,0.3699157373827493,0.4122210366800157,0.4534872082903684,0.5081870233517103,0.5615588272790879,0.5968849837750803,0.6852626874211202,0.6584403631685583,0.6917150345181104,0.812458427301877,0.86747299618853,0.9356628434469249,0.9830287719509694,0.9982804544640322,1.0501266077650981,1.081814118459934,1.1030433693812496,1.16119006156601,1.2280458807057621,1.277919702960382,1.3201954257853827,1.3634867266749666,1.4633094655025203,1.4815551895934183,1.616287490614559,1.7151436872229795,1.7279148135482818,1.7538526665673715,1.8017193557055695,1.8696249356058652,1.9502149554574317,2.0101208301137685,2.1948674057510846,2.276911302865396,2.3632410262359227,2.4467983232679043,2.4532946701417635,2.4467516722698677,2.3121629903874816,2.187697132430953,2.091948849788808,2.0701041674979996,1.9312653846451173,1.9281518793052277,1.9659289662111206,1.9253269372456767,2.0403515968061123
Total Middle East,2.015358123903587,2.100385492255183,2.196407640936712,2.3241190351000762,2.4442496678776484,2.5757451338318185,2.72753427203523,2.9670974778792973,3.2508370262424156,3.4622852137832147,3.455332229913856,3.909761980897049,4.4453626162597795,4.6607778130905,5.473119436720339,5.296218052447433,5.769878285249999,6.3907382150555705,6.991123438809624,7.8986854286501735,8.399150213700556,8.773947535442133,9.387082240412626,9.972247012006019,10.510376796120463,10.860051309145533,11.34211198653503,12.370892107645808,12.740169427406173,14.218159547648698,14.714015181496638,15.186000902103839,15.908102081008689,16.171224440476824,16.460259420436216,17.292455101243476,18.134807530045617,19.133738920143642,19.97337577147594,21.523424498369117,23.00201592362626,24.17399107367714,25.53853012695839,27.381347251942433,28.2170891460052,29.735526664325747,30.86376555979677,32.12172940854272,33.06466475389173,34.05172877242668,35.043408976832815,36.225169251994586,36.832871703219666,37.60573982773981,38.777131199855944
Algeria,0.089139467,0.10716806300000001,0.10142614800000002,0.10887872500000002,0.120508183,0.13195784500000002,0.142825345,0.16041290100000005,0.19121728100000002,0.21175151900000003,0.253119235,0.29531663300000005,0.324591825,0.407940009,0.5345570180000001,0.6375487999999999,0.7744341220000002,0.8928945839999999,0.9753283759999999,0.936414691,0.9438509070000001,0.998804695,1.0262832300000002,1.0994005150000001,1.069299968,1.1338183290000001,1.1233532699999997,1.152688404,1.0725542000000003,1.086808885,1.1271968780000001,1.115641943,1.072246726,1.1099176570000002,1.121032061,1.0797694820000001,1.1188824514805193,1.1589856021612905,1.2127519464615386,1.259042278955414,1.318230599791899,1.3650570574924528,1.4385637206179427,1.5246314319049876,1.615685244,1.574644340208589,1.6719193990945123,1.8273700061270237,1.9330406522891566,2.1080576878682633,2.2229347695142847,2.220546638256424,2.2446413119,2.4194542153473684,2.53814313636739
Egypt,0.3289123540000001,0.3460883320000001,0.2960365160000001,0.31888730800000004,0.26157595400000005,0.32612871600000004,0.33510928108399995,0.3721138088560001,0.35153733061600007,0.399887082124,0.443055270232,0.5293009946000001,0.5737903116960001,0.60686700692,0.663695573548,0.7569452166399999,0.8613540248480002,0.9616262064280001,1.04349869824,1.1353916266000001,1.17795606146,1.2062959748800002,1.2635576279800003,1.301828221868,1.375204386664,1.4208689988759997,1.439255348948,1.437374251008,1.452592237648,1.480654361252,1.5688901818120005,1.6531729806000002,1.7222071819320002,1.793296837076,1.920173288676,2.0355747908799997,2.1442595264953765,2.1770102209774196,2.308373710441538,2.4163162881480713,2.535670096512656,2.6612874584967936,2.8179202414086535,3.002312219705328,3.1211538695825793,3.282670148555976,3.3336140448239493,3.503614472771063,3.4780979171989412,3.4690694835186937,3.5525037578112255,3.73970493635764,3.844227814542719,3.917442817738582,3.886096746943875
Morocco,0.06305544356017016,0.08340515927811343,0.08800037097868446,0.09444428995903913,0.10344843678444444,0.10838050066719809,0.11522724018351997,0.12457435344012484,0.13875328545590213,0.14828774687967194,0.1509409711669059,0.1636574954731929,0.18340522257956843,0.19470053185979116,0.21714949045910809,0.2178144267419842,0.2115602874796059,0.2183290984347547,0.22422579543809668,0.2272980177847189,0.23477643177600002,0.242711693624,0.24990195003600002,0.26394875430799997,0.290302983512,0.297133643908,0.30090274546800005,0.33698359833600006,0.34087141419200007,0.37549399918,0.368432409604,0.38434624932000006,0.399529779984,0.4100156571359999,0.42603900971600006,0.42236362279200007,0.4561749955051429,0.4675610829513197,0.4684742671408556,0.5335656988451246,0.5791835105755351,0.5909687545615381,0.585370570301091,0.646138733835991,0.6293310012637762,0.6975676830113453,0.7332640501119139,0.7460828442956012,0.7651968490593557,0.7765093029201349,0.7897547484896421,0.7982228956534911,0.83600357774365,0.863996426098828,0.9490219735402977
South Africa,1.2751987610000002,1.2831209609999996,1.336140694,1.410133083,1.4519196230000002,1.517304268,1.6344228336641546,1.6879674558928053,1.815941854495173,1.8680102216838468,1.9915450045518075,2.078156444091352,2.129082188633742,2.108394975009147,2.177614651414197,2.324471199116602,2.705867867194717,2.9107202788002633,2.949647484214171,3.2226724859833555,3.2908565354243615,3.3511838323971945,3.404853922915138,3.747982171823043,3.580431074283868,3.704339405118966,3.676849394666819,3.69485490285307,3.689274440545744,3.8467340799712284,4.020287431892658,4.099672719408229,4.191666529300728,4.117792878849114,4.257957991747508,4.263152928131467,4.285472038899627,4.173655252614756,4.522803043430914,4.9356045050179205,4.6756690202585816,4.769447506361748,4.897167543209626,5.250526578507506,5.235984794892835,5.288440305572784,5.214735705280602,5.135912071830521,5.154335288077405,5.219787509414563,5.045664649054896,5.297718126637157,5.2518506365568705,5.295004463266294,5.400861300003173
Eastern Africa,0.3717699006074678,0.40799565684063493,0.420155489210845,0.43768063916959565,0.45809157153003544,0.5175972558590017,0.5549789491887822,0.5818771774914254,0.6137840531020602,0.6360208613936115,0.6209513255193132,0.6659271539092212,0.6744708220921947,0.6567156979131772,0.6775606247733208,0.6782934485248612,0.668293940134087,0.6586666269240518,0.6627164938212289,0.6581656883666055,0.6813219041940975,0.7167135868014604,0.7191342076419842,0.7784488641983084,0.7885607552912292,0.8878922346270046,0.8455796684042737,0.8299774318710545,0.8842789498016438,0.8898811375649964,0.9063524936409773,0.9114611456095894,0.9474894003966075,1.008900861741612,1.0303241883238559,1.042694992694137,1.1217851720787528,1.1492568226012796,1.1349577141275031,1.2264308071912133,1.2675962901442088,1.312101099265179,1.3716014549090993,1.3603774184712956,1.4334356276371971,1.5567974513344836,1.6321231870206099,1.646219280369887,1.806745278448412,1.977407931502922,2.0515457132220307,2.039505596413764,2.1541417376503404,2.257466747963678,2.3534821253755567
Middle Africa,0.1333122580374866,0.13737589987165688,0.13679262405306147,0.14193143850645026,0.14901045176623698,0.15628138376598458,0.17950318254676192,0.1862484237277902,0.20773898386113906,0.21504679483796604,0.20218437608503323,0.19983531681628522,0.21071405726087666,0.23439686743903476,0.2379433053412149,0.24760573092496715,0.26327608581980505,0.25472171286954925,0.2818470732615493,0.2672428963808981,0.2995845145337558,0.2979742999021765,0.30474330596011184,0.3201764623036259,0.3367182275687346,0.3115669724604939,0.29282708069185165,0.30020080623818857,0.30019505319276396,0.2916175506017284,0.2997941861742696,0.3015792298815656,0.300621939989832,0.28964828290359457,0.30246320438812696,0.3301945919673007,0.3708427890427278,0.39198417655652956,0.4255269489314718,0.476951731196323,0.477976979528029,0.5258360031411637,0.5383617607984406,0.6091844879995095,0.6466714359768725,0.7001809885351229,0.7583146962154141,0.7787232383855092,0.8390269204507278,0.8883455038692998,0.8861417033270171,0.9093058531475331,0.8856787261294883,0.9013367989581811,0.9059179458339365
Western Africa,0.1863636180331994,0.20491839264198033,0.20812661063328797,0.21008973368312478,0.23572414146415627,0.2647142797812809,0.3412401409258567,0.3686139782509676,0.41370754125722764,0.4251368607260554,0.4581519199812822,0.557943558363521,0.6043284286694717,0.6369639376701159,0.739865069783812,0.788320800552381,0.8235238070584292,0.8593425067972608,0.792016472662157,0.7281520562655657,0.7792549887937825,0.7696269972323779,0.8045063837162997,0.8590822485889832,0.9046657954026336,0.8783552164407993,0.9369742972473891,1.0140391116650374,1.0199254129933473,1.005576371741919,1.0339273498957973,1.1193292008177513,1.11419229116652,1.1372946800991726,1.1405365648187598,1.218603432653981,1.3211331055068778,1.4421096427473505,1.4278376501987837,1.4766575468293777,1.5239646013095336,1.3948712889485022,1.490315520822048,1.6028231464437208,1.5049466126804905,1.575195182899021,1.7258387424062462,1.803408204860841,1.8147205445122259,1.873764278061111,2.1546376139211842,2.2006041964278333,2.3869766519575784,2.5206714466228863,2.595903756233691
Other Northern Africa,0.06141691882327256,0.06757782625714513,0.07233966974510272,0.082423166217243,0.09158210735456966,0.10902841919348814,0.10036921143278402,0.1276104054554659,0.1751314771562055,0.19199758099181155,0.21524573769783292,0.2527998188551342,0.28623349540815596,0.318835199943384,0.4156336576171259,0.4323107733316095,0.4619016211940915,0.4739700418505092,0.49911832585050914,0.49508685254599016,0.5573336572503826,0.5707319854919283,0.6320471295049171,0.6423433342892788,0.6920858099578215,0.6765864122804309,0.6711130967566215,0.6724187133913911,0.7137611934930632,0.7766287014930633,0.8189776433782936,0.8393723921985743,0.874645278378294,0.9106696773782937,0.9006929500999424,0.9696723573737147,0.990805428560686,0.9816022543562453,1.0145248686416053,1.0951800206120146,1.1243007779820053,1.1275059154210076,1.0952661255582525,1.1487401458394781,1.222535898324339,1.2534726152878712,0.9037973373134035,1.0781526234556984,1.1651427262132523,1.1464996817052884,1.0045722919632614,0.9711056926809096,0.9748159082000735,1.0091911625000072,1.0396849050046892
