country,1965.0_all_energy,1966.0_all_energy,1967.0_all_energy,1968.0_all_energy,1969.0_all_energy,1970.0_all_energy,1971.0_all_energy,1972.0_all_energy,1973.0_all_energy,1974.0_all_energy,1975.0_all_energy,1976.0_all_energy,1977.0_all_energy,1978.0_all_energy,1979.0_all_energy,1980.0_all_energy,1981.0_all_energy,1982.0_all_energy,1983.0_all_energy,1984.0_all_energy,1985.0_all_energy,1986.0_all_energy,1987.0_all_energy,1988.0_all_energy,1989.0_all_energy,1990.0_all_energy,1991.0_all_energy,1992.0_all_energy,1993.0_all_energy,1994.0_all_energy,1995.0_all_energy,1996.0_all_energy,1997.0_all_energy,1998.0_all_energy,1999.0_all_energy,2000.0_all_energy,2001.0_all_energy,2002.0_all_energy,2003.0_all_energy,2004.0_all_energy,2005.0_all_energy,2006.0_all_energy,2007.0_all_energy,2008.0_all_energy,2009.0_all_energy,2010.0_all_energy,2011.0_all_energy,2012.0_all_energy,2013.0_all_energy,2014.0_all_energy,2015.0_all_energy,2016.0_all_energy,2017.0_all_energy,2018.0_all_energy,2019.0_all_energy
Other Southern Africa,0.002072599151518633,0.0032549846481297277,0.0037012915335817723,0.004260359431914343,0.004763617649477868,0.005773504358229924,0.00614667316944397,0.006353397071194642,0.00699635041714665,0.0069793408167450706,0.007820532947948908,0.012241758384846695,0.014293517509188723,0.02822612026953588,0.02923879756323302,0.02992342740583146,0.03629931868309851,0.03656850806309851,0.034378030012603776,0.03564290814085116,0.04006548128242894,0.042534237098670366,0.043520447146388704,0.0470769170856487,0.05094388994638871,0.07629764840774024,0.09186592362305619,0.09901593133582202,0.09931033598596523,0.1014621631518593,0.1100516943996313,0.10374583652232286,0.10825660719673333,0.12030488486949294,0.1294096582111006,0.13177429471341462,0.13402645368768365,0.1338773648787125,0.1338995797253913,0.13454790768354752,0.14488702114349447,0.1428323984831727,0.1482049976184303,0.15367693937135937,0.159719467386661,0.1455401054813955,0.1565061684424864,0.1739781099914256,0.1818691136775215,0.19627509955726335,0.20086587349320068,0.20145683968702915,0.21450991417706405,0.2089886402018934,0.20174841661850537
Total Africa,2.511241320213115,2.640905275537659,2.6627194141545636,2.808728742967367,2.876624086548919,3.137166172625183,3.4098228571953024,3.615771901185775,3.914808157360855,4.10311800845371,4.343014373182124,4.755179173493554,5.000909868849197,5.193040346024186,5.6932581885000095,6.113233823238237,6.806511074411834,7.266839564167486,7.462776749500314,7.706067223067984,8.00500048171481,8.196577302427805,8.448548204900842,9.060287489464883,9.088212890626679,9.386858861119435,9.378720825806015,9.537553150698562,9.572763237852529,9.854857249956794,10.253910268797629,10.528321697358033,10.730855734344718,10.897841417053282,11.228628916981295,11.493800493206013,11.943381961257394,12.076042419844905,12.649149729099603,13.554296784479005,13.647478897245946,13.889907482171557,14.382771935243584,15.298411102079173,15.569463951744746,16.07450882088659,16.13011333070914,16.693460852087572,17.138175289926995,17.655716478417542,17.90862112079675,18.37817077526179,18.792846278857773,19.39355271869773,19.87086030592111
Australia,1.459286612,1.6008030949999998,1.697795314,1.8005474320000001,1.874719856,2.0454146966320006,2.1478909066995997,2.2460705703104002,2.4012507067444004,2.55325295472,2.5957061801131998,2.6868639176094002,2.820108604576,2.8900453225776697,3.0040484497315854,3.0243294899630646,3.0494392142706266,3.047560839187096,3.0539811859463106,3.187339711497491,3.2117567559199114,3.3204125873865795,3.4091355366360303,3.5677201842841346,3.7398675008984656,3.8057630719360724,3.781465923942282,3.819812419939675,3.9286610828678223,4.085395716431034,4.193764522191461,4.299535826696909,4.408149393368831,4.51096145206359,4.708312040606335,4.728620125207462,4.7721281479351445,4.8429769081866025,4.915958466802419,5.079166880999508,5.059603423148307,5.365377307101972,5.433755039329981,5.523351787368712,5.476682344894036,5.497566656746712,5.696065808952798,5.626706862032205,5.668972035857484,5.75062766508425,5.836986662223966,5.882772036425707,5.8709461735130315,5.9958931114510925,6.40958451755457
Bangladesh,,,,,,,0.029287050000000002,0.05719771875200001,0.070641178072,0.072998559412,0.082865656336,0.095066229204,0.097596954468,0.10517824333600002,0.11650037461999999,0.13130494892,0.132219676506375,0.145971428728625,0.14425759490440002,0.15581437079672503,0.173309998165975,0.18884135010365,0.2084108197353,0.23203945681575,0.25001774080632505,0.265312729071075,0.25597594835410004,0.2792444423432,0.30717645888445,0.32593781648740006,0.38535105176745,0.40345209797127507,0.42394305794997506,0.45145498873405,0.4566099049427001,0.48955176226037506,0.5594694759149196,0.5773640772398089,0.6119526477289134,0.6330001476495143,0.6826618370139457,0.7396605672158059,0.7570521321148587,0.8009583909255353,0.880522438176829,0.9014713753703152,0.9796015199737084,1.0487423321821947,1.0806396156661584,1.1265206429827148,1.324923466240726,1.3430199577800603,1.3925422487964947,1.4820297584752962,1.7581835724992263
China,5.516043195424779,5.995001420026549,5.391340978327435,5.445350202176991,6.627664195247788,8.486606443362833,10.061688834044249,10.846552900469028,11.449055799327438,11.805455074380532,13.221453633690263,13.920863399991152,15.18078430938938,16.647430175592923,17.147246224548674,17.482637774624102,17.247544695922837,18.009721019605472,19.166483587064278,20.564972804995122,22.242502558623837,23.311135627948666,25.139286873539124,27.002853132863848,28.334376865762,28.701087430774113,30.152810921904923,31.75280741649533,34.18981485732944,36.292268779564466,37.40743855410442,39.35567570616563,39.584711887790554,39.63891253594082,41.02839606983106,42.45316141855217,44.84197660288398,48.844607125961716,56.87522175383263,66.545716125006,75.60172011396577,82.88053390281351,90.08781938108658,93.44496936549163,97.523147407337,104.28400236476384,112.54080832717808,117.0453502363434,121.37465688680322,124.19793291503358,125.3768906155754,126.9507367771403,130.83173384424728,135.77069691532407,141.69921799062104
China Hong Kong SAR,0.09468724292118,0.10269295915960003,0.121294094191983,0.131141121814914,0.15407978321439397,0.165534032244954,0.174814767,0.198554721,0.20592748299999997,0.21080708299999998,0.19845753600000005,0.23432750600000002,0.253021682,0.26286067300000004,0.269146653,0.275024968,0.293073079,0.32166107600000005,0.34107476400000003,0.349425983,0.36276569200000003,0.38012729900000003,0.41767020099999996,0.481136694,0.5142940480000001,0.501687875,0.5198018930000001,0.6117441050000001,0.6678082980000002,0.6051344230000001,0.6504503041,0.6501276781,0.6576951986999999,0.6704415583000001,0.6790383162000001,0.7109111496899999,0.89791281039,0.87635710009,0.9050595929099999,1.0134969663000002,0.9723257165100002,1.028708474935014,1.09445152732477,1.0182713382537072,1.1118893493825384,1.156645165321188,1.1858088365993604,1.139696436792399,1.1706053235536162,1.1436810313296606,1.1756310306629076,1.2065089746154831,1.2940381557904383,1.302102278598792,1.2413246367922715
India,2.217659391055631,2.285376552564678,2.3559105260695383,2.517670031368624,2.7908979433686243,2.7295491466719213,2.8380433381092396,2.987987055334456,3.049282999334456,3.2325473950938406,3.473186891128009,3.6426905841203086,3.852342996887393,3.9987736496203086,4.223199995112608,4.350661092146776,4.8187759757184,4.777145138000001,5.026523483331776,5.367804272124499,5.668948496875629,6.069131145597109,6.457539939872996,7.027743100061921,7.67454044301933,8.236359628423275,8.685825806900175,9.134670498367974,9.362388461293602,9.860622343195786,10.602797578850536,11.033019490339125,11.646742543330001,12.34866703751564,12.68108324833944,13.341557965993939,13.410956585256685,14.028568378018164,14.568021059649421,15.629661400056465,16.56290826378718,17.410174168573967,18.929108644567624,20.004817217784108,21.52434691120802,22.55470757965575,23.88045002606658,25.113414213803747,26.076945204031812,27.8616750658919,28.770818612858605,30.067428633173478,31.33455097978768,33.3017935763807,34.05951445882368
Indonesia,0.30308013399999995,0.300494796,0.296710826,0.31620689300000004,0.357008839,0.38234089400000004,0.36595772,0.388245866,0.437741847,0.46906368300000006,0.5745613840000001,0.603997182,0.798368469,0.884758727,1.0098195920000002,1.080048536,1.1734714240000004,1.196322802,1.2685675889999999,1.3740226950000003,1.460723443,1.6195043349999998,1.7122552690000001,1.8070819409999999,1.9991981690000005,2.20223140727473,2.3887768744886824,2.621907036366936,2.7703070857723073,2.9616147658368828,3.1550466834379063,3.365225218940587,3.6544315938685643,3.5900760143357173,3.9180609706404286,4.261250416510047,4.510336474504436,4.710791785167326,5.071892187988357,5.046643388531915,5.171386119994049,5.246495585415112,5.630329605073004,5.55759118745969,5.75782454580427,6.321323283564289,6.8986286402535715,7.2684423433458605,7.570222242048281,7.091578406648759,7.102872722495818,7.29958655711758,7.572361058212307,8.225365584426672,8.911262817385492
Japan,6.515746901600001,7.198596669160001,8.253766616639998,9.20331683176,10.48879508582865,11.72728154253914,12.485163245521838,13.080781048685507,14.530945027504178,14.588125539354674,13.932669373151676,14.441710579399029,14.550493189929044,15.155525226526269,15.75079441517292,15.280775499633307,15.067970089242193,14.472213190410358,14.664063930322257,15.91855481849259,16.02362407561515,16.04336025813246,16.367990641573044,17.413318795765964,18.01135339297343,18.60675308640622,19.065457252351177,19.30202605678056,19.57345188187704,20.328467334120585,21.12650639445335,21.528167032153313,21.92482926891147,21.44363536270513,21.82175100254162,22.06389409678348,21.849069189984554,21.784126345120324,21.698157678518793,21.957567168820347,22.34722617207223,22.28088283367312,22.056020645507797,21.75250316244444,19.833453214333304,21.131851742805065,20.061788326596822,19.922774355039714,19.746982137939185,19.240673291590294,18.968079895004383,18.647814692617963,18.890717085911735,18.840461099588612,18.673738453534636
Malaysia,0.10412387395190001,0.1215001711183,0.12282456339160001,0.1251975381382,0.13113699805,0.14579361653201398,0.16061205431389616,0.18167976264723318,0.19532822487979135,0.1982208832727415,0.20585875027275086,0.2286974367392205,0.2541157874538683,0.3486487689170256,0.4262620348833034,0.4586624052270771,0.4704173729919871,0.5070809214902775,0.5826073185648997,0.6263817054865712,0.6262863373399891,0.7021544600246654,0.7241581555330046,0.7686351364505781,0.8583204731053691,0.9265330744358833,1.1219506085040067,1.2128550170930232,1.2648971176744186,1.3807577829767443,1.439226039744186,1.6067014383720932,1.8694677932790702,1.7380488491627906,1.9677606209302325,2.1952135667906982,2.2104826068556322,2.3640658782820703,2.57103642918068,2.740727191209575,2.923959669457943,3.0382628227555943,3.240854679021803,3.3561340486965197,3.251510265167959,3.350772396858753,3.469197403301428,3.7279936114788788,3.900895895515656,3.9399017754880408,3.9960990970150507,4.208255182348783,4.272728672034773,4.207577552070451,4.2618980973694836
New Zealand,0.30003090000000004,0.31871366,0.321344224,0.32863681699999997,0.334485073,0.372462899,0.3893282,0.4155403920000001,0.43270718799999996,0.4360455077608508,0.4422041536299279,0.4571564095073811,0.4663957891895221,0.46049438421049765,0.4655751212461509,0.4668157586906664,0.4671360178522611,0.4834257135735437,0.5024439145408119,0.5300541341183245,0.5364503131468122,0.5812536946227097,0.5927066282683277,0.6164198081828196,0.5550874680083151,0.6557341945877041,0.6694916484944597,0.6706725935223999,0.6912932995335487,0.7280756612105472,0.7561375309023868,0.7676801661661683,0.7687961005191065,0.7693245401926199,0.7768985286045853,0.8104634499496532,0.8044251810865171,0.8320894567551579,0.8077076275412084,0.8335308435969201,0.8067832297565836,0.8137262809177246,0.81223155422991,0.8144144804833472,0.8122155882753209,0.8302386094758615,0.8332301390510676,0.8379927863738555,0.8406816694865775,0.8807685424195261,0.889239137871871,0.8945739527476205,0.9061885002165069,0.8981027286873698,0.9164638828531171
Pakistan,0.29459098300000003,0.296809523,0.328511056,0.372853069,0.37454457,0.368740862,0.35812035100000006,0.31572771800000005,0.336799299,0.360269806,0.388315704,0.394135312,0.42623944299999994,0.455736419,0.49687903299999997,0.551344289,0.592941205,0.653786021,0.6982869449999999,0.739163788,0.776903442,0.8243154020000002,0.92316215,0.980903332,1.0408019649999998,1.088679499,1.153436628,1.2111165360000002,1.340490897,1.3877601470000003,1.463658915,1.558666831,1.510386362,1.6182179300000001,1.691508293,1.7286016120000003,1.7690125328961037,1.8358310419870967,1.996726649723714,2.2229564722923394,2.306547989970591,2.4332946560901565,2.587635612279809,2.6036191190730054,2.637272698986955,2.6480991540388095,2.6456249715999767,2.4688672648178147,2.881975338276227,2.7735975344655803,2.922548457203908,3.1868987063760477,3.3703567617300485,3.4775510970153505,3.560508084387601
Philippines,0.196228666836,0.21210327179200003,0.23824898761599997,0.2691612554816,0.2883310755696,0.32806684356960003,0.37558216996079996,0.371699593352,0.433903128352,0.40435293109279996,0.4376675245328,0.45463107470879993,0.4905925613368,0.511565158508,0.5331379655912002,0.5239288276399999,0.521192366576,0.506419725104,0.5471479328928003,0.4975232220896,0.48008727085840003,0.48746943358800005,0.5292487976439999,0.5834481417432,0.6313056268616,0.6559177183696001,0.6355680770512,0.7375910395720001,0.7627809805328001,0.8100636676516025,0.9024027304372662,0.970302450937001,1.0443809606415635,1.0604800258178155,1.0802174364339336,1.0775958518353324,1.061732747311794,1.054807280685989,1.092359224362068,1.1287038285966098,1.1240080631555196,1.0900707765148618,1.1340963040160121,1.1717266348428437,1.1840416932565103,1.2206995001321765,1.2444808886811625,1.2846631875377377,1.3774326970382909,1.449061804242847,1.5884182756537288,1.7348335999036302,1.9026881118770735,1.9560063093748208,2.023979222294333
Singapore,0.17239682189549915,0.1970774090133709,0.23672166531643882,0.2942443369250338,0.2891466592358571,0.31393934196249146,0.27251234996000007,0.34123531066,0.321575837856,0.317010669156,0.30954946856800003,0.36717078542400006,0.36854867585600004,0.379345110612,0.404399942032,0.4016561609040001,0.462095297612,0.4496171407080001,0.47632167141600007,0.500769127132,0.51081713346,0.5929949634919999,0.623525313112,0.72141976634,0.822608385144,0.9830461438639999,1.0015682896559999,1.0745493549599998,1.17399745532,1.3427351717759997,1.3998216576,1.412552167512,1.4857168140000003,1.5062678830000003,1.491208788,1.5944864464672401,1.8103783929350656,1.7784650749719353,1.680331914200308,1.8809130721034397,1.9763883679542216,2.1747131791066883,2.3349831167675,2.484098728330131,2.6715386978620774,2.8711168415698043,2.9851268227673917,2.997781956685454,3.0637399736209763,3.151956093478985,3.3516829789011697,3.478308785619226,3.5885069538720247,3.605293174775268,3.5496649250326766
South Korea,0.268883111,0.3261303290000001,0.374809357,0.42967107399999993,0.518671962,0.60208933,0.6514330730000001,0.6753877460000001,0.8355856319999999,0.868421314,0.9550639430000001,1.068516116,1.2290231600000001,1.3760734640000003,1.5859868200000002,1.6325281759999999,1.7089216886000003,1.7100584598,1.8579537118000002,2.029138745,2.2413543817999995,2.5135970096000007,2.7843417440000002,3.110226569,3.3798999399999996,3.8233358041999996,4.325854158,4.8808218068,5.352656792800001,5.774581316600001,6.308412021800001,6.967498688400003,7.653530298600002,7.0648102354,7.694935536600002,8.1616337796,8.34716821102747,8.733218284200001,9.014587158348846,9.180080741543039,9.472580703572369,9.625624691682003,9.930154478192804,10.117026870599494,10.160195233974077,10.937332757018849,11.434969315311552,11.540853497885859,11.549918317069194,11.637387352109494,11.870150472987628,12.161333267321558,12.37288483750985,12.549792763346776,12.370825137255341
Sri Lanka,0.023393791918541768,0.024210188770268017,0.024809831989733636,0.025945259284776024,0.027186495478080247,0.05078940876,0.04776673343,0.05163536043,0.051936039170000003,0.045607065720000006,0.0452442336,0.04532668656800001,0.04855011006,0.056005412934400006,0.058139094708,0.058699623867600005,0.06747439182680001,0.0747736475984,0.07632848089600001,0.07579438857799999,0.07391642222599999,0.07597892575,0.078142579138,0.08056363838999998,0.07991339503800002,0.08687423227999999,0.089717413576,0.09787711844600001,0.10490775008240003,0.11504661435200002,0.1254805029456,0.1305461755572,0.14077013260000001,0.15267599639039997,0.16569400040920002,0.17882483126720003,0.17524140935230262,0.17912471175725028,0.1861367049111115,0.1799059169407376,0.2066215371289177,0.22460076898054337,0.2287066929380737,0.21364057491475652,0.22049020022887778,0.236223314959349,0.2481468156353146,0.2500529319864309,0.2542084994492414,0.2288622031144545,0.2909042845967428,0.3099365654894527,0.32691322079768803,0.34880251548760766,0.3586230378415623
Taiwan,0.25161923399999997,0.269637079,0.294464239,0.337734819,0.354152286,0.38579297234515,0.4848018971202001,0.51774774609195,0.6056109523533999,0.579024971372,0.6378392825122,0.77802165292,0.85419764732,1.00842045856,1.07018469496,1.1291593872,1.0554272346800002,1.0601300465119603,1.1972141737750401,1.2681792710517599,1.4812206857664443,1.6072642569975923,1.7269106464552406,1.8943280212156042,2.0125803830239795,2.137629896234375,2.257631100969315,2.3803089249809766,2.5224170773778005,2.669188839489129,2.8269453491333114,2.9493029014738465,3.1386727580739384,3.3168887812431977,3.6628786559522672,3.7368283857987286,3.8544142780449,4.014194251098826,4.203274670548531,4.409763187454403,4.456164314657512,4.549165768065897,4.739329562517255,4.485797410074961,4.415925334302916,4.661572591722653,4.610647017501771,4.61365887607782,4.711865233581412,4.821652916624161,4.768745608905996,4.848540893320064,4.866493238340982,4.930578245412359,4.810425180841
Thailand,0.11000091900000002,0.131050694,0.149159635,0.191591653,0.20263299699999998,0.24103187600000003,0.26693996600000003,0.324421661136,0.34398320059599996,0.3575683579,0.39422934221200007,0.41627709746,0.4584152870560001,0.49939771966,0.526231317704,0.527222630824,0.5336782406599999,0.546331387604,0.6040874547920001,0.6647617414479999,0.696575910368,0.7426812303802051,0.8521418042248228,0.9547318835277627,1.0974366130642617,1.2984667280405566,1.4339340052674225,1.582728206108933,1.8023058170450552,2.0206441856970714,2.215344136699524,2.504734803990588,2.640003474993481,2.4455127921195516,2.613942853225386,2.6734534215981482,2.818168667153654,3.0982673079546585,3.35525275332631,3.5897153540382405,3.7133043425569605,3.770720490636141,3.940980723368552,3.9872746374392642,4.1254220957241765,4.3862434579086695,4.557568913347983,4.8716294921831205,4.951135854919032,5.087192772973451,5.245696368981216,5.3598358322616475,5.450763932871545,5.6000387066701265,5.614262252722575
Vietnam,0.1058185161991876,0.18508304453486069,0.2551096070528975,0.26452822201874737,0.31245626633370066,0.3259294021907408,0.29057302873488294,0.28173176659648913,0.2973663122714585,0.22109365566515496,0.2457398355526687,0.14208037866350903,0.15198314643433936,0.1575424788203566,0.16969567715075157,0.1939793695591214,0.19441571140266717,0.20769033169211995,0.21737786223238803,0.2190641580617654,0.21777335153298044,0.2385718361619297,0.2688854013671377,0.26858958065784133,0.254137685585441,0.2730380885871853,0.2772449532416959,0.30268442400000006,0.345587432,0.385893808,0.4479180511249635,0.5139788072229653,0.5941523397906423,0.6427434223554784,0.6629718297361219,0.7547476841107725,0.8523394061302595,0.9334929950262808,1.0076321704740259,1.2327268106039115,1.3049201669868276,1.1926667419137242,1.3027244490530636,1.6179919795432935,1.6467099600198218,1.8728730106448699,2.1315894240571134,2.2371881025178837,2.3868569863077567,2.6121649025228746,2.8955702793529463,3.110450479300622,3.317448109507954,3.721139401727079,4.119141892164839
Other Asia Pacific,0.6857676299581633,0.7273480989758041,0.7901755389010259,0.8511813229036297,0.9039492007368226,0.9637324163976208,1.0563997463381625,1.095764206271478,1.1343712547330067,1.212218757343592,1.244515027546696,1.3079650385860955,1.385459405658864,1.4625110427477346,1.576614227275695,1.6908343026583021,1.7470608443784739,1.8174507157066009,1.8890625178044889,1.922886984620696,2.0515740643399085,2.074904533084148,2.016030291280719,2.04751567576602,2.022424254241639,1.9785582087258242,1.9258880574396329,1.7513453592732104,1.679794901830764,1.6145966634058277,1.598606076965131,1.4933517547033157,1.4780469501430247,1.4169195512421915,1.4968225383407494,1.5897586681078544,1.6370955852654092,1.6236149550191308,1.7109821890590164,1.7311538800292885,1.815913658534795,1.8804138287675263,1.8402513277292218,1.922348132320735,1.7556837484101764,1.9413028966935935,1.929861582155519,2.019382841044621,1.9913232411912398,2.1592396585603137,2.2501699918819655,2.4385458901665675,2.504039755400579,3.138345355193408,3.221300198460824
Total Asia Pacific,18.619357924760877,20.29262896111543,21.252997060496654,22.904977878872515,26.029859286063513,29.63509572420846,32.456915431232865,34.37796114373654,37.134012110194135,37.932084208244184,39.38512791984619,41.28549738690091,43.686237219615215,46.66031243562318,48.8338616327369,49.25961324085801,49.603254526240626,49.98735960472045,52.31378411828346,55.991651921493144,58.83659033303905,61.373698348869716,64.83154279237972,69.55867485806543,73.27816434953215,76.22700881721062,79.74239956114108,83.42476235605021,87.84073764722147,92.68878503679508,97.00530810125751,101.510519235702,104.62442692856021,104.386038956519,108.59809063433407,112.55055463252309,116.18230830492882,122.11196295752234,132.2722908791064,145.03542937577225,156.5050236902237,165.74509284515932,176.08048547511862,180.87653506604616,184.98887172734487,196.80404269925052,207.3335947790312,214.01519132812902,220.5990571523554,225.15447457456094,228.62542795841406,233.12938078372576,240.06590164041802,249.3515701740059,257.55991835843423
Total World,155.69093751335774,164.0972125503863,170.2745107624931,180.64687469103964,192.85727895867186,205.00707939815467,213.3571540831109,224.93263527357973,237.8838796016033,239.16283316106933,240.45812658284746,253.45117551979624,262.7467658520026,271.95405561807513,281.44517392784024,279.46195940776266,278.15515611466043,276.45804988574963,280.9386891046068,294.4194883831853,302.2277506342208,308.88316962684985,319.66310003407045,331.8760521574434,338.31194430087817,342.2263387189924,344.6286589317944,347.2167069047619,349.6326068331062,354.1074806801452,361.5153156972209,372.1311982285302,375.6670591539032,378.01654160619705,384.85027077743666,394.49984538278875,398.4523339710531,407.181975942203,421.73739633098205,442.23019615886693,457.07675350041166,470.1432888195171,484.66907744907905,490.2279225997266,482.81564321730264,506.02413727488556,518.3108266318889,524.9816920709844,534.9079463838059,539.2497921747522,543.1748996320798,550.6013359894824,560.4215751046033,576.2288096227534,583.8989769043484
of which: OECD,109.75396579153829,115.20959276788378,119.7577557232117,127.76379703117074,136.31393874251884,143.81104701488948,147.698668282789,155.27573702439395,163.93723740757963,161.68037463364337,158.4480244473023,166.9945563649082,170.83107220693404,174.7291920829815,179.58163975059946,174.97621338447715,171.08218272924847,165.89393222670375,166.36043154525422,174.14880029095787,178.24141087545075,180.2566980284682,185.34725943353084,191.64653040186477,195.10336733981504,196.36981071178693,197.93884265529096,199.71753190893975,202.53837623702776,205.99324815078845,211.15371860999582,218.25210143556797,220.41406820294645,221.27407889556324,224.6398285946413,229.15823002667815,227.5209244569764,229.48087557896358,231.45130464801156,235.60422472156702,237.24855324007788,237.616809773274,238.9801343099432,236.3691652962327,224.6855031618633,233.03566566385712,230.63467560151423,228.16128091076487,230.25612047231525,228.30575735943742,228.74998417133634,229.64326888344198,231.8387241455813,235.38879095250098,233.4338153272317
                 Non-OECD,45.936971721819525,48.88761978250257,50.51675503928136,52.88307765986888,56.5433402161529,61.19603238326517,65.65848580032191,69.65689824918567,73.9466421940237,77.48245852742593,82.01010213554525,86.45661915488805,91.91569364506852,97.22486353509365,101.86353417724071,104.48574602328563,107.07297338541194,110.56411765904586,114.57825755935252,120.27068809222733,123.98633975876997,128.6264715983817,134.3158406005396,140.22952175557862,143.20857696106324,145.8565280072055,146.68981627650354,147.4991749958221,147.0942305960785,148.114232529357,150.3615970872251,153.87909679296217,155.25299095095676,156.74246271063396,160.21044218279525,165.34161535611042,170.9314095140768,177.70110036323956,190.28609168297052,206.6259714372998,219.8282002603338,232.52647904624314,245.6889431391361,253.8587573034941,258.13014005543914,272.98847161102856,287.67615103037457,296.8204111602193,304.6518259114911,310.94403481531475,314.42491546074353,320.9580671060403,328.5828509590216,340.8400186702525,350.46516157711676
                 European Union #,42.09318433227092,43.282621590639764,44.50948760479507,47.39126295366771,50.92758898390723,54.19538033495522,55.464640362280434,58.120014201774396,61.375230058623416,60.36664509377478,59.56981412139119,62.97704148852902,63.904461347808414,66.2164969262343,68.7124980644065,66.87010585241725,64.93638772811018,63.48541447528025,63.755558085692755,65.42181692404472,68.68502979180755,69.8037493456937,71.04176599869994,71.65979708273949,71.85604585175149,71.56987504625381,71.40546878201553,70.15438387237826,69.82935579012108,69.4967044293677,71.01183012305015,73.3849458807076,72.9240899302827,73.70705690390422,73.37870794899865,73.94751482287356,75.37867521966395,74.74008138260572,76.15359338352306,77.08850275599119,77.23081556116477,77.61231392536246,76.45908838575728,76.02359377015783,71.58006716877765,74.15218968240028,71.68876167248123,71.04391396008756,70.44960484097676,67.71297039838586,68.51787536865481,69.13602838901252,69.91023199789592,69.80643491639496,68.80626893876482
