country,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
Total Europe,44.45486988128983,45.78197452186866,47.12885183203162,50.27701294503581,53.931573681725155,57.42540951130545,58.97741276553415,61.800628450922936,65.35725042652847,64.44728183119646,63.78986085716957,67.42973947603194,68.54893144113194,71.17443319895736,73.82821414472015,71.97144913348549,70.10660302900015,68.79429122110093,69.42110245598114,71.21843572330172,85.18065336257973,86.59875132659144,88.35471002533292,89.27355678908057,88.9436711945646,89.73455690051657,88.4247212216053,85.79220447398099,84.05846493373224,82.23787917437531,83.80988741268092,86.10854085007855,85.59866935507873,86.36230471817554,85.91699070358868,86.795956864064,87.7470121212291,87.20953364135887,88.63468665454553,89.67503426303736,89.84024277294438,90.33910562297758,89.08584506482757,88.25894701010992,82.5371152688227,85.20113689116711,82.53924550627558,81.53288438162238,80.18559055175311,76.48290815404415,76.46904777246199,77.50352970433904,77.6374146015024,77.25863739879978,75.63189810372813
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.8442044369155274,0.908828778327393,0.8807174591434949,0.8814499809473251,0.8988588215866695,0.9360200059285212,0.8992732960343701,0.7700246038383576,0.667472088300741,0.6134724625846704,0.5768744252808835,0.47294198240204327,0.4527351092852003,0.45436801015677386,0.4526591337160946,0.47257533610852104,0.4555797487593884,0.4498207086617185,0.486586317159292,0.5517702757319746,0.5981868901878481,0.5885875322007548,0.5324387682203219,0.5376109340772601,0.4749497916557969,0.4684876459218345,0.5211879587978829,0.5369692250638779,0.5514563642495985,0.562203860826092,0.6146846851652656,0.6083388732462652,0.5967665676233136,0.6135944539642232,0.6534106316242843
Kazakhstan,,,,,,,,,,,,,,,,,,,,,2.862336917178882,2.928217047990625,2.993643324572772,3.1021360734894197,3.05345931103922,3.089179289888228,3.0859735878723957,3.0463820548776006,2.6883353044440006,2.3931125353919285,2.149985601860306,1.871579067722762,1.6502243345387577,1.5548296585831087,1.4611029125081167,1.3424107430903998,1.5111398091402597,1.5468405632064517,1.7038042611384614,1.8071873876579805,1.898036406492043,2.006412750556681,2.2354135516972833,2.3580054514851003,2.131877674166579,2.2983271515274155,2.5313185040926025,2.6233661819870404,2.6557209053725934,2.694874053692256,2.659951072974718,2.700506375209154,2.853027885532958,3.147511401640139,3.0925635684466344
Russian Federation,,,,,,,,,,,,,,,,,,,,,34.27409200177145,34.87939211665118,36.02177437036852,36.65220647452218,36.78861700722146,36.14017160272608,35.64415448861724,34.30206710273108,31.970140139037287,29.163128588154045,27.59156196961797,26.56390800809697,25.114098092165865,25.06741915197955,25.381151469511874,25.835903057974203,26.239820419171004,26.139279134698775,26.680454922881317,26.90292302797878,26.873337303775294,28.036021002787862,28.204589369320868,28.33141350664426,26.914607015647757,27.989055952520303,28.91036541520608,28.975604586826897,28.602906337354096,28.699797771011614,28.13155802544801,28.749965539632672,28.861281597212223,30.024762505585826,29.788795763086387
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.5151727227385569,0.6411847346711542,0.6378576557153645,0.6421769305996142,0.6598437681838574,0.5468081751090244,0.5615651246077064,0.536293800176991,0.4402519571769911,0.46963070440707955,0.38656556820353977,0.563071721,0.43116661,0.536883884,0.512481773,0.431351343,0.5444514061948051,0.4592331890322581,0.6340257604615386,0.627862019433121,0.6357602488987343,0.6424642288113208,0.6234188821250001,0.511398426795031,0.8337625157777778,0.8984351067402829,0.9971875757915862,1.0870644761663506,0.9656632932777834,1.0009062934723685,1.1981118189279647,1.186281528020519,1.1739033001738355,1.3141923245053921,1.447231221664015
USSR,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,1.7340278466456718,1.7062738676690032,1.7404934470462334,1.8468622505594507,1.8755663351333194,1.8278539418041606,1.8509963706820907,1.7603722158975796,1.895039813225926,1.8614948677806613,1.8262516561947486,1.883876310219602,1.8646265400207105,1.8662926639804343,2.108597592058016,2.1423309865587465,2.1476874715394922,2.1972941756954074,2.041601479468675,2.066691775733956,2.0103959993489564,1.8708297674607837,1.9853166386369345,1.8676887940739795,1.8751185706608549,1.86181731416809,1.95110103449793,1.9034232439014749,1.9110591966403367,1.985773004155725,1.8901207411692635,1.7811088881297459,1.788174224773894,1.8288240375349598,1.7836543458481362
Other CIS,,,,,,,,,,,,,,,,,,,,,1.4014113904420105,1.3362815363508342,1.3754158859173886,1.5206590502393822,1.456096864198665,1.466680589476037,1.2225998157229823,1.0337572378429174,0.8220250017920285,0.68739002106682,0.6007415071168102,0.6469322255904866,0.6120810213982506,0.6090012135799894,0.5831452773128742,0.5629098758447306,0.5523220254881046,0.5519968968887702,0.580199293131052,0.6255178064962355,0.6508861581516575,0.6556172503737225,0.7031244026760312,0.6761816505196427,0.6542313328803319,0.6653577499733164,0.7115769571045465,0.7410573292558331,0.7053406010211636,0.7222849399765837,0.7183815435010543,0.7235580755027989,0.7510630161197136,0.8105234271253262,0.8334999545237328
Total CIS,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,43.10018976190102,44.077183280479716,45.351318954015824,46.37133574687603,46.40160756637912,45.60716120651528,44.84771639829867,42.94674090222449,39.68286541683131,36.187879758040815,34.03898207280208,32.93229893003062,31.064229730937065,31.00796757825082,31.393847961764724,31.70691679580562,32.347279940705796,32.267420185930085,33.04550433529957,33.616862252073524,33.69781732054902,34.89527521908572,35.353805075948706,35.36393826040931,33.90913137441479,35.26867717824202,36.703931373136875,37.035836843124116,36.4225990044445,36.729719988010366,36.17910603864116,36.710500999584625,37.00378047013933,38.784081145883455,38.65293726929705
Iran,0.35708347536502205,0.3887011546778348,0.4270428976565271,0.46893029133095415,0.5140755354454545,0.6052292839922555,0.6623756328889654,0.749891862141267,0.8967166382763561,1.0147881148026345,1.1814173336373912,1.3279468027529628,1.5050108891776972,1.4706397652448875,1.587081030968949,1.4677639206359796,1.4706360400933618,1.6595661055940896,1.9705695286418707,2.12945883739733,2.3240695853227096,2.1758373791103938,2.3333411944275118,2.46490799241485,2.697272535310165,3.0354338733572015,3.295126677484471,3.6159653810656476,3.3369824032225095,3.7478985036732784,3.970402739286363,4.293071126104318,4.439701987694058,4.5910902601857035,4.899740785423603,5.147928195209448,5.431368988560815,5.905170416187703,6.033976108185685,6.616011662499764,7.095322751071342,7.752608864162743,8.297873553827138,8.617721847464404,8.904834511205,8.933222243961465,9.335291124336916,9.4083187570742,9.849499838427894,10.278162703860271,10.216394690049345,10.790231395231771,11.301166059379236,11.826843271943549,12.338972706666897
Iraq,0.07327983208000369,0.08178692158583495,0.08267344074935155,0.08838610667295572,0.10369912887788339,0.131474461975208,0.14413622731932632,0.17083146582792982,0.1667307100048,0.16435486265585963,0.1807134336434526,0.23083661267025968,0.23800265789875086,0.22902272865874615,0.28738894588408714,0.3421295075167982,0.33993579947168345,0.3550791175583231,0.3928529185348849,0.43102687630501774,0.5094789997646129,0.5653064800981337,0.6788073945937244,0.7913692474072247,0.8868393219410946,0.8215179831207717,0.5521354703452656,0.8691017180871772,1.179181958707044,1.3501110041634086,1.3259503765620195,1.3755611928975127,1.6114100345957956,1.1307432869516127,0.8486711117100255,1.080556728493154,1.2156473487196617,1.1487586978400888,1.0631333082061631,1.1347509146017862,1.0878994372427506,1.1112593077914454,1.1784380388189042,1.2219591732415505,1.364113060889265,1.4535148266636053,1.5360930950251384,1.6333103682494086,1.758823871002307,1.682781420531559,1.6781185107559076,1.9399895424101883,1.9119498117472709,2.0041982891062147,2.2260587688602302
Israel,0.16729708429304077,0.17517052668173075,0.18286063313405754,0.19160803048573916,0.19975687060200653,0.20761358511971031,0.21603027301495553,0.225410183842161,0.23584867419342548,0.24092853488489346,0.24820720943917401,0.26204585705725303,0.27386204599359953,0.291894051293556,0.31942711000188495,0.340358537563726,0.346307024891004,0.36003682715665847,0.36289804481208443,0.36811679924806856,0.3578351136751871,0.37630443846548045,0.416588116420283,0.4459232907019286,0.4619525378835885,0.47896922791825897,0.4969352193274565,0.5414807452567265,0.5735556737152679,0.6278748189366397,0.7006441368298966,0.7375472809094616,0.7237258267339375,0.7736136457004509,0.8042073301029419,0.8413370641835111,0.8373266337166186,0.8493752244751658,0.8730480494503825,0.883646875395531,0.912317023814992,0.9114527855076396,0.9616778186251523,0.9768510191682955,0.9349022824955249,0.9904042983876707,1.0125178455074677,1.055802107217718,0.9791066843813837,0.9589737240397481,1.009176690268939,1.0223495550718167,1.0695001863049256,1.0704275519758608,1.100099074397558
Kuwait,0.29191427382288776,0.30580513496700956,0.31185096098677684,0.32849957517290507,0.3370382384546751,0.2747171547622082,0.274618491,0.305396797,0.30473984699999995,0.292631028,0.263014662,0.31030180199999996,0.31644641,0.346433003,0.42044827500000004,0.31718511800000004,0.40172134699999995,0.401801977,0.4434495000000001,0.47271145,0.46088743099999996,0.5228183320000002,0.48679152900000006,0.5526617660000003,0.601026738,0.285040734,0.16249752699999997,0.29632195899999997,0.39960966700000006,0.491100984,0.6132011310000001,0.607212043,0.6321668817804154,0.7680587114599409,0.7920639817804155,0.826657513292411,0.8395406929685623,0.8551149646351536,1.0052746895484403,1.1261915324247382,1.2468523256502941,1.1781436009824944,1.1445625292940536,1.2450207814038676,1.300569199262749,1.4102805990159895,1.4151100568896064,1.5722469414064546,1.6298426467116256,1.4947728247961618,1.6221042353679356,1.6850235973394472,1.5768992382963558,1.571178538446465,1.6361795329108986
Oman,0.019050981,0.019873001,0.020735214000000002,0.021682377,0.02258616,0.023621452999999997,0.05569741000000001,0.06363798,0.05535329,0.05086038000000001,0.04645691000000001,0.05348303,0.051523808000000004,0.059912555000000006,0.069023617,0.061410160000000005,0.064900791,0.08597501800000001,0.080460311,0.11697694100000003,0.12085567600000001,0.113254447,0.127566846,0.12380067600000003,0.14047150499999997,0.17591037000000007,0.233525688,0.22496723500000002,0.21541682899999998,0.2046259844745998,0.23723875471691774,0.24402072831585836,0.25096550764131725,0.25792966399191697,0.2969335938451859,0.41229668703069694,0.45534867426420034,0.495525618724485,0.5132879134685896,0.4767936186552802,0.573575164670976,0.626638349762599,0.6247612926284477,0.7336168366458111,0.7349790317765371,0.8635506343944404,0.9433889933502747,1.025585383261862,1.1460072765405924,1.1409080677195818,1.2052803604925568,1.2098076595773948,1.3428326092785285,1.4863924834829212,1.513942073915406
Qatar,0.005079899000000001,0.005114512000000001,0.007327358,0.023182431000000003,0.036427103999999995,0.041492474000000015,0.04133249000000001,0.045723369000000014,0.06487565700000002,0.056563846000000015,0.08440325200000004,0.05421650500000001,0.07553955100000001,0.07246245800000002,0.18131783800000006,0.20733643100000002,0.19456717700000004,0.23524621000000004,0.24651954600000003,0.2788134120000001,0.28355614800000006,0.31025969400000003,0.30936685,0.28500600600000003,0.30453521900000013,0.3106652850000001,0.3502405730000001,0.5388657540000001,0.572791335,0.5774653,0.5810301700000001,0.432032077798398,0.4610699871482027,0.4931967100163067,0.5508872401063302,0.4838682459784811,0.471578734408861,0.5327054953320002,0.5987660417183008,0.7018917769550592,0.8078022838539652,0.8510484409909647,0.9306605901289005,1.029193174830565,1.0398290241012287,1.209662638864513,1.3988489480857842,1.5877638207332618,1.7077020433558296,1.8346667608750433,2.0462566742887827,1.9943103465700285,1.9213873213764714,1.9899482207526933,2.0218124488714855
Saudi Arabia,0.8465023779999999,0.85795774,0.870353602,0.8838649709999999,0.8987859690000001,0.9462796289104047,0.9477788342851318,1.015808642242872,1.0836012723850843,1.1496735707598114,0.9117390709034694,1.0540594980648632,1.2447450269106421,1.38720862811823,1.6806358324442967,1.5117887935623722,1.8045423252758392,1.9878413494446225,2.152825342632254,2.575163015252833,2.627086697987079,2.8248173543040926,2.9943020212060083,3.133033476022084,3.083607982604367,3.34205835618329,3.500873116672073,3.5343677332758756,3.6103061879759695,4.174489582725805,4.068021105598919,4.20688035148487,4.285081134800402,4.509277151947915,4.591641507919435,4.805656632488404,5.12048677964767,5.333067760812904,5.649177707523967,6.128901614340658,6.532235257181606,6.781884486765511,7.076901550682016,7.717204036014728,8.133685323834946,8.916394460612834,9.204210629095195,9.75761604333029,9.79773224680525,10.502133279857684,10.832959070769475,10.975626509128078,11.004717384831965,10.904864530675944,11.019656738993655
United Arab Emirates,0.003076319325485639,0.003283348197505093,0.019464321433351982,0.02500096701414822,0.025088130540443853,0.03458012840433942,0.05269691000000001,0.056340540000000015,0.0730552,0.08026384000000002,0.08589315000000002,0.10868485,0.1786734,0.20631964,0.2425341,0.38980522100000004,0.455552746,0.492733183,0.47407525100000014,0.5907552540000001,0.7323517900000001,0.887068956,0.9901916810000001,1.093730439,1.231627587,1.249265418,1.522731834,1.4719018789999998,1.532129947,1.6811066430000001,1.754217302,1.8081209120000001,1.8876932299999998,1.9321713230000002,1.9478490560000001,1.9399363680000001,1.9613561597159996,2.1433813117760003,2.2854793145600008,2.443905498412,2.549654468504,2.6823589549520004,2.958632664892,3.3906020148480005,3.3475706508400003,3.507737125832,3.699572818798225,3.88509635905,4.093809056279966,4.073303251661942,4.482038242023115,4.654994325838054,4.708549333035169,4.7887405862030885,4.793001356280336
Other Middle East,0.25207388101714717,0.262693153145268,0.2740992129766468,0.2929642854233739,0.30679253095718495,0.31073696366769255,0.33286800352685003,0.33405663782506756,0.3699157373827493,0.4122210366800157,0.4534872082903684,0.5081870233517103,0.5615588272790879,0.5968849837750803,0.6852626874211202,0.6584403631685583,0.6917150345181104,0.812458427301877,0.86747299618853,0.9356628434469249,0.9830287719509694,0.9982804544640322,1.0501266077650981,1.081814118459934,1.1030433693812496,1.16118006156601,1.228035880705762,1.2779097029603819,1.3201854257853827,1.3634767266749666,1.4632994655025202,1.4815451895934182,1.616257490614559,1.7151136872229795,1.7278848135482818,1.7537926665673715,1.801639875186089,1.8695459678639297,1.9501266862266624,2.0100224033621763,2.19477928549792,2.2768141141861507,2.3631061949859227,2.4466367704728733,2.4531501701417633,2.4465748446318307,2.3119756306923596,2.1874881844782754,2.091648932921338,2.0695778062704546,1.928220001609403,1.9149544078599816,1.9461231522111206,1.8958827375128995,2.008301074877122
Total Middle East,2.015358123903587,2.100385492255183,2.196407640936712,2.3241190351000762,2.4442496678776484,2.5757451338318185,2.72753427203523,2.9670974778792973,3.2508370262424156,3.4622852137832147,3.455332229913856,3.909761980897049,4.4453626162597795,4.6607778130905,5.473119436720339,5.296218052447433,5.769878285249999,6.3907382150555705,6.991123438809624,7.8986854286501735,8.399150213700556,8.773947535442133,9.387082240412626,9.972247012006019,10.510376796120463,10.860041309145533,11.342101986535031,12.370882107645809,12.740159427406173,14.218149547648698,14.714005181496638,15.185990902103839,15.908072081008688,16.171194440476825,16.459879420436216,17.292030101243476,18.134293887188473,19.132645457647428,19.972269818888194,21.522115896646987,23.00043799748785,24.17220890510155,25.536614233882535,27.378805654090094,28.21363325454701,29.731341672364344,30.857009141780967,32.113227964801474,33.054172596426184,34.03527983961245,35.02054847562547,36.18728733902675,36.78312509646105,37.53847621009963,38.658023775773586
Algeria,0.089139467,0.10716806300000001,0.10142614800000002,0.10887872500000002,0.120508183,0.13195784500000002,0.142825345,0.16041290100000005,0.19121728100000002,0.21175151900000003,0.253119235,0.29531663300000005,0.324591825,0.407940009,0.5345570180000001,0.6375487999999999,0.7744341220000002,0.8928945839999999,0.9753283759999999,0.936414691,0.9438509070000001,0.998804695,1.0262832300000002,1.0994005150000001,1.069299968,1.1338183290000001,1.1233532699999997,1.152688404,1.0725542000000003,1.086808885,1.1271968780000001,1.115641943,1.072246726,1.1099176570000002,1.121032061,1.0797694820000001,1.1188824514805193,1.1589856021612905,1.2127519464615386,1.259042278955414,1.318230599791899,1.3650570574924528,1.4385637206179427,1.5246314319049876,1.615685244,1.574558923030675,1.6717503644146343,1.827122210909091,1.932777049879518,2.107498825592814,2.2222335195142846,2.2181561078195267,2.2399343119000004,2.413969478505263,2.5325716492719375
Egypt,0.3289123540000001,0.3460883320000001,0.2960365160000001,0.31888730800000004,0.26157595400000005,0.32612871600000004,0.33510928108399995,0.3721138088560001,0.35153733061600007,0.399887082124,0.443055270232,0.5293009946000001,0.5737903116960001,0.60686700692,0.663695573548,0.7569452166399999,0.8613540248480002,0.9616262064280001,1.04349869824,1.1353916266000001,1.17795606146,1.2062959748800002,1.2635576279800003,1.301828221868,1.375204386664,1.4208689988759997,1.439255348948,1.437374251008,1.452592237648,1.480654361252,1.5688901818120005,1.6531729806000002,1.7222071819320002,1.793296837076,1.920053288676,2.0347677908799997,2.1424722083135586,2.1749027693645164,2.3055589027492305,2.411394458385477,2.530720729424049,2.6554555545516823,2.811574218681381,2.993461852681048,3.1113373712660812,3.269206679509685,3.3173867720966768,3.486548908032771,3.4633323093128516,3.458371606545368,3.5348673617073296,3.715891436675015,3.8198187236336283,3.8857655184297037,3.828432418282414
Morocco,0.06305544356017016,0.08340515927811343,0.08800037097868446,0.09444428995903913,0.10344843678444444,0.10838050066719809,0.11522724018351997,0.12457435344012484,0.13875328545590213,0.14828774687967194,0.1509409711669059,0.1636574954731929,0.18340522257956843,0.19470053185979116,0.21714949045910809,0.2178144267419842,0.2115602874796059,0.2183290984347547,0.22422579543809668,0.2272980177847189,0.23477643177600002,0.242711693624,0.24990195003600002,0.26394875430799997,0.290302983512,0.297133643908,0.30090274546800005,0.33698359833600006,0.34087141419200007,0.37549399918,0.368432409604,0.38434624932000006,0.399529779984,0.4100156571359999,0.42603900971600006,0.4217236227920001,0.4541303591415065,0.46564610523870975,0.46648427646486496,0.5316263896384078,0.5771848172498734,0.5892049146530189,0.582702623142,0.6433039478393788,0.6256363250572666,0.6913829066588635,0.7268053882493861,0.7393313596730117,0.7539983457734849,0.7588831439653172,0.7667583020610707,0.7674273453576332,0.80495177774365,0.8211304966251438,0.8930338590298511
South Africa,1.2751987610000002,1.2831209609999996,1.336140694,1.410133083,1.4519196230000002,1.517304268,1.6344228336641546,1.6879674558928053,1.815941854495173,1.8680102216838468,1.9915450045518075,2.078156444091352,2.129082188633742,2.108394975009147,2.177614651414197,2.324471199116602,2.705867867194717,2.9107202788002633,2.949647484214171,3.2226724859833555,3.2908565354243615,3.3511838323971945,3.404853922915138,3.747982171823043,3.580431074283868,3.704339405118966,3.676849394666819,3.69485490285307,3.689274440545744,3.8467340799712284,4.020287431892658,4.099072719408229,4.1902065293007285,4.1154828788491145,4.255987991747508,4.2582849281314665,4.281161214224302,4.168989246163143,4.518602408815529,4.931614810750404,4.671269786081367,4.765251072399484,4.892743930709626,5.245786429439183,5.231239906003946,5.284142225818183,5.209797723573285,5.1308528718305215,5.147351667595477,5.195181838755881,4.987708202626325,5.224422635512897,5.1540664950789035,5.182568290956419,5.284958300798905
Eastern Africa,0.3717699006074678,0.40799565684063493,0.420155489210845,0.43768063916959565,0.45809157153003544,0.5175972558590017,0.5537189491887822,0.5806071774914254,0.6124640531020602,0.6346608613936114,0.6196213255193131,0.6644671539092212,0.6729808220921947,0.6551656979131771,0.6759506247733208,0.6766234485248612,0.666523940134087,0.6567166269240517,0.6608264938212289,0.6562456883666055,0.6790519041940976,0.7105435868014603,0.7129842076419842,0.7726188641983084,0.7828207552912292,0.8807622346270046,0.8384196684042736,0.8228874318710545,0.8772989498016438,0.8840211375649965,0.8990524936409773,0.902520214730479,0.9383684695174971,0.9974358420886544,1.0190023265656352,1.0276963611151895,1.1059305308689598,1.134555526407703,1.1163471570120904,1.2051509337514534,1.2467205150170795,1.2899423017181881,1.3503156714527138,1.337963192484518,1.4074729727369457,1.5278439118790441,1.6025615378444198,1.6137327650590776,1.769759458377988,1.9278613289467046,1.984042173675847,1.9704482467111004,2.0834945255935793,2.179679842903174,2.2061850527819913
Middle Africa,0.1333122580374866,0.13737589987165688,0.13679262405306147,0.14193143850645026,0.14901045176623698,0.15628138376598458,0.17950318254676192,0.1862484237277902,0.20773898386113906,0.21504679483796604,0.20218437608503323,0.19983531681628522,0.21071405726087666,0.23439686743903476,0.2379433053412149,0.24760573092496715,0.26327608581980505,0.25472171286954925,0.2818470732615493,0.2672428963808981,0.2995845145337558,0.2979742999021765,0.30474330596011184,0.3201764623036259,0.3367182275687346,0.31153697246049394,0.2927470806918516,0.30012080623818854,0.30011505319276394,0.2915275506017284,0.29970418617426964,0.3015092298815656,0.300551939989832,0.28957828290359455,0.30239320438812695,0.3301245919673007,0.3707727667050613,0.3919110820405359,0.42545253796989946,0.47687538712006067,0.47788734864177757,0.5195655338957328,0.5375156038598815,0.6083025712925101,0.6458281604214622,0.6994251966905495,0.7575068375567768,0.7778602905669006,0.8380909844265491,0.8873341555456571,0.8857255160071064,0.9087489331524058,0.8850665821346617,0.900523739832924,0.905107681933886
Western Africa,0.1863636180331994,0.20491839264198033,0.20812661063328797,0.21008973368312478,0.23572414146415627,0.2647142797812809,0.3408601409258567,0.3682339782509676,0.41332754125722765,0.4247468607260554,0.4577619199812822,0.557553558363521,0.6039284286694717,0.636563937670116,0.739465069783812,0.787920800552381,0.8231138070584292,0.8589325067972607,0.791606472662157,0.7277320562655657,0.7788349887937825,0.769206997232378,0.8040763837162996,0.8586522485889831,0.9042357954026335,0.8778579030081058,0.9363342972473891,1.0132891116650373,1.0190554129933473,1.0045523717419191,1.0327243498957972,1.1179882008177513,1.11284029116652,1.1358886800991725,1.1390785648187598,1.2169500226539547,1.319396277325068,1.4402785584894702,1.4261166453911007,1.474006631798579,1.5211981773222467,1.3920284334790687,1.4875106483239875,1.6000864515995492,1.502541736013079,1.5725298008747477,1.722921293626704,1.8000412034091753,1.8106268820488345,1.8694629591075058,2.1487434810690274,2.1939899294575738,2.378532483202873,2.5087922196303625,2.5839333757189724
Other Northern Africa,0.06141691882327256,0.06757782625714513,0.07233966974510272,0.082423166217243,0.09158210735456966,0.10902841919348814,0.10036921143278402,0.1276104054554659,0.1751314771562055,0.19199758099181155,0.21524573769783292,0.2527998188551342,0.28623349540815596,0.318835199943384,0.4156336576171259,0.4323107733316095,0.4619016211940915,0.4739700418505092,0.49911832585050914,0.49508685254599016,0.5573336572503826,0.5707319854919283,0.6320471295049171,0.6423433342892788,0.6920858099578215,0.6765864122804309,0.6711130967566215,0.6724187133913911,0.7137611934930632,0.7766287014930633,0.8189776433782936,0.8393723921985743,0.874645278378294,0.9106696773782937,0.9006929500999424,0.9694253573737147,0.9905481103788678,0.9812804608078581,1.0141264997954516,1.0947140722680655,1.1238397638047901,1.1270978865530832,1.0948042759332526,1.1483068707463104,1.2215481227687834,1.2520927535777486,0.9026738904993791,1.0761864717732577,1.1616464480957824,1.1415593872891208,1.00005574334719,0.9661030818666922,0.9696964224500735,1.0040623363157966,1.0338379227347396
