country,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
Other Southern Africa,0.002072599151518633,0.0032549846481297277,0.0037012915335817723,0.004260359431914343,0.004763617649477868,0.005773504358229924,0.00614667316944397,0.006353397071194642,0.00699635041714665,0.0069793408167450706,0.007820532947948908,0.012241758384846695,0.014293517509188723,0.02822612026953588,0.02923879756323302,0.02992342740583146,0.03629931868309851,0.03656850806309851,0.034378030012603776,0.03564290814085116,0.04006548128242894,0.042534237098670366,0.043520447146388704,0.0470769170856487,0.05094388994638871,0.07629764840774024,0.09186592362305619,0.09869343133493548,0.09806333598552716,0.1001721631514421,0.10837469439940184,0.10202583652211426,0.10630113399372561,0.11833441166648521,0.12719027197964472,0.13047629471341463,0.13258984329807327,0.1323434164916157,0.13245588741769898,0.13302667838418447,0.14334346418146915,0.14138130414355005,0.1467218538684303,0.15226762881235317,0.1584718562755499,0.14379139995992313,0.15395368063760836,0.17114436453688014,0.1790745410268268,0.19389428052140092,0.19848803578329607,0.19893390412248657,0.2118638407301209,0.2060394306733468,0.19752641023856873
Total Africa,2.511241320213115,2.640905275537659,2.6627194141545636,2.808728742967367,2.876624086548919,3.137166172625183,3.4081828571953023,3.614121901185775,3.913108157360855,4.10136800845371,4.341294373182124,4.753329173493554,4.999019868849197,5.191090346024186,5.691248188500009,6.111163823238237,6.8043310744118335,7.264479564167486,7.460476749500314,7.703727223067983,8.00231048171481,8.189987302427806,8.441968204900842,9.054027489464884,9.08204289062668,9.379201547686742,9.370840825806015,9.529310650697676,9.56358623785209,9.846593249956376,10.2436402687974,10.515649766478713,10.7168973302626,10.880619924197317,11.211469668991619,11.46921845162704,11.915883761735918,12.048892767164844,12.617896262077407,13.517451641052045,13.610395201514553,13.84498405888626,14.342452546589215,15.254110376799835,15.51976169454311,16.01497379799942,16.065357488498872,16.622820445790687,17.05665768653731,17.54004752626977,17.72862233579148,18.16412162067534,18.54742516246748,19.102531353872145,19.46558667079126
Australia,1.456326612,1.597963095,1.694895314,1.797727432,1.871909856,2.042804696632001,2.1452609066996,2.2432705703104,2.3978707067444005,2.54896295472,2.5908161801131997,2.6820239176094,2.815818604576,2.8859953225776698,2.9998684497315855,3.0204794899630647,3.0453992142706268,3.042400839187096,3.049671185946311,3.182929711497491,3.2071967559199113,3.3158125873865796,3.40443553663603,3.5604101842841347,3.7317675008984654,3.7981680719360726,3.774216423942282,3.812991419939675,3.9217950828678223,4.078201716431034,4.185228022191461,4.289744826696909,4.397797893368831,4.4996154520635905,4.696141040606334,4.717917625207463,4.760815586246832,4.824630233993054,4.891840861033188,5.0432732759039665,5.00843718637249,5.302386554523156,5.351524925541455,5.422892193600619,5.359998129892943,5.349704347588861,5.52017696423336,5.439158733718455,5.456010777979733,5.524276622112734,5.585645527680041,5.61843042976773,5.588233149275064,5.65032789002566,5.98789825238856
Bangladesh,,,,,,,0.029287050000000002,0.05719771875200001,0.070641178072,0.072998559412,0.082865656336,0.095066229204,0.097596954468,0.10517824333600002,0.11650037461999999,0.13130494892,0.132219676506375,0.145971428728625,0.14425759490440002,0.15581437079672503,0.173309998165975,0.18884135010365,0.2084108197353,0.23203945681575,0.25001774080632505,0.265312729071075,0.25597594835410004,0.2792444423432,0.30717645888445,0.32593781648740006,0.38535105176745,0.40345209797127507,0.42394305794997506,0.45145498873405,0.4566099049427001,0.48955176226037506,0.5594694759149196,0.5773630901430347,0.6119438208058365,0.6329816317259475,0.6826289129633127,0.7395932087252398,0.7569507696148586,0.8007863847143553,0.8802277715101623,0.9009889091126465,0.978981123632245,1.047815059454922,1.079352599943267,1.1248894705875052,1.3230059482050118,1.340978847247516,1.3899580697964946,1.4792504319095654,1.7543195755656942
China,5.516043195424779,5.995001420026549,5.391340978327435,5.445350202176991,6.627664195247788,8.486606443362833,10.061688834044249,10.846552900469028,11.449055799327438,11.805455074380532,13.221453633690263,13.920863399991152,15.18078430938938,16.647430175592923,17.147246224548674,17.482637774624102,17.247544695922837,18.009721019605472,19.166483587064278,20.564972804995122,22.242502558623837,23.311135627948666,25.139286873539124,27.002853132863848,28.334376865762,28.70040722875391,30.152060012814015,31.7503342851822,34.18648364520823,36.28378039572608,37.3710669379428,39.33931631222623,39.555402089810755,39.61041698038526,40.99828869609369,42.42167242865318,44.8089587451295,48.80913595170496,56.83412035044911,66.48788569727128,75.5004846185357,82.73744456645125,89.89109921880772,93.11882127906127,96.99858447554271,103.51538573949459,111.49120907155563,115.68895670317376,119.57874780183847,121.95952754326723,122.75333897318191,123.51106922097227,126.21684235250963,129.9655911101036,135.07165595221767
China Hong Kong SAR,0.09468724292118,0.10269295915960003,0.121294094191983,0.131141121814914,0.15407978321439397,0.165534032244954,0.174814767,0.198554721,0.20592748299999997,0.21080708299999998,0.19845753600000005,0.23432750600000002,0.253021682,0.26286067300000004,0.269146653,0.275024968,0.293073079,0.32166107600000005,0.34107476400000003,0.349425983,0.36276569200000003,0.38012729900000003,0.41767020099999996,0.481136694,0.5142940480000001,0.501687875,0.5198018930000001,0.6117441050000001,0.6678082980000002,0.6051344230000001,0.6504503041,0.6501276781,0.6576951986999999,0.6704415583000001,0.6790383162000001,0.7109111496899999,0.89791281039,0.87635710009,0.9050595929099999,1.0134969663000002,0.9723257165100002,1.0287017968218064,1.0944432557622699,1.018263669247496,1.111878969938094,1.155614891008372,1.1839665033187972,1.1386618166952687,1.1691657391609358,1.14241185857289,1.174463814514957,1.2054273445253,1.2928910550021813,1.3010183864486997,1.240095088431968
India,2.217659391055631,2.285376552564678,2.3559105260695383,2.517670031368624,2.7908979433686243,2.7295491466719213,2.8380433381092396,2.987987055334456,3.049282999334456,3.2325473950938406,3.473186891128009,3.6426905841203086,3.852342996887393,3.9987736496203086,4.223199995112608,4.350661092146776,4.8187759757184,4.777145138000001,5.026523483331776,5.367804272124499,5.668948496875629,6.069131145597109,6.457539939872996,7.027743100061921,7.67454044301933,8.235680734756881,8.683745993686962,9.132591879449055,9.358920265798107,9.854906690342933,10.592184827389985,11.016613597792032,11.626985270602729,12.324891153677255,12.649701853990546,13.30777032981051,13.36837407647028,13.985614535003688,14.514508742470854,15.544880298819242,16.464044138918137,17.264663942755707,18.74414680071014,19.776691110833404,21.259225893947562,22.236433969960537,23.486454483632464,24.652420221023537,25.558852864855563,27.28180382240138,28.173504279753054,29.33783955024203,30.437702662914006,32.198029465030096,32.85200904270937
Indonesia,0.30308013399999995,0.300494796,0.296710826,0.31620689300000004,0.357008839,0.38234089400000004,0.36595772,0.388245866,0.437741847,0.46906368300000006,0.5745613840000001,0.603997182,0.798368469,0.884758727,1.0098195920000002,1.080048536,1.1734714240000004,1.196322802,1.2685675889999999,1.3740226950000003,1.460723443,1.6195043349999998,1.7122552690000001,1.8070819409999999,1.9991981690000005,2.1909572072747303,2.3782622744886823,2.611049636366936,2.7593873857723072,2.945575665836883,3.1329213834379064,3.341796518940587,3.627147793868564,3.557211014335717,3.8786536706404284,4.212526416510047,4.450382331647293,4.6491643722641,5.010085091834512,4.981685630570131,5.1073294744244295,5.182207370314541,5.56153729243592,5.477010012721857,5.662954861242307,6.225670353850087,6.798320072027184,7.157789054922719,7.448060402169968,6.937709949063678,6.978980857584851,7.1011879843699655,7.369905704233843,7.971666895066813,8.520039824753624
Japan,6.515746901600001,7.198596669160001,8.253766616639998,9.20331683176,10.48879508582865,11.72485450253914,12.482807135521838,13.078295138685506,14.528405047504178,14.585050069354674,13.928884303151676,14.438035049399028,14.545155449929045,15.14724878652627,15.73979709517292,15.269861099633307,15.056604819242192,14.373505520410358,14.553761600322257,15.79736458849259,15.89662928561515,15.90532666813246,16.220065961573045,17.253453265765962,17.84088360297343,18.49334182640622,18.948938682351177,19.18341988678056,19.457623565917444,20.19344239816099,20.983150338493754,21.37512597023412,21.75948037449297,21.280405903134422,21.654339016177985,21.898252659591698,21.682354039300513,21.605985681249358,21.50531471313418,21.755206853351364,22.10294822769799,22.033818395377015,21.795200194170867,21.49727309061928,19.579686944660832,20.84269337362657,19.762932508113813,19.59566228045427,19.355953868941704,18.748895380197162,18.32982926003457,18.01286824633048,18.133670613795818,17.954540225374263,17.57417229363161
Malaysia,0.10412387395190001,0.1215001711183,0.12282456339160001,0.1251975381382,0.13113699805,0.14579361653201398,0.16061205431389616,0.18167976264723318,0.19532822487979135,0.1982208832727415,0.20585875027275086,0.2286974367392205,0.2541157874538683,0.3486487689170256,0.4262620348833034,0.4586624052270771,0.4704173729919871,0.5070809214902775,0.5826073185648997,0.6263817054865712,0.6262863373399891,0.7021544600246654,0.7241581555330046,0.7686351364505781,0.8583204731053691,0.9265330744358833,1.1219506085040067,1.2128550170930232,1.2648971176744186,1.3807577829767443,1.439226039744186,1.6067014383720932,1.8694677932790702,1.7380488491627906,1.9677606209302325,2.1895045367906985,2.204778945686801,2.3600740589272315,2.5669515253345265,2.735110434521677,2.918222169457943,3.031999640868802,3.232294349709303,3.3467863447834763,3.238165678501292,3.3387326705704097,3.4538491677099645,3.7091925964970605,3.881558754431319,3.9189210329730706,3.9704976227293365,4.1822924401002615,4.247016312034773,4.179939218612474,4.230799059447073
New Zealand,0.28655090000000005,0.30512366,0.310004224,0.31568681699999995,0.321215073,0.359732899,0.3767682,0.40297039200000007,0.42027718799999997,0.41844828670821926,0.42433587994571736,0.43980129371790744,0.44980909445268,0.44367611052628714,0.4499926370356246,0.450294327111719,0.4509435336417348,0.46693586094196476,0.48577343033028564,0.5118631762235877,0.5195415868310228,0.5636167051490255,0.5751209808999066,0.5987403344986091,0.5324783101135783,0.6296488261666515,0.6416399642839334,0.643054631799912,0.6624513356845322,0.7006992444109725,0.7293111298922857,0.7413419330135899,0.7414863228582877,0.7382492716439755,0.7434179466800771,0.7744676217731514,0.7702093561937066,0.7992057569869715,0.7757772519608417,0.7986861615653201,0.7656947945544275,0.7703173249568086,0.7642328505707819,0.7592849974613289,0.7469403836827472,0.7544445696368501,0.7524247910062264,0.7558081850304647,0.7574331948350733,0.7882845813997518,0.7905426458332954,0.7964536355794697,0.8106145146533468,0.8038612682150557,0.8199962392937532
Pakistan,0.29459098300000003,0.296809523,0.328511056,0.372853069,0.37454457,0.368740862,0.35812035100000006,0.31572771800000005,0.336799299,0.360269806,0.388315704,0.394135312,0.42623944299999994,0.455736419,0.49687903299999997,0.551344289,0.592941205,0.653786021,0.6982869449999999,0.739163788,0.776903442,0.8243154020000002,0.92316215,0.980903332,1.0408019649999998,1.088679499,1.153436628,1.2111165360000002,1.340490897,1.3877601470000003,1.463658915,1.558666831,1.510386362,1.6182179300000001,1.691508293,1.7193346120000004,1.7603481627662336,1.826347016180645,1.9865158612621754,2.212466714330556,2.306547989970591,2.4332946560901565,2.5876336806548093,2.6036040661537507,2.6372223789869547,2.6479731120756194,2.645374667331684,2.46825698027236,2.876982238577432,2.7640698305134843,2.9069782664896224,3.1611860333582964,3.3345522687300484,3.431422009964848,3.4991456584635134
Philippines,0.196228666836,0.21210327179200003,0.23824898761599997,0.2691612554816,0.2883310755696,0.32806684356960003,0.37558216996079996,0.371699593352,0.433903128352,0.40435293109279996,0.4376675245328,0.45463107470879993,0.4905825613368,0.511535158508,0.5267685655912002,0.50348032764,0.482070466576,0.467341125104,0.4977981328928003,0.4439386220896,0.4206654708584,0.43173643358800007,0.4802890976439999,0.5312190417432,0.5742890268616,0.5969601183696001,0.5779880770512,0.6805910395720001,0.7061109805328001,0.7468636676516025,0.8410527304372661,0.904962450937001,0.9720109606415634,0.9713400258178155,0.9742774364339336,0.9613358518353323,0.9579907992598459,0.9537039626859889,0.9960237159005294,1.0285078317813232,1.0278718775350053,0.9887418783424253,1.034532307705689,1.0668460421122288,1.077171486892567,1.1176396955279793,1.1404619130778755,1.1748797350147915,1.2715868919678948,1.3352064398654737,1.4582410523557232,1.5891535887316652,1.7597038115242327,1.8098689660581584,1.873900033039674
Singapore,0.17239682189549915,0.1970774090133709,0.23672166531643882,0.2942443369250338,0.2891466592358571,0.31393934196249146,0.27251234996000007,0.34123531066,0.321575837856,0.317010669156,0.30954946856800003,0.36717078542400006,0.36854867585600004,0.379345110612,0.404399942032,0.4016561609040001,0.462095297612,0.4496171407080001,0.47632167141600007,0.500769127132,0.51081713346,0.5921449634919999,0.622675313112,0.72056976634,0.821758385144,0.9821961438639999,0.9991182896559999,1.0720993549599998,1.17154745532,1.3402851717759996,1.3973716576,1.410102167512,1.4832668140000003,1.5038178830000002,1.488758788,1.59203644646724,1.8056791072207798,1.7737961072299997,1.6754771065080003,1.8762451103200002,1.9717629382865,2.1701543102764997,2.3302629787924998,2.4791460474132054,2.6665456268231886,2.8655765124351418,2.979435225239648,2.9918111875999998,3.057119771921,3.1449145801455103,3.3438415475745904,3.4702512513606907,3.5804280318074553,3.5972598774100453,3.541186392792008
South Korea,0.268883111,0.3261303290000001,0.374809357,0.42967107399999993,0.518671962,0.60208933,0.6514330730000001,0.6753877460000001,0.8355856319999999,0.868421314,0.9550639430000001,1.068516116,1.2290231600000001,1.3760734640000003,1.5859868200000002,1.6325281759999999,1.7089216886000003,1.7100584598,1.8579537118000002,2.029138745,2.2413543817999995,2.5135970096000007,2.7843417440000002,3.110226569,3.3798999399999996,3.8233258041999996,4.325844158000001,4.8808018068,5.3526267928000015,5.774551316600001,6.305892021800001,6.963438688400003,7.6527102986000015,7.064170235400001,7.693961426600002,8.1606240896,8.346107404404092,8.731234960006454,9.012423414695,9.17641692001408,9.468123292260346,9.618486370203408,9.917645666496218,10.095107852869155,10.125376582264648,10.891789674393367,11.386130357579422,11.48704619634585,11.481696165917915,11.550690847546852,11.75164376142047,12.016123555955563,12.18371556376933,12.307174335909583,12.08140394676391
Sri Lanka,0.023393791918541768,0.024210188770268017,0.024809831989733636,0.025945259284776024,0.027186495478080247,0.05078940876,0.04776673343,0.05163536043,0.051936039170000003,0.045607065720000006,0.0452442336,0.04532668656800001,0.04855011006,0.056005412934400006,0.058139094708,0.058699623867600005,0.06747439182680001,0.0747736475984,0.07632848089600001,0.07579438857799999,0.07391642222599999,0.07597892575,0.078142579138,0.08056363838999998,0.07991339503800002,0.08687423227999999,0.089717413576,0.09787711844600001,0.10490775008240003,0.11504661435200002,0.1254805029456,0.1305461755572,0.14077013260000001,0.15267599639039997,0.1656590004092,0.17878651126720002,0.1751976643076273,0.1790743021211419,0.1860797247829269,0.1798438903649618,0.20653146968387467,0.2245096182532679,0.2286169755878437,0.21349482693837887,0.22017570729936667,0.2353516192983625,0.246915719837139,0.24839321982378365,0.251670599353839,0.22572954399567124,0.28681299173959995,0.3054117489214054,0.32098744079768804,0.3419183225081328,0.3512559191918929
Taiwan,0.25161923399999997,0.269637079,0.294464239,0.337734819,0.354152286,0.38579297234515,0.4848018971202001,0.51774774609195,0.6056109523533999,0.579024971372,0.6378392825122,0.77802165292,0.85419764732,1.00842045856,1.07018469496,1.1291593872,1.0554272346800002,1.0600472216119603,1.1971687223250402,1.2681442111517598,1.4811911269664442,1.6072189359975924,1.7268823744552406,1.8942969776156042,2.0094082406239795,2.134168458234375,2.253685818949315,2.3760977340809766,2.5187822487778004,2.665335287589129,2.8217774629833112,2.9433508968938464,3.1334700628539385,3.310716512798198,3.6553478800822674,3.7262320693037285,3.840729713523082,3.9969995900449873,4.185489885842281,4.391506940837651,4.4373715605002335,4.528701201180613,4.717106403212786,4.4629077327957685,4.391912527032638,4.6344938237486035,4.578954118019363,4.581937661144002,4.676665408838491,4.785334630318353,4.7292292547187,4.807864359337756,4.819042966182982,4.873474456702637,4.739126510345957
Thailand,0.11000091900000002,0.131050694,0.149159635,0.191591653,0.20263299699999998,0.24103187600000003,0.26693996600000003,0.324421661136,0.34398320059599996,0.3575683579,0.39422934221200007,0.41627709746,0.4584152870560001,0.49939771966,0.526231317704,0.527222630824,0.5336782406599999,0.546331387604,0.6040874547920001,0.6647617414479999,0.696575910368,0.7426812303802051,0.8520926042248228,0.9544299835277628,1.0972209130642616,1.2982166380405566,1.4336373352674225,1.582519596108933,1.8020115270450552,2.0201365502970714,2.2139166460995243,2.502663595890588,2.637268472343481,2.4424176811695517,2.609468520355386,2.6681844466881484,2.81199811914281,3.0908403704352394,3.343174645843233,3.5716239535328267,3.6938291887615806,3.7483932012691596,3.911344732764677,3.946049911995227,4.07655281436751,4.3260393630638845,4.489290711480483,4.783739818874938,4.832935539571191,4.941545951068836,5.084840619099438,5.175531485702352,5.237910692720345,5.355086465783972,5.323283355625455
Vietnam,0.1058185161991876,0.18508304453486069,0.2551096070528975,0.26452822201874737,0.31245626633370066,0.3259294021907408,0.29057302873488294,0.28173176659648913,0.2973663122714585,0.22109365566515496,0.2457398355526687,0.14208037866350903,0.15198314643433936,0.1575424788203566,0.16969567715075157,0.1939793695591214,0.19441571140266717,0.20769033169211995,0.21737786223238803,0.2190641580617654,0.21777335153298044,0.2385718361619297,0.2688854013671377,0.26858958065784133,0.254137685585441,0.2730380885871853,0.2772449532416959,0.30268442400000006,0.345587432,0.385893808,0.4479180511249635,0.5139788072229653,0.5941523397906423,0.6427434223554784,0.6629718297361219,0.7547476841107725,0.8523394061302595,0.9334929950262808,1.0076321704740259,1.2327268106039115,1.3044359897716378,1.1920412702156111,1.3019690115530635,1.617453153456337,1.6460148489087107,1.8719193794792257,2.1306322784473575,2.2362274850633383,2.3856330231752265,2.610932024858204,2.893262811674375,3.1078751090639356,3.314261056507954,3.716664104070917,4.076814979179951
Other Asia Pacific,0.6857676299581633,0.7273480989758041,0.7901755389010259,0.8511813229036297,0.9039492007368226,0.9637324163976208,1.0563997463381625,1.095764206271478,1.1343712547330067,1.212218757343592,1.244515027546696,1.3079650385860955,1.385459405658864,1.4625110427477346,1.576614227275695,1.6908343026583021,1.7470608443784739,1.8174507157066009,1.8890625178044889,1.9228764583049065,2.0515740643399085,2.074904533084148,2.016030291280719,2.04751567576602,2.022424254241639,1.9781082087258242,1.9254380574396328,1.7511453592732105,1.679594901830764,1.6143966634058278,1.598406076965131,1.4931353525233158,1.4779977592230247,1.4168608891721914,1.4967642876707494,1.5896572876180526,1.636775846378958,1.623225560979656,1.7105348380958791,1.7305712947391327,1.8151983777977765,1.8795490796887113,1.8393278828400033,1.921339691198219,1.7544298438676897,1.939883072498681,1.9282399667327366,2.0171236961072,1.9884308979313041,2.155198760121538,2.244844875107718,2.4320971613103137,2.4961135751503827,3.1286966787384882,3.2086981552217106
Total Asia Pacific,18.602917924760877,20.27619896111543,21.238757060496653,22.889207878872515,26.013779286063514,29.61732868420846,32.43936932123287,34.36010523373654,37.11566213019413,37.907121517191555,39.35858457616198,41.25962674111143,43.660012784878376,46.63113772193897,48.79673242852637,49.20787890927906,49.5325348720301,49.82784065718887,52.13310605262293,55.79423054738262,58.62867545792326,61.15679944839603,64.6114452930113,69.32040781078122,73.01573095923742,76.00330476510297,79.51270253260644,83.19221827319566,87.60820314119616,92.41870536004467,96.68436409991564,101.18506533928375,104.26143899698383,103.99369574754071,108.16266852854966,112.07351352917759,115.69042159011353,121.59624564507278,131.71895331333715,144.3931164165534,155.75378792400195,164.87500438631412,175.0598692969309,179.62375840797534,183.43306492536192,194.85033507736975,204.95374964297537,211.17488063121675,217.10785654141037,220.94034286900938,223.77950410969729,227.17204199287698,232.5335498414056,240.06579010793305,246.74580027906336
Total World,155.4767582410903,163.8641413293375,170.038972930918,180.3893555404244,192.58773367281958,204.7084127394523,213.03439448801547,224.58513580596963,237.51556896248363,238.7772268945832,240.06985028832335,253.02165770913598,262.28166073608395,271.4465108866022,280.8873741665897,278.8578249969085,277.5228412359525,275.7148097350792,280.09524235892115,293.4627949144691,301.2173341289365,307.7360455301944,318.44953754453394,330.61871791347147,336.9075327933781,340.6465923491113,342.97184065024516,345.471483287657,347.8170640157662,352.19374399601725,359.50748320012235,370.090709803807,373.471870637957,375.7019138780667,382.38951404323126,391.86014356558775,395.69795487744545,404.0847013308613,418.3670559022748,438.3611686084109,452.70497565296483,465.1170491737332,478.7241390042604,483.069346595175,474.5754948142991,496.3248006364125,507.19018093200975,512.3771820765013,520.5477043460015,523.2224400481177,525.09383139631,530.5442582845412,537.3850457805792,550.4028973702626,554.9225141703448
of which: OECD,109.57411347058176,115.01153269893105,119.55789001578522,127.54259658020898,136.08135909875347,143.55973737993693,147.4422991967932,154.99935524959102,163.64023659747107,161.36585869253253,158.13303866319106,166.64459221138017,170.4632836403626,174.3412981119442,179.17104999404594,174.54765189691696,170.63944871079505,165.37525800457863,165.792918268357,173.50381939696493,177.5835146107484,179.52229247991264,184.54957196348468,190.8230860299683,194.16442295404292,195.25448862160565,196.75911031394574,198.44937491408888,201.19936411233363,204.59662108849287,209.71726098855714,216.80458864962463,218.84026637154773,219.6040960040495,222.87861693619826,227.22940062486052,225.49327010258452,227.1620006032594,228.8878395053409,232.64582191548402,233.86827556704046,233.68429803395688,234.37544768574807,230.9236719441479,218.52531259246686,225.91570081117533,222.47727120552008,219.0292905094031,220.1395520774007,217.36954334674422,216.5679343538395,216.6823930091549,217.51511960650004,220.11675984809622,216.66306059697592
                 Non-OECD,45.90264477050861,48.85260863040652,50.48108291513274,52.846758960215375,56.50637457406601,61.148675359515366,65.5920952912223,69.5857805563785,73.87533236501257,77.41136820205065,81.93681162513236,86.3770654977558,91.81837709572125,97.10521277465804,101.71632417254372,104.31017309999167,106.88339252515745,110.33955173050056,114.30232409056411,119.95897551750404,123.63381951818802,128.21375305028184,133.8999655810492,139.79563188350318,142.7431098393353,145.39210372750568,146.21273033629947,147.02210837356807,146.61769990343268,147.59712290752458,149.7902222115652,153.2861211541823,154.63160426640925,156.09781787401738,159.5108971070329,164.63074294072703,170.204684774861,176.92270072760203,189.4792163969339,205.71534669292672,218.83670008592443,231.43275113977634,244.34869131851252,252.1456746510273,256.050182221832,270.40909982523726,284.7129097264896,293.3478915670979,300.40815226860127,305.8528967013735,308.52589704247055,313.8618652753862,319.8699261740787,330.2861375221665,338.25945357336894
                 European Union #,42.064094332270926,43.24283159063976,44.46632760479507,47.34308295366771,50.87515898390723,54.12597767534222,55.394061856020436,58.05075476137439,61.300808146233415,60.288352001774776,59.48698817058119,62.89398563620902,63.81799969459841,66.1252783854543,68.6195847844865,66.76612807961726,64.83543882660018,63.39235794524025,63.65956770414275,65.32196237495462,68.58030389341745,69.6796145391236,70.91934534575995,71.52824906368939,71.72420926373059,71.38231141271595,71.21006161780942,69.94142475921203,69.58658597472234,69.23290766136513,70.7136626392992,73.0718569170587,72.53295746828971,73.23658865806509,72.8602660546662,73.2971349513723,74.65925036248453,73.86300475094131,75.11898883330367,75.79176027893271,75.6732720563321,75.77718945310195,74.24843652923265,73.44784882315935,68.66295817719141,70.77594451982712,67.70837415739565,66.42830199497295,65.42636709463852,62.328984281686346,62.49485085324819,63.08551351974455,63.21783868567005,62.83721102226312,61.264977643641366
