country,1965.0_co2_emission,1966.0_co2_emission,1967.0_co2_emission,1968.0_co2_emission,1969.0_co2_emission,1970.0_co2_emission,1971.0_co2_emission,1972.0_co2_emission,1973.0_co2_emission,1974.0_co2_emission,1975.0_co2_emission,1976.0_co2_emission,1977.0_co2_emission,1978.0_co2_emission,1979.0_co2_emission,1980.0_co2_emission,1981.0_co2_emission,1982.0_co2_emission,1983.0_co2_emission,1984.0_co2_emission,1985.0_co2_emission,1986.0_co2_emission,1987.0_co2_emission,1988.0_co2_emission,1989.0_co2_emission,1990.0_co2_emission,1991.0_co2_emission,1992.0_co2_emission,1993.0_co2_emission,1994.0_co2_emission,1995.0_co2_emission,1996.0_co2_emission,1997.0_co2_emission,1998.0_co2_emission,1999.0_co2_emission,2000.0_co2_emission,2001.0_co2_emission,2002.0_co2_emission,2003.0_co2_emission,2004.0_co2_emission,2005.0_co2_emission,2006.0_co2_emission,2007.0_co2_emission,2008.0_co2_emission,2009.0_co2_emission,2010.0_co2_emission,2011.0_co2_emission,2012.0_co2_emission,2013.0_co2_emission,2014.0_co2_emission,2015.0_co2_emission,2016.0_co2_emission,2017.0_co2_emission,2018.0_co2_emission,2019.0_co2_emission
Estonia,,,,,,,,,,,,,,,,,,,,,38.46102616010096,38.481668135925496,38.96080115194242,37.97104597330941,39.18683709933451,38.30698207803185,34.39408099244915,26.18054520822693,20.67262071684648,20.49609623607377,19.154531675144874,20.11040533253074,19.907803178364023,18.414189832677074,16.846779971215643,17.21270583749904,17.694808603676343,17.66812987169899,19.522198751985954,20.06250457634318,19.51831065113378,19.053162445190573,22.05577910271237,20.99869602743714,18.772448531327832,22.908102834425236,23.871154989124882,23.44980276040898,24.521168405338095,24.159755060160848,22.253554755128437,22.358080545204672,24.215053860119284,26.437701379555534,20.261639054704283
Finland,24.743358154743145,28.085499444619696,28.873744949611496,33.157949866338726,38.857871046613084,43.1720330940338,43.34778968699688,44.833987531,50.47310760100001,46.021633994999995,46.9549066884,53.263952148,52.49997140600001,55.485728462856514,57.409156950603965,57.46554716172076,48.49437435489372,46.96499222317424,45.4942988771009,48.25030026938627,53.354331020614886,53.187919562776585,56.010667067033566,55.25838793135892,55.66428503812778,57.7694036691895,56.920975059020776,54.72593172175196,56.63926883505013,63.13424168439441,58.87843085924242,65.0810923661425,63.17895355517569,60.65140241926565,60.264536637517345,59.66608558964794,64.51872808370645,67.77818788209913,76.13641545889612,69.94604458297134,59.35111473771714,69.56271955657334,67.45669871560007,60.00177230820938,57.43811382217134,65.5382676044511,57.71215159734184,51.514317373835944,52.57397331253464,48.05996050550904,45.15246797274309,48.579214638682814,45.49242735557196,46.79463152984035,42.976555116603095
France,329.4451381405671,330.97057924188357,355.9420859466392,369.28344275931477,404.40839542224614,433.73544393090555,453.56607865457033,477.7897738557424,518.8140510261022,500.48197395755756,457.1168605544508,509.5865439464127,493.07806239393557,497.6549770547996,510.16883328996795,485.0351952119259,441.82549478815673,418.58354967703025,402.80292852688484,387.6950632771489,381.8187799451634,369.9132502080723,362.3745252716674,359.13867059672265,370.4963929575138,367.2421349569293,390.6612661272527,379.44341100438373,362.03150695561817,348.7423412997229,356.16181916411335,372.5345069468372,361.1604262025505,384.86560735363446,384.3651780909871,381.49874957063525,383.40482014684414,380.13302687780214,387.16250678182007,389.1152727971079,389.7787358934446,380.05302545373263,370.47374657544566,369.7536988548982,354.79787024253136,360.3651449400471,334.11190368195895,335.5538324841433,334.87941223343546,301.29578328373725,306.65721397971095,312.10248679692495,318.10517040016464,307.2033985337057,299.2430017407965
Germany,910.4130405953805,901.0362912819855,892.4166440699224,944.7551853316048,1011.9243628102153,1043.3941631608525,1045.1201479539384,1067.3256459037552,1116.4218216258912,1085.322155000852,1025.299044716079,1093.4124330384839,1072.5142878622594,1052.7444838618032,1104.1987482071281,1077.8119452267629,1043.9024090152836,1003.3361743688648,1017.9501590549828,1038.3407820280513,1045.812235423671,1037.2671135768355,1031.4325318938138,1017.0129146483921,1003.8141787940207,1007.6003986387612,969.6968706717512,923.7095928234877,916.2705180847987,896.931372760679,889.4007587148301,914.8450804100643,888.0015601667309,879.0415926472523,855.9173380258012,854.4241837620367,871.6709201788973,859.0525004165087,861.9912032135685,847.526225456765,826.308697266214,843.7887484693425,811.0490864666297,809.3685061587728,753.5870350058477,783.1618039683244,763.6943725895661,772.9826456101698,797.5726421394689,751.0774966637043,755.6268091947335,770.4580629546081,760.9453260888977,731.3191154825787,683.7664771901951
Greece,22.5119749582,23.7304746402,25.962036995,27.2210287127,27.841370412,29.823591901845386,37.22469149709281,41.86002260981854,48.9402203127716,48.25062002964911,56.16988885354941,63.061277003923394,67.12883668585334,65.203777297337,54.08186651753788,52.93883416127979,52.59690022693739,52.58392632316148,54.8455847428937,56.88203482336106,60.22881259056339,60.13326094060102,67.06095066126683,71.65151954130548,78.50023991631589,82.7362626371958,82.29427048586106,84.75232928115011,86.12544949088944,87.49026691669759,89.54276257257064,90.86712277465347,94.22916907464456,99.69215936402458,98.10148344459787,103.69340302330647,105.92061247700214,105.31128902035232,108.5096694928249,108.69523697626609,109.19830090621733,110.19141266245467,114.69934566994174,108.97059927777072,104.24670256068337,96.09550847954063,95.48217905788411,89.7631154386252,81.42384488247083,77.83893894887322,75.2239279871638,72.03501455616878,76.59341085425368,74.35370251653035,71.70000268120995
Hungary,59.50269290108362,59.34833198496516,55.28197111840403,56.42122163674662,59.530733204111876,62.96991841076186,64.08130130218849,65.4433934618037,69.89210189766726,71.709016345712,72.81441645178829,76.0818436477169,80.51463385101246,85.48573247750114,84.38811401443478,83.10360443539247,81.46663165861239,81.57726530574645,77.76210451169744,79.27998415864278,79.52829062898476,77.90993121039605,79.19872706855715,75.05818490043498,71.34009449433225,71.7630941478106,66.5648350169833,61.57932080310606,58.64976312441134,58.36706128419545,58.30483895980839,59.36085694163466,57.37197142150906,57.81182279664185,59.15390868135981,55.38260514431915,57.10641747631611,56.10831780748443,58.566708153410964,57.28282098372357,57.56949645670554,57.403720203250884,55.4054775282679,54.189029112425764,48.034342882136684,48.65118347337551,49.301971524097944,45.06994465304989,42.57828538634803,41.85661927593438,44.30089197234986,45.247965484671056,47.26830699050486,47.452802166064664,47.382278634951746
Iceland,1.4972161402703998,1.6026794123856,1.5459422036064003,1.6548859176096,1.5064288446672003,1.5281973288592003,1.6630349148880001,1.7798646038080006,2.035389279971201,1.9043736110256002,1.7877253714,1.8153756862000001,1.885401919,2.0096835354,1.9956496308,1.8856697134,1.8823878518800001,1.7210865890800005,1.7497981136400003,1.8726362785199997,1.8731135446800002,1.9156359080399998,1.9877853420400005,2.0820165156400003,2.2353480875200007,2.24192660836,2.1248587796800003,2.21684078632,2.3044341322,2.3269232612799997,2.3710629890800003,2.62548392548,2.6008611030799997,2.6076644962400004,2.6459612025200006,2.7810372633200005,2.65343230808,2.7588562489999995,2.793608310185919,2.897181658824846,2.902284088031281,2.9545449871541507,3.0596932719146865,2.7979192155263086,2.613998100261121,2.533216560610865,2.511135175420865,2.5091477171648617,2.669066636233429,2.703771967231249,2.9186815485077067,3.2422122341368595,3.5699490993570415,3.6782497699032515,3.256175422344027
Ireland,19.982601366800004,22.673314217300003,24.6898816783,29.204671778799998,29.1257428231,21.4694847945,22.4409887559,23.235063468299995,24.264502702400005,24.758431814499996,23.237374186000004,23.789936805900005,24.980945264600003,26.216084450000004,28.6860420697,27.372364916200002,26.449154454700004,26.0586322774,25.744902625799995,25.3530760124,26.854816539799998,28.632797381676113,29.743189710799996,29.092108900805535,29.814611587821055,30.9552378551068,31.600483703082585,31.753451312185813,32.21063481654585,33.14596914272585,33.927061539503796,35.65939610346554,37.35415736099465,40.00850893477564,42.12786790708595,43.58848602100042,46.378398589955985,45.667335047852724,45.287093282315375,45.51614271478592,47.66917484748607,47.543380555273615,48.383901818583546,47.89379925136435,42.88728594514018,42.53234219382423,38.60844396132784,38.799261763304436,37.52384442246641,37.25645077778991,38.98262405548973,40.501562976680795,39.377985263324035,39.17566959452158,37.707056954163576
Italy,204.8700062861152,222.68292745881436,246.18019538484745,266.46842683199577,288.2710485384979,320.40764495714797,342.30868395191595,357.7563126855637,374.83207418423825,374.932524307136,368.75282163782674,384.36768948384196,378.7556738789952,377.1578306519373,388.85872086694224,383.1732690698126,374.0567035721199,370.5809847048379,353.12546586365755,355.4520270055599,354.39538271628925,362.54595249334056,378.1589668680882,383.8539636760166,403.21213422740624,396.77860091111745,396.4723237184102,394.5594468507847,390.2062287117093,387.5189804236447,406.6548699444858,402.43141980154996,407.05705899950067,420.4259674750442,423.04640712142395,430.7848175409812,429.4626819136713,431.8767255414797,449.5224367411988,464.9233822941262,466.3826135234634,463.7724885142012,455.47879837321113,442.0255894073573,391.5926138191898,396.4210998869609,386.43669930791685,369.90346438422176,340.4797363618856,317.7197950456864,329.75159330307145,329.94998551675985,333.4322219707053,332.08131290455214,325.3646249008794
Latvia,,,,,,,,,,,,,,,,,,,,,25.224327778951007,23.327720851029188,20.321346759307144,19.414880044219608,18.799167691864305,18.445459632820093,17.58525741023959,12.849427598472566,10.757171256230086,9.873735997065422,9.132063344411296,9.197267328589543,8.309958650659159,8.031263262689835,7.380437834734289,6.946310732883724,7.709674558912037,7.913968469767438,7.883908758282844,8.457696301266713,8.68237080754889,8.444645536209668,8.820523609611437,8.642517016753727,7.93937273214036,9.237763894374975,8.299961009812412,8.023753238908299,7.958432665023018,7.65444344815415,7.846157858758098,8.165613829233136,8.011140132358609,7.98299757170321,8.46427965581725
Lithuania,,,,,,,,,,,,,,,,,,,,,37.431301145422225,33.551654219410686,36.00199906682462,35.38943524616876,36.23243882131128,36.066207574815635,38.96676557055011,20.723024269554276,16.369895914801106,15.443736574000797,14.314780939336586,14.805139075876124,14.086979928892308,14.702197221485179,12.705828965847633,10.88316305305499,12.099853737698808,11.585058623092868,11.75750080052393,12.255415002937252,13.137377980586237,13.390218745524324,13.14854349413053,13.278007625096743,12.029544309386804,13.160514999080004,12.382668099561128,12.433547238995251,11.65896110933307,10.991410201319702,11.274782762868302,11.655940032401725,11.876316572561064,12.296278084323363,12.321714173216439
Luxembourg,13.383890545880002,12.704714322720001,12.405156766440001,13.401969236680001,14.409077660440001,14.927507975900003,14.247451049759999,14.540692411079998,15.21840674148,15.44594702412,12.58563843028,12.465522917960001,11.42921971288,11.87748422848,12.300461433600002,11.401738633659999,9.64013903428,9.03388451028,8.42035946316,9.15963643264,9.401568878760001,9.079951680979999,8.294622049180001,8.496854609700002,9.871475993360002,10.321236517040544,10.985560615970336,10.956053135513757,11.125415027211801,10.563214785738381,8.703755846403737,8.930599897090616,8.548504346964041,8.02524251053779,8.50023187574442,9.037224261205669,9.705767786586826,10.463742034659337,11.009677225628366,12.500873501418447,12.786984146668848,12.494310673043143,12.008025519170504,11.94221707477343,11.362151691241486,11.961087658804328,11.728162397839014,11.41558398460538,10.88228866965056,10.481013966740317,10.148049171972625,9.99697804625993,10.313288150147779,10.758995254327369,10.906397332556022
Netherlands,112.97627449550001,117.76119844460001,122.83207556320001,138.2206632239,149.0947785182,166.94820135620031,171.88264137855126,196.73262378265025,206.2876817483623,189.18192644296155,184.9152243746638,203.4064143641085,200.00996133522608,184.615770274385,191.32975437186113,180.9419538324392,174.01938766095043,168.43762071495695,164.70713596973494,169.7756359514266,172.74908740271155,174.91025256064108,182.46231673783788,187.82461987818448,188.41745835315564,191.87240538613332,199.60804549939002,200.09904956175012,204.98494328911912,202.2145248112705,208.5894539248501,219.55647467022845,217.2373534900782,218.06497651126114,215.10912938601356,216.20043005977402,225.90713854479102,225.96112342603246,225.43817395749363,231.40563210970305,233.0999527173498,231.60085969863925,229.13103175910285,227.22370137187747,217.67901118130644,226.5279314047599,219.4369597918499,212.22045024456966,208.2410400444773,197.58509592171424,206.65290159129017,209.77601192216255,202.8503178621901,198.17547978264994,192.01319397926497
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,8.763039392461781,8.541813246526804,8.74646121358574,9.057007715824982,8.459577817279492,8.441475846905004,9.638839194922319,8.6067229202259,9.928316694094653,9.101027812085546,8.73610036519258,8.816438103220994,8.283913973166978,8.999757217911181,8.725892901512255,9.07020953930837,9.069917003335215,9.531125653455916,9.36330478178871,8.74722396090857,8.526714394010424,9.345372622828354,8.934737383824446,7.944860853001319,7.524600080712382,7.233295547931589,7.0633193555814335,7.543712574332283,7.058902857279859,8.198160728440051
Norway,17.715503066377224,19.41659608910611,19.991695723497667,21.897603054639124,23.961653359777056,26.750024364609697,26.50378252513015,27.905652028660676,28.02219109038261,26.207096856553274,26.887389389646906,29.625132843558823,29.457495245484356,31.274300552717676,32.648015680538855,30.114494303162694,28.504306516724768,27.333742143040425,27.291012761451654,27.316950149626386,28.690106313479294,31.08364656552954,30.205221000409477,29.788178096369705,30.198776137931432,29.003946734947817,27.331699484351592,28.893741616883702,29.778699411972937,31.575705701440114,31.62140041106611,34.278952927605815,35.53554782876187,36.48432384498253,36.162492208342094,33.94516186197356,36.34900524949633,35.677467826056876,37.1472369439752,37.65190105477777,36.6522713358848,36.89894144215959,36.71310631542444,36.111285123721764,36.10512525408122,36.80816752714165,36.30811335434304,36.0404132808343,36.036746008880726,35.386983528444276,35.50468254407835,34.276674605783256,34.105752672966,34.78790156967605,33.57706856965247
Poland,252.9598426593285,257.2456357183454,263.4999192367561,281.55698848201394,299.02279773252826,312.78764278891447,321.8779174219046,339.4188484733011,342.69650154865343,352.11733249691486,380.0564788848148,400.62879651039344,417.37207927401687,437.4698932072394,443.78854797565975,465.8643311813086,419.33077029977517,428.6106481321401,429.6525815662131,447.3111479588095,457.6734359106842,469.3876334321706,485.59970921104707,474.79576396953826,456.63831058802094,373.5005529108946,368.4447410312085,353.12328016245857,352.2357973253232,334.29737054820714,341.33639110362617,355.04890829961045,350.4982106868076,330.8849664111652,323.7838703531613,299.77306404663454,297.85346116273433,294.4166714120098,303.51704511286766,301.90415502879296,307.2494040832511,320.7320364359013,317.49142403346536,319.5253737492016,305.3116828829646,323.8180427518569,324.01162499278956,308.1258549669157,310.39685685548415,293.34357649410265,293.32505570652364,306.03974099688816,315.48848308628334,319.5305906769583,303.89435414238085
Portugal,10.523820748,10.759803920200001,11.6159573909,12.047448490499999,12.380001520499999,14.887478141405001,16.487936820663,17.683563211815002,20.100026229196004,20.995755637280006,21.831668861018,22.840717854593002,22.177952379089998,23.300513958211,24.903998230244,26.336673576084,28.335190264901414,28.383127229106552,29.469298571515075,28.353130146285388,27.399402709823583,30.939384014419765,31.580792613932935,32.5727955905526,40.96698730024656,39.111047849348125,42.09767903768888,46.04001960489434,45.15376258119586,45.627478231337314,52.96975145401043,50.37543421832128,50.94402821667342,56.706994685104895,62.20031029450881,61.34887956915264,60.23093895871798,63.39888238421503,59.92950392226913,62.07412493116083,64.58393685128114,59.622526406214874,58.36726916646458,57.51352687943891,56.94494215073863,51.5241873390231,51.422820570425195,50.71571400312811,49.3312068272119,48.62543362583654,53.072661986834085,52.470637133382674,57.78475748125425,54.63565945211333,51.40852556613172
Romania,68.05232687010238,72.51928533454132,80.73592123939542,86.00887928562182,98.56412203957287,105.00485008272133,110.13900358324,114.56597886869002,125.79055174073,125.97225694701001,136.82971552101003,148.01591472303002,156.23262489473498,169.39946556633,174.23981581987996,174.48270338016005,174.43161284068003,172.40074654762998,174.17976517939,171.79240349658002,172.52036403439,178.01150650798002,186.18617614368003,188.14724967667996,189.41529008398004,178.235405135368,143.3283180018329,125.12644961272946,122.2217219736762,117.86803362573137,127.64986466316185,126.19056137356158,115.06257056168707,101.71943607967295,86.33203555292563,88.85713912497599,90.93928575118241,94.10091203898736,98.20030598732242,99.6323175911787,95.63058372888814,101.32920349960061,97.8266207222978,95.60170422022937,80.57587272678208,78.15184264969977,85.06664683017917,81.69591949812063,69.80809259664284,71.09833037427195,71.87956493760828,69.51030409754159,72.92495212546284,73.23238703882551,70.51374067117176
Slovakia,31.050812229779734,32.07171503332229,32.17276122314547,35.110187241222924,37.022530450901876,39.738938084542376,42.52475037005714,44.31783197294765,45.69995544212108,46.79349154798612,49.003476585805885,50.45722491741945,52.77747260604836,55.50405540943341,56.53988869290001,56.778881602225496,55.879612861295264,55.03497382715518,54.83449338464875,58.76336405941906,58.524200661101005,55.7342249846816,56.83329616766903,57.43245645541682,53.436481084718565,54.83373173150576,48.48424860464026,45.95606973294628,43.23161132467722,40.12919378576908,40.77937163773201,40.91486811568046,39.51206485370823,39.12176598413786,38.25288030588291,36.3349513939047,39.066714694805086,38.55478294679326,39.14634588408416,38.04783544264514,38.9759572283861,37.43512847390886,35.224487882816085,36.41582304978823,33.62354832875665,36.14591027880116,33.69835360531283,32.379054374517054,32.52007127787228,29.98585200959415,30.271790290459396,30.672532448988125,32.84154253645335,32.492226946301926,30.112799523037697
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,13.301774120029583,12.48643930617684,12.255031883653006,12.99349013880446,13.121960328324969,13.945019440838005,14.67549279276845,15.23424015423106,14.700414770307981,14.281147789365537,13.998938385921726,14.68780493936182,14.946665428034082,14.778704996253687,15.01437249608314,15.213606367874494,15.643472450327533,15.68910307834089,16.82334750715072,14.974706168200209,15.234683441821698,15.212386342213776,14.697685368249578,14.091213796503073,12.631584425758133,12.699395651632152,13.631422332814122,13.878632644039351,13.93200500203086,13.126356027447478
Spain,80.43310144050001,84.7157565996,95.481917196,99.13607031250001,108.5632699484,121.0578308192,126.779871019,135.54115689580004,155.43569063560003,162.00611518110003,168.38598702370223,185.20100865536833,179.1778935105965,174.13673448794032,186.59617794400003,208.23364135507794,211.94015077013563,208.61308190234473,211.39729121438353,201.849188809222,194.3832132807085,196.91212818837096,203.44374046022483,196.46574981986123,217.19134366387493,214.60966815076364,220.41817187675204,241.05830605812756,226.09080563282131,234.16483211160218,247.95765141404755,244.42569393364968,263.80212627250967,274.3023006181784,298.86273651687077,309.3584260715256,314.2227579757879,332.4577087591546,340.94494239737793,363.71988991533107,377.108749583595,371.6259640815636,382.34600246612644,356.29828817504017,317.38364119845727,301.4538409857792,309.895385225735,308.01580584049333,276.24038770241924,273.57734109370756,289.2482232177793,282.2322791833409,299.7904000467509,293.6326725106444,278.51452935705964
Sweden,68.78263287180023,76.0626032513082,75.18068562889889,83.77081014139391,88.75413704832985,96.91664492562973,89.82031895926542,91.36070031944564,93.0983942814832,86.02213897300165,85.40275206944494,92.94229820680262,89.24360645819138,104.73422007805546,114.44645887942737,100.32408720127523,89.56102393594762,83.44712828349317,73.61005464660252,71.42647743024976,79.22407624934644,84.47937647367975,73.7378333834016,69.14581013719182,66.44899904742695,67.36593292576539,59.691509881715206,61.531674586329245,60.98555298787677,64.23737427467924,61.536373876772366,66.76825073798027,61.25125886223961,68.41137890812017,65.26726012793941,57.73731935354212,59.15861801288648,59.822894398075576,64.22371099488832,61.890803789672404,60.58069580146979,61.87483803815325,58.545925592876586,55.836906350120344,53.20654921270281,56.67594704862787,51.834711232797936,48.93527795680281,47.92163028857666,46.066180047788805,46.46048824165455,46.60382580172361,45.83404918759544,45.04329738583451,46.34072580271037
Switzerland,29.234076969,29.655173336199997,31.343924956000002,34.291209060999996,36.9074888407,40.4144593956,42.0608402186,42.938799388599996,46.19113068490001,41.3311569393,39.8673001412,41.59481585980001,42.1132209581,42.564936726813535,40.98400903120572,41.60924983765611,39.361837517370084,37.234317899153496,40.78024002568358,40.13957473606443,41.26633472453436,44.32264275875329,41.90678208949861,41.72423121312146,40.38710108085821,43.27640443998165,44.172568025306184,44.63750512898096,42.20642585864612,43.441393105498626,40.92424807822375,42.50609411090587,44.20064847192874,44.749610685855,44.160375521693304,43.111886966238316,46.23124157837143,43.94225200928928,43.21283590168039,43.259274873660324,44.215347863019666,44.97552904603931,40.99253661717838,43.76298395580134,44.23886584510206,42.05613722392182,40.05294120762561,41.423466834431004,43.59513783659725,38.71252701384937,39.525967685146114,38.020444285129855,38.819492235798776,37.197966532194314,38.1913054982501
Turkey,25.1395128361,28.955481831800004,29.0774314795,32.271513343500004,35.1577654681,39.2789387474,43.9165040228,48.93099354140001,54.2215442802,56.471648449,60.655266277100004,66.84530669960002,73.1053842963,77.13592140203113,71.66985198539868,74.65557555633374,74.16407305415643,81.40950388633763,87.14071825301117,91.43793000659998,100.39872070714898,109.01708848623483,118.49062026043222,115.8923192675978,129.09092359398622,136.23807009816863,139.62595472856978,143.7307049377058,148.34277590865082,146.98551583690858,161.1171365853059,175.18228471516537,184.99179405733486,186.85727598417776,187.55522078872625,205.68984106091315,186.1019850265332,196.86772975626857,208.88071062472386,216.42866381756323,224.82260505797916,247.98869226059156,272.774135107017,276.3499469646186,275.2868187329585,276.2981459350197,298.83477642708226,314.43541320488674,303.2929464334147,335.1347088584746,340.5706321969894,358.9935757756809,397.10821281240186,392.0698045816003,383.2622222242953
Ukraine,,,,,,,,,,,,,,,,,,,,,694.3995007250583,701.8212098170561,709.9002911048674,686.1814167342486,652.8923731799057,757.6573858765944,694.2211664248766,609.5208540591309,505.985238048954,417.10134019961595,403.2267275696708,361.8005880671681,339.978974022708,333.949872551554,335.81862125466716,335.8189259196088,329.42753571851057,328.17470064051145,334.3019805129355,317.2595008455542,312.0494835971278,322.0859330502874,326.46363885699685,317.25110128204267,271.5116116458335,286.8434733511705,302.93906485581465,297.364040353424,284.7868252380704,244.77813014599636,192.30866415480713,213.22532030903022,185.81374274069202,193.118938716574,185.43550299409247
United Kingdom,688.0969018027492,680.9471664134102,670.0986652691612,689.7440522099621,707.6239280327235,724.5420264715774,697.4294141468728,690.5327891276995,728.6740487707553,675.2383175994707,635.9623141185048,645.7328635929906,654.0374742703498,637.7895863202473,665.2137501121884,606.5308624959608,584.8328964359041,567.2373274035606,562.4484848891095,538.6174030361675,572.6346154170537,590.8046646310202,594.3104893215203,594.2677215423926,584.3034233228794,595.1759928416351,605.4879637475483,588.583695296784,574.6223156982915,561.3588434867299,558.8097657522935,579.3825395754161,559.85797538085,560.7545529470128,551.2197401433283,566.3591006257524,577.4286521266688,557.8865588997634,567.8904815173182,573.434373126402,579.3598250645834,581.9272730702816,570.5417251791837,560.9202624888806,513.5058742725447,530.0843072845803,495.592026136607,512.0896128221879,500.0335446446973,458.0750964592964,439.7286882548375,415.7919382830796,404.1198173102447,396.8889888267608,387.0921723248568
