country,1965.0_co2_emission,1966.0_co2_emission,1967.0_co2_emission,1968.0_co2_emission,1969.0_co2_emission,1970.0_co2_emission,1971.0_co2_emission,1972.0_co2_emission,1973.0_co2_emission,1974.0_co2_emission,1975.0_co2_emission,1976.0_co2_emission,1977.0_co2_emission,1978.0_co2_emission,1979.0_co2_emission,1980.0_co2_emission,1981.0_co2_emission,1982.0_co2_emission,1983.0_co2_emission,1984.0_co2_emission,1985.0_co2_emission,1986.0_co2_emission,1987.0_co2_emission,1988.0_co2_emission,1989.0_co2_emission,1990.0_co2_emission,1991.0_co2_emission,1992.0_co2_emission,1993.0_co2_emission,1994.0_co2_emission,1995.0_co2_emission,1996.0_co2_emission,1997.0_co2_emission,1998.0_co2_emission,1999.0_co2_emission,2000.0_co2_emission,2001.0_co2_emission,2002.0_co2_emission,2003.0_co2_emission,2004.0_co2_emission,2005.0_co2_emission,2006.0_co2_emission,2007.0_co2_emission,2008.0_co2_emission,2009.0_co2_emission,2010.0_co2_emission,2011.0_co2_emission,2012.0_co2_emission,2013.0_co2_emission,2014.0_co2_emission,2015.0_co2_emission,2016.0_co2_emission,2017.0_co2_emission,2018.0_co2_emission,2019.0_co2_emission
Other Europe,50.38414631878954,51.833528571705706,50.517342555521076,54.88685631986849,56.09182143338528,62.22831986421586,73.32565462919678,74.00669379438645,78.40031223891005,83.85413890019751,86.37812213071294,91.5216381213157,95.82669216920561,104.38762761779157,113.33045934960978,107.75824137611077,114.47055245351403,118.48526337939329,127.62970206812538,134.56987916449813,169.81151243079105,175.77834757034444,171.68356924174336,177.7061400623291,172.59692223636307,131.57875552648073,109.60791697384411,96.24667232345243,83.6345749598066,65.43014299011391,68.90767615031152,72.43873038438689,82.38761859781239,85.18185463070184,73.21058082208734,84.13350193251199,88.8508956149598,94.43295851457324,101.24600768450814,107.12350782960395,103.86825682150818,108.25847573649942,109.67131071058783,110.7275782723457,111.19949253980359,112.86083849569678,120.92198246923205,112.81856562554007,113.03978948117478,102.61577208175225,111.90633054435571,116.98453629417773,120.63645805540322,121.47692295084738,138.59659679352632
Total Europe,3427.809283851949,3474.880344312678,3543.8612281739674,3757.7346067772082,4008.33210967102,4226.119928863628,4293.233159509243,4438.972775755111,4667.7210034467225,4544.414435398733,4441.988294856809,4720.984219277387,4723.79971855027,4761.50705662319,4915.531532606363,4800.929985623223,4600.24867424794,4500.178637287003,4466.781992503567,4489.388963059391,5397.580204088828,5453.903553295077,5509.9252437510095,5458.747883511277,5445.007755122834,5453.051191415631,5306.59148976384,5072.318419177382,4890.82827262987,4725.137478811264,4782.63564987944,4883.123824381127,4808.495951993984,4828.573260714555,4758.446613175135,4790.483623763658,4847.219854556604,4841.646314999617,4970.998180860319,4989.31107563118,4984.51675722671,5060.388158649126,5019.230475507324,4936.930171697987,4573.516275366404,4681.226071374731,4603.658470965035,4543.970357586084,4437.930442109728,4205.396201086442,4209.484727932704,4262.462997574943,4305.4336054860405,4246.127123377538,4110.847006954475
Azerbaijan,,,,,,,,,,,,,,,,,,,,,50.36169556949898,54.188596623482624,52.181205446019206,52.14162852802063,52.84959461338672,54.329931596667166,51.95495457683801,44.032080615361934,41.458812238320355,37.850085486930084,35.82723338253805,29.260502233561944,27.856449562516815,27.837569762448677,27.230895673016814,28.424276235132744,26.154664154207964,25.877890386170794,27.939360138236285,30.815058895201812,33.505727021163835,33.228728070116,29.94198063941179,29.542258551807123,25.915310374757755,24.86111512109124,28.5257304198744,29.555602984460165,30.243261517319073,31.041123488455813,33.61525113073409,33.13854828925204,32.123523082562585,32.77651351900035,34.89086010475241
Kazakhstan,,,,,,,,,,,,,,,,,,,,,231.17781802240688,236.3560921106619,240.9739255609761,248.64756211853657,242.09192626344856,240.6025743949056,238.26633253274053,236.30811776138415,208.5457811314709,192.75216766660878,168.86741510704854,146.98205980409944,129.93578676273737,122.95001177743846,114.1529308046804,102.45479189760565,118.74718385614327,121.17936575589934,133.81194331137294,143.64609010482206,148.5765228071503,157.6196344019133,173.29693853379877,189.02996474599638,170.91014410688982,183.8570669831321,202.4545431131864,209.6795584086826,210.98959132994443,212.49456035118214,207.5108209421284,208.4907614536085,219.39786658101448,243.82288730975094,239.89037922223972
Russian Federation,,,,,,,,,,,,,,,,,,,,,2172.398464064604,2210.80463524265,2268.329221989152,2291.7628691260993,2290.0754459966365,2233.9204564255247,2167.9202610284437,2072.5627482869922,1895.2088808630936,1726.2769566106163,1616.4116148649928,1562.9339858663425,1463.6478691979667,1445.3019125925211,1445.8130891433511,1452.7657850288597,1466.0699038964892,1465.7370855803874,1494.6785591247196,1489.8293896894372,1465.9320033850024,1534.358626304027,1527.5611284256731,1553.7656991535212,1445.0396345669074,1492.1761303720534,1555.8261364878736,1569.0521419988095,1527.6904388291723,1530.7597970908025,1490.9672051776727,1504.8048994451015,1486.8514345125352,1548.41182789602,1532.5626068322122
Turkmenistan,,,,,,,,,,,,,,,,,,,,,33.19409037657163,39.23276507567218,39.039417830169626,39.2015751924942,40.25990185390339,34.7426645680918,35.93646383379951,34.123747324129205,26.7307569760292,28.36224429843717,23.552015742018583,33.8001435297,26.257604762000003,32.722250666200004,31.5850544579,26.8989844549,33.0857323573,28.671231295800006,38.8920533141,38.5487146619,39.0538246771,39.3794194207,38.453185361600006,32.2638407602,50.3320846004,54.306823690709024,59.92970272857384,65.16784760733225,58.29143197348363,60.459630300031,71.53786588606594,70.85565310514284,70.16103791301977,78.15102955874077,85.78252693107314
USSR,1919.0866051871712,2027.522622261932,2120.8314534246856,2172.894945045049,2253.5523996653606,2337.3901278276257,2431.8920320474067,2548.9433937440294,2660.5427133621074,2762.5730600718703,2895.6671083537735,2990.068722414714,3098.0826625261693,3195.759517384966,3258.4891902236595,3280.429198334957,3313.015607773956,3376.8317572313717,3414.8384090945437,3474.728694069893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,101.4015953151054,100.48467304364307,100.2784031935617,106.96218564022843,109.36931560618645,103.41371810257363,105.03612653321166,99.96106701054558,108.33689396184606,101.2415728820954,97.3350439546024,100.09145857392738,98.35172930239027,102.56662066709356,114.12362414961991,119.70145855787301,119.63236074256028,120.61219772343048,111.40563680361416,116.70140689774821,110.49918393768053,103.52400704411852,109.27833777223766,104.00234423640259,103.2083453875472,101.31039611851294,107.51860185148225,104.51114332751052,105.67690512856942,109.63042117548359,104.14240318774326,97.29673483120041,97.50622383304339,101.78018183774299,98.49375952570121
Other CIS,,,,,,,,,,,,,,,,,,,,,82.69177917114783,81.51607714457054,82.44806328587092,84.47642105118933,83.66564557446688,83.8997776386645,66.9663074424347,52.027285680042304,35.69257979686081,25.161857297122026,20.86490196545953,21.677152694057874,21.239875932276007,21.26730905547081,17.393134171245293,15.983546763096205,16.009930753439725,16.281961978961494,16.408225702348982,18.344613455241795,19.492242029029505,20.284108615861623,22.836022022167235,24.41867753515704,23.567847702849075,23.072086945750133,24.609834905738072,26.59787863191648,25.482473214204994,27.13452114488929,28.24617330380376,28.736812643530264,28.843919971599618,32.31895390330919,34.67513643356185
Total CIS,1919.0866051871712,2027.522622261932,2120.8314534246856,2172.894945045049,2253.5523996653606,2337.3901278276257,2431.8920320474067,2548.9433937440294,2660.5427133621074,2762.5730600718703,2895.6671083537735,2990.068722414714,3098.0826625261693,3195.759517384966,3258.4891902236595,3280.429198334957,3313.015607773956,3376.8317572313717,3414.8384090945437,3474.728694069893,2760.8422423160087,2824.8407464440465,2885.925726735045,2926.57991146453,2917.6216982886194,2845.0121786318637,2760.71153592492,2626.915879051715,2390.040921449246,2173.5288442576466,2016.6443124922985,1949.9018486243317,1823.14704618119,1807.1235984104321,1802.4557182584192,1797.2280732115146,1828.3908581885555,1827.227552904122,1870.8784175524106,1892.5669714510896,1872.8058261421309,1946.274961752104,1958.1071072585944,1992.4398617269742,1876.0971772711353,1939.747683362327,2035.8672391452826,2063.066070991976,2016.45518699349,2028.641217394898,1988.9843974110088,1996.659512466482,1989.32283035692,2095.6651817980687,2085.3119295687457
Iran,21.808839548429066,24.032267059292955,26.72923209225287,29.674894594675056,32.76092287955147,38.41476642722078,41.55453060654163,46.81607108522236,57.33701964633845,64.08077182904819,75.22292987405909,85.82737257526803,97.06163012937333,94.38498950691195,103.05899911344916,95.78118256503842,97.60911164519185,110.00933240751525,130.79313685801424,141.45235302726982,154.52646296421753,144.38074876867913,153.44756758779812,161.4434557203002,176.92015402919728,190.57104954691073,211.03535461996464,226.47800663640692,212.03537571485276,238.55498263872153,248.93902494858554,262.5438331228469,272.566137756588,278.7984183670758,297.67906674894294,313.89696187179635,328.4800849007509,355.01866048919516,359.73738634243745,388.24716964297,416.31770741197556,451.33154696766053,480.7142021711112,503.9093439459172,516.6741385139325,518.1012133735738,531.5633053299741,535.1341993747455,564.6032173274436,578.1985691546759,570.1554013235962,596.6283191827462,612.6385333463055,644.1440489738126,670.7116944392321
Iraq,5.11638463046442,5.668391405522741,5.8049342442612035,6.217110485336237,7.177218150063204,9.208062256649233,10.03713406024949,12.052711832942375,11.664101850502881,11.407458135184742,12.199796571701862,15.542586358693384,16.38805240041118,13.615715573841863,16.655712027738574,22.587345952301018,22.906218052453706,23.867201046269965,26.88781386190453,29.3851219001864,34.67767534857165,38.37566996628798,43.9166623753869,50.828524279871345,57.26030546407725,52.29275125351487,36.278794920913775,56.4760444373918,78.01132395021041,89.84649334556698,87.44045851168522,91.0309042440666,108.2848622236145,74.23697324384275,55.29056718887557,74.42053105269575,84.09197295760768,78.9745283577446,72.9425355499688,77.68897701543307,74.31243080253233,75.93632872619978,78.95637574430631,82.39394591261775,93.22353244110477,99.07708420081829,104.01124020076263,111.07033834461883,119.53234842311988,115.57906404983991,115.70447840369829,132.66773984854694,130.7173705819175,136.28371080105669,148.5658212554649
Israel,11.86283572489878,12.387018027966718,12.924372199794881,13.495516426569893,14.085152468543281,14.689787155322865,15.324192055351865,15.942062590528664,16.958392398,17.236730565000002,17.831769129,18.925813629,19.917506808000002,21.301829686618092,23.417326305,23.56346966880578,24.10639229364676,25.387900563193487,25.950936132603065,26.968254923495877,26.275753412385377,27.79771521306365,30.55329033764878,32.55548908803555,33.994303008511984,35.00522830383493,36.2915197704361,39.548592481456886,41.720602527948515,45.39035543330299,50.41298558215151,53.64254175140458,53.298662709993465,56.706474826231336,58.545138695981734,61.850708033947356,62.515140360194785,63.88453840415852,65.54264679627587,66.04615394186199,67.64616284376866,67.43074480760022,70.40331392584491,71.62374518840906,68.39166722342199,71.55318263381913,72.80664768404593,78.91614852349501,69.29546692747972,66.73051910353051,69.79394759532016,69.11856884937984,70.98790526353142,70.69366574627264,73.08451293980475
Kuwait,17.127525329417672,17.9127632447818,18.25841221263074,19.19990982717394,19.687319791527685,16.20028874976986,16.2162544901,18.016978686199998,17.957837766300003,17.218487935299997,15.4517776872,18.183057834699998,18.5025335904,20.2244636785,24.4737752057,20.1791286152,26.133157137400005,26.7498769464,29.815814588900004,31.457951325600003,30.7071805349,34.468730278100004,32.3603149926,36.1121578963,38.90206051940001,18.399946723300005,11.4766264304,19.9285050077,25.6811472176,32.064869658700005,38.99272537530001,38.57079507419999,39.8654939752,47.469202401800004,49.37851036709999,51.31498313803226,52.16749440295721,53.74682201854161,64.19965125784242,72.61891184503948,80.5164398692336,75.26390582923035,73.07831976967705,79.64966813793653,81.24894485973151,86.95546796634196,85.88404192713115,95.99143419036221,100.53186444505305,90.38834577350808,98.52556023475071,102.90722903193553,94.70657421871593,94.29900789310389,97.29662812446406
Oman,1.4044720063000002,1.4649955933,1.5284653272,1.5983670371,1.6650542890000002,1.7412716319000001,4.291103388,4.905652013999999,4.261137434999999,3.8968084650000003,3.5312982990000004,4.015443486,3.777753882,4.237309668000001,4.759439844,3.9407458665,4.074573765,5.7037204906,5.144301250800001,7.479016115300001,7.597392108800001,7.036776667100002,7.9448247682,7.663406871200001,8.783739314500002,11.285723340400002,15.668473204100003,14.8540010505,14.142769640000004,13.198856066497136,15.257368389153681,15.550739340094653,15.63812876580187,15.993574873168601,18.74277379662453,25.3842612594256,28.090251537229022,30.816771874015984,31.655649107551696,29.499826034750193,32.80876879279043,35.80240133662713,35.44995381876663,42.33365313643257,42.06454320177012,48.891634176958014,52.267237975150074,57.51706297558365,65.57089459091857,65.0949558113285,68.55779239801198,69.02361809158613,77.3895670114146,84.6939851907724,86.7204655708565
Qatar,0.308025093,0.306844311,0.44049198900000003,1.3424760930000001,2.093711997,2.3692931850000005,2.3499727770000005,2.598860343,3.6866036187000004,3.2480969486000006,4.829209281600002,2.998927665163637,4.220142604258555,4.0508902267478915,9.442005811057145,10.293759093500352,9.408336474510739,10.278300644759373,10.645700152111038,12.473053409340633,13.070411949530598,14.75173907721108,14.809749988405276,12.834288756119937,13.768263126195727,14.231503655377699,15.692477578422416,24.380588477876987,26.201210570004466,26.671719970757074,27.057610276194662,20.125139860246165,21.442422484120392,23.122081718261853,26.038048747059307,22.458049330325395,21.975208758626202,25.85163871531785,28.001938465764887,32.90694761534692,37.99893057925105,40.23320743445296,45.865278298413486,50.787306522746384,51.38897208106224,60.258214151153865,68.73372177644865,77.82329633355697,84.72927231657769,92.16747072196294,104.00480988555086,101.53071587841046,97.0262864404489,100.1729263204695,102.49392492771322
Saudi Arabia,62.4899278504,63.26130031700001,64.0854348336,64.97371495430001,65.9425585207,67.0465366312,67.0770468517,71.85763277679999,76.49982839249999,80.8633273229,62.66434088610001,72.35909774414216,85.63195413344981,94.9367375413847,115.83968252618456,97.91734525182892,110.45105813198585,122.59034204964746,133.88850747810972,156.876439579875,161.5429487106939,158.85245272746673,168.296641402194,173.2239313843512,168.7829701813134,202.28603954040548,212.064873054157,208.57870044878885,212.98169131188678,249.45257525208947,242.05328174112339,246.55168698760644,250.86715603296642,265.0450917319622,269.84037724596277,278.19175561101054,287.169251015507,295.18404072206334,314.66458052408916,340.38666408038176,358.57566857981345,375.7914316560839,393.9640583417124,425.04904703669376,443.7995486292763,486.30679526798804,501.6983242921411,526.444045231192,535.275198005094,570.949762119065,588.4279713451231,599.5374319069635,592.9879406947787,573.7532308878334,579.9220047654871
United Arab Emirates,0.2188037209924034,0.2335286837670547,1.1449203945959048,1.4617727004860173,1.47325211393441,2.0164844731961065,3.0466376250000007,3.281389008000001,4.290492915,4.7690401950000005,5.259531186000001,6.774812835,11.088406905,12.729552855000001,15.196826198000002,25.919869152300002,29.945488072799996,32.5136672389,31.4277843453,38.744492511199994,48.2186022169,58.402938406000004,64.92824699850001,72.5641385331,80.8092420158,82.23927403729999,100.80943447429999,98.091598667,101.9524581276,111.23623817520001,115.23882370570001,117.68292705159999,122.42826574809999,124.82191595309999,125.20593290069999,124.40854697130001,125.1009595954336,133.39951858530955,143.06087889857605,153.5258468424752,160.13111463508972,169.15201995349386,185.71732639848278,211.48547716698906,205.51242130414525,215.2663117367873,222.34092400248755,233.454055754061,248.86041527197992,245.1345752405643,267.058782960743,276.89536713653,280.7364464191607,284.9721006232363,282.57864808196905
Other Middle East,17.7020473807111,18.427657787168908,19.160079378701532,20.346512669076617,21.224243463595474,21.252602514640454,22.69681169839178,22.593723543891315,25.311826364881696,27.60192314518465,30.05183255275496,33.867876050809116,37.04202652984044,38.50747771239353,43.816512327884425,42.07637686213841,44.04374991642429,51.9718113860973,55.74465422138991,60.272339051654484,61.423700599232994,61.86765672784144,66.02010239243847,68.31305235765757,68.8384147376056,72.72152947304563,77.81685246659569,80.31563869913536,82.38383329166953,84.94837947727524,91.6285331496452,93.12835577206815,99.71605436693086,104.78385750462022,106.24108152456904,107.50546024017355,111.47977316981473,114.54186739594005,119.85063424144042,124.14570105210802,138.26068330947075,143.19559706744832,149.52693703415184,155.30449361663284,155.66196567176297,152.11216786170075,145.30395108279123,137.69496379146887,130.54131905196257,130.13529825451917,119.89459331366614,118.0278210683322,120.1463624161223,117.18743577988835,122.7576640450438
Total Middle East,138.03886128461346,143.69476642980015,150.07634267203716,158.31027478771776,166.10943367391553,172.93909302489928,182.59368355233477,198.06508188058467,217.96724038722303,230.32264454121758,227.04248546741593,258.49498817877634,293.6300069827333,303.9889664493981,356.6602793590139,342.2592230276129,368.67808548941315,409.0721527733828,450.29864888913255,505.1090218439222,538.0401278452321,545.93442783175,582.2774008431716,615.5384448869357,648.0594523966014,679.0330458740893,717.1344065192895,768.6516759062566,795.1104123517724,891.3644700181105,917.0208116795393,938.8269232041334,984.1071840633155,990.9775906200628,1006.9614972158158,1059.4312575087067,1101.0701366981211,1151.4183865622867,1199.6559011839468,1285.0661980703667,1366.5679068239256,1434.137183778797,1513.6757655024667,1622.5366806643751,1657.9657339262078,1738.5220713691413,1784.6093942709322,1854.0455445190844,1918.9399963596293,1954.3785602289943,2002.1233374604603,2066.336810994431,2077.336986392396,2106.2001122164456,2164.1313641500356
Algeria,5.5687527761,6.867505978599999,6.369306902199999,6.77113723,7.592118351,8.2644246325,8.9308441677,9.986480526200001,11.6122140344,12.9736952606,15.475229450899999,17.883758121600003,19.3442107532,24.534641815600004,32.1114066762,38.51578476970001,46.31018065870001,54.25844172610001,59.0323905669,56.957719137400005,57.6124513815,60.9855613778,62.67455686900001,66.88505872510001,65.13472260260001,65.35497969186824,65.27898092270846,66.56444441035174,62.123055993179044,62.815234761397605,65.15769229610623,64.33455133310024,61.84068903713097,64.40781187390604,64.42909022199638,62.59554714950906,64.93285150046228,67.85601355614432,70.95407428374206,74.30765031380652,76.94594295022515,80.80431397061645,85.22003582959833,90.62213629341022,95.6718405398077,94.18572330835904,100.5773527727874,108.87535834758278,115.43944141655864,123.59613430244698,128.96743076090323,127.6630068702312,130.68098894514628,140.44848420196803,147.11034407634386
Egypt,22.9015582589,24.025285808500005,20.1245571806,21.062653505300002,15.8805010404,20.2005890466,20.4924383393464,23.1321358686776,21.604228776873597,24.659273392730405,27.5734772191472,32.50612450636,34.84930306697686,36.32416301338584,40.10946363324081,45.688592083364064,52.515202461281866,59.05249450411735,64.89798164689513,70.36649478457275,73.13622043393659,74.79986725733824,78.60496424072348,81.01691760845424,85.52681681452508,87.93428090759153,88.56352571307134,87.96339134023782,87.482961802587,88.3600064979593,93.49565804263962,99.45476746918348,103.91174970910882,108.06680066884995,113.60677986577998,118.6786367925702,126.33858298722379,121.9001793069155,131.29381793264508,136.60337969059975,147.12580188443238,151.27372245500752,160.16921059625903,170.45539940328393,177.15888050357745,188.77179341393042,189.5295541499414,200.43327492493006,198.9527378274327,203.51484051318175,207.5878706769966,216.7365707281151,218.83368827398473,221.26330200249657,217.43946901471577
Morocco,3.5655904121076887,5.340302193631147,5.743535274541878,6.074594992170935,6.4850617932566355,6.8817527616887215,7.250057952146988,7.913674105319809,9.25798830369634,9.847235212660966,10.3000054791993,11.276378074570049,12.394828402175175,13.225917735304241,14.786522608199622,14.925869869025703,14.843577915468714,15.663374605573795,16.27367344314395,16.575663901482404,17.1730130474336,17.7592728881064,18.212554390919603,19.156340468778797,20.9802026073232,21.315648822438803,21.5465159540548,24.2485517401496,25.1597825615712,27.295016939298,27.147050950884406,27.624743793552,28.373526108802402,29.894788165729597,31.4993922673676,31.581344246031204,34.359788368452804,35.37163837614,34.697929632359994,40.120194067076,43.888725461404015,44.56264295062801,43.77363126962619,48.638962043484,45.15296941974236,49.09352607951342,52.91207840804821,53.925300534533854,54.310180602591345,56.46089798992,56.718145994183985,56.97232083353601,59.99535539491166,61.587676300766276,68.23767619677731
South Africa,113.20405928369144,113.52177976941746,116.84252873012255,123.10505337663864,126.25193496182293,131.62154972128417,142.21742819982518,145.6930382476731,156.61021474344034,161.76573362601712,172.49891642054348,180.0372182735441,184.99336276287357,182.2426850018233,190.13594532046162,205.8564496047271,240.26993406053205,264.0463089648505,270.3933759525551,290.400304078438,297.1199964494611,299.4249861707365,306.7601465084577,330.5429434335483,312.52424903664553,324.870408116784,319.2223602519903,327.2341072127979,329.59531767061924,340.2969490285426,351.1521189651602,357.30378647708625,365.1510111197485,357.5527994479458,370.11223736545094,371.6485643336748,376.47753696963815,366.5619540045506,399.7779078826187,439.14639356500635,421.66358499682997,430.8598001939519,441.04251338413417,475.95641321338945,474.96482333008896,476.6654931784157,467.7612778935662,463.7826338732444,464.16048077252424,469.1145847321232,451.7066819667335,470.5097005054825,465.8054868316139,470.37775343995844,478.82307087149826
Eastern Africa,23.772565018345077,25.85904928389897,26.75581766832619,27.957124746564304,28.673759414887304,30.755439066366286,35.45495364385751,35.728310875912726,38.097876046075605,37.348243796474115,35.29652514560715,38.18336316291992,36.44795711126723,35.70343894737234,36.04086040741217,37.415972885660054,35.72456079810133,34.48905461137141,35.19435371164651,34.8218534166904,36.01825020135298,39.383168985461374,41.60557313206427,44.50474601593217,45.582229201294794,51.90712410851083,47.79757982943529,48.054162208060475,52.21141942478323,52.17451647452651,52.915168662785824,52.9802049704186,55.2111883179973,54.82901824936075,54.84124579311249,54.227842200102536,57.273106225711665,57.10548754992311,55.25644357442579,62.03595850586123,63.82465772015132,64.87814402765986,66.77544046855122,66.0006153880069,70.15409964963702,75.63994277970555,80.0515514097586,78.60913569407406,88.83797087445457,99.33838610715986,103.01468730168972,103.22922122819313,110.8311885686386,116.42737942457424,116.63492788375015
Middle Africa,6.903977375867107,7.1017128137692875,7.224174303836614,7.488249307353813,7.758469810647764,7.888479241040761,9.301061671043742,9.60272301311851,10.681414761025389,11.190922550204231,10.053796396306385,10.220222552068307,10.798938318996719,12.548401035690283,12.734008171382776,13.230189330034914,14.08328113752377,13.021126972119779,14.663674531284622,13.106896079920341,14.653484049388677,14.262782205178546,14.663621628890033,15.654124775577941,15.545880988708085,14.448566093575916,13.112568858561419,13.065894677031316,13.467731169545237,13.188351044600948,12.954193561248488,13.131137316612493,13.577988845250971,12.647968445791093,13.588385972745312,14.520544015799022,16.803706345006557,17.986480570144565,20.11570534381942,22.458986903132015,22.137825401727465,24.415535130802677,26.41552159922239,30.595212638505387,33.172484148517576,36.511582898824834,40.286521022162475,41.63043401747834,44.66245349029523,47.78482965165845,47.477282034852706,48.293002497480444,44.35740128220951,44.47352762955511,44.3326478749211
Western Africa,13.37751548787788,14.33087192829647,13.61036856853004,12.80595272903632,14.044081694896885,15.534072573282913,21.055318486396445,22.543317262943564,24.583304528485872,25.01316792039547,26.928421450601537,33.2712097773659,35.658432890469626,38.744196611746545,42.77729192123252,47.121373332564225,48.50328428521778,51.406591508107496,49.824744741111694,45.769364895045406,47.492145456698076,45.05848054256759,47.2582582918124,50.53171919088893,52.28012129676195,50.756430266704406,52.70883633137696,58.36745980574101,58.99640099671469,58.48550463723382,59.58713102158777,64.46121259234792,64.70750226585214,68.36133376654396,68.2508672609279,71.0088726124736,76.10746486154399,82.7549217509877,81.70818984083787,84.00893588780865,87.65642079662318,80.91079145085962,87.53254280574932,94.66724961307784,89.19525598045028,94.47093229592255,104.08368423693723,107.02227630394557,107.76410425754601,109.03417285351556,125.32702407758678,130.2594856921192,141.65760729587515,148.91619178337444,153.69114402009413
