country,1965.0_co2_emission,1966.0_co2_emission,1967.0_co2_emission,1968.0_co2_emission,1969.0_co2_emission,1970.0_co2_emission,1971.0_co2_emission,1972.0_co2_emission,1973.0_co2_emission,1974.0_co2_emission,1975.0_co2_emission,1976.0_co2_emission,1977.0_co2_emission,1978.0_co2_emission,1979.0_co2_emission,1980.0_co2_emission,1981.0_co2_emission,1982.0_co2_emission,1983.0_co2_emission,1984.0_co2_emission,1985.0_co2_emission,1986.0_co2_emission,1987.0_co2_emission,1988.0_co2_emission,1989.0_co2_emission,1990.0_co2_emission,1991.0_co2_emission,1992.0_co2_emission,1993.0_co2_emission,1994.0_co2_emission,1995.0_co2_emission,1996.0_co2_emission,1997.0_co2_emission,1998.0_co2_emission,1999.0_co2_emission,2000.0_co2_emission,2001.0_co2_emission,2002.0_co2_emission,2003.0_co2_emission,2004.0_co2_emission,2005.0_co2_emission,2006.0_co2_emission,2007.0_co2_emission,2008.0_co2_emission,2009.0_co2_emission,2010.0_co2_emission,2011.0_co2_emission,2012.0_co2_emission,2013.0_co2_emission,2014.0_co2_emission,2015.0_co2_emission,2016.0_co2_emission,2017.0_co2_emission,2018.0_co2_emission,2019.0_co2_emission
Other Northern Africa,4.459221302857454,4.913674562971716,5.244779487115714,5.973583109609177,6.630314111891725,7.751162281996264,7.144574538683303,8.903338483944768,11.951016225937915,13.101344629436813,14.51334411187868,17.347654904316663,19.624875632000116,21.85714076451845,25.272883389943747,27.669358795616493,29.549671295490114,30.69384830693921,32.23857032871534,32.309233340926426,35.46493825438572,35.97145774805619,38.39014782577764,38.95440131718708,41.36085957539846,40.48410827411757,40.58750883221896,41.390073303311155,43.0070602615273,47.761221650000074,50.15051504803084,52.22928467800055,53.57816449536526,55.66066119969561,54.963583183840285,58.75770606908035,59.981714330970966,61.11092783246982,62.06962068008767,65.90366634645373,67.7340000926407,69.02862295710811,66.53503255099164,68.90529938816259,73.9155921540664,76.31323332699102,57.20846085957633,71.00438090013341,75.52736829626875,75.56702671836871,66.13260637107093,63.282797144208814,63.613265935007576,66.09183036266884,68.0895153755104
Other Southern Africa,0.14927264263931478,0.2607747338759873,0.29337941410567003,0.33948311057955427,0.3648601830527821,0.42262376018012304,0.4562506107352965,0.458820447234379,0.5047586451570266,0.49310102189141414,0.5927872839308653,0.9763888970610648,1.1809790452974576,1.3466281542884184,1.4564733836143453,1.509763697512756,1.957523879922455,2.015824168279775,1.8356147973232304,1.8897872263742959,2.187339828205079,2.448997851623917,2.4937808097349525,2.799815903409922,3.0931674386570283,5.256012540905425,6.209443470042958,6.898066572817527,6.9785228728850965,7.4291581100692365,7.650839003913258,7.2836096021442165,7.83684689767653,8.54703283459686,8.796421907173334,8.893711149837053,9.082744673171705,8.945563131988106,8.942167642582394,9.096003508214762,9.595179531679339,9.488792666941146,9.860886034657227,10.317077103589291,10.809108056210844,9.466543603132124,10.183335209918276,11.620015070414382,12.500652891093923,13.632111689929161,13.9815459166601,14.199564339979691,15.160075706833936,14.87445764785608,14.165541581194825
Total Africa,193.90251255838595,202.22095707296106,202.20844752937862,211.57783210725276,213.68110136185604,229.32009308493926,252.30292760973487,263.9618388310246,284.9030160650921,296.3927174104105,313.2325029581146,341.70231826980614,355.29288798325666,366.52721307972945,395.4248555116875,431.9333543682052,483.75721649223794,524.647065367459,544.3543797195755,562.1973168608498,580.8578391023616,590.0945750268687,610.6636036973799,650.0460674388775,642.028249561914,662.3275588224968,655.0273201634608,673.7861512704986,679.0222527534121,697.805959143628,720.2103675523566,738.803298232446,754.1886667969328,759.9682146524195,780.0880038383945,791.9127685690777,821.3574962621819,819.5931660792638,864.8158568131187,933.6811687879591,940.5721388357135,956.2223658035751,987.3248145387897,1056.1583650849097,1070.1950537820985,1101.1187708847951,1102.593815962696,1136.9028096663367,1162.1553904287655,1198.042984558303,1200.913275100678,1231.1456698393463,1250.9350582342208,1284.4606027932175,1308.5243368948059
Australia,113.83367522100001,125.07055717380001,132.38713456909997,139.72629683650004,144.31814834291322,155.27707503468096,161.23741983899902,168.20581621785715,178.64185569728448,188.99563110789555,191.88644905026914,198.37746428942634,208.40626938481137,213.6602851923485,222.08889621803138,223.8565963526457,225.55806623186882,226.55743846258068,226.08398141163883,236.4373056227175,237.4933125551601,245.83766997849258,253.26091205702957,265.2803661063339,278.34471764164033,282.16517614165616,282.3684949398813,284.63687574733535,291.4203108970818,302.1089113007054,311.51243737410095,320.6836408538192,330.7745284660893,340.1573118292156,356.80612969371504,358.2404722509401,360.5039920073828,365.386184010589,372.1841455463066,385.80173910299675,383.109488512592,404.94678172651373,408.39144315842435,417.60918514829893,410.4620057904013,402.6275277189838,409.6825775318158,402.5855473979817,398.9537318799139,405.7311808280664,411.33029687890627,411.8101964583346,409.6393967531851,411.1045918373142,428.2503098108371
Bangladesh,,,,,,,2.1561973110000006,3.324409453484216,3.8336766323712,4.062837274784472,4.902779869429204,5.117768484019829,5.349144837836279,5.815880970720027,6.425518924625269,7.321889238321655,7.462434399017273,7.850276325364237,7.48257497066148,7.595339321780686,8.883624721366967,9.735627717715014,10.643651083124427,10.891787953246283,11.761469603619812,12.754556331501824,12.024509010753372,13.085230050329796,14.144843829314627,14.84359412576493,18.221489143172484,18.424866324589264,20.818449879205737,21.145682410934988,21.889441029850335,23.513709866346,27.6829882043311,29.67064376909842,30.74881093520131,33.01262881118882,36.37177985656571,40.416358443888896,40.76853520955622,44.18139787956891,49.23992950646368,50.573474645838814,56.48606993070802,60.40283398330568,62.707292900634165,65.52548353751236,79.5959086663859,80.41731135681238,84.14453161640745,90.47664152019173,106.50351062577082
China,488.5254189209302,530.3490445334894,475.92067379776904,476.68279034602926,582.473700126301,748.5071302628548,881.7011556436825,945.3767244375124,987.0023005725692,1006.7685345206479,1131.2727890228239,1183.1413922532035,1293.5481105760439,1418.532586747363,1458.4542207472805,1471.2101522131977,1448.533210554673,1512.36247128781,1607.6967751752914,1733.3500497075781,1833.5231180192836,1916.3158643173633,2061.5151944650693,2210.8626646420407,2309.6750180650292,2323.8308169475977,2455.9233051427686,2581.2151583077202,2787.264671910105,2938.1103610441087,3028.8311211290643,3177.716183958293,3166.7959097159323,3163.3682163940207,3294.434397543311,3360.8689497237046,3523.0774287361232,3843.39521080914,4532.145327292727,5334.88812592442,6098.180082937951,6677.2863687122035,7239.759714558922,7378.248477267195,7710.062702451651,8143.438768516211,8824.313534909095,9001.257444693923,9244.003274138047,9239.855878473625,9185.990809463248,9137.626592084609,9297.988543385565,9507.1096444132,9825.801774991798
China Hong Kong SAR,7.1344079634,7.6970268718,9.07442673,9.781401557799999,11.469609726800002,12.323401988799999,12.967431309599998,14.743716101400002,15.2759891696,15.6077192056,14.7476171478,17.383496153400003,18.7988913936,19.570464792000003,19.9808499452,20.4567049376,21.849400361,24.660754563999998,27.007361677600002,28.06688494020001,29.563442160599998,31.216561093800006,34.7782106328,40.182899516199996,42.79955240779999,41.2727728596,43.048548776800004,50.14083697160001,55.072495219000004,48.4334966176,52.21417831621,49.71592885271,49.04382948807001,50.80836464783002,50.180347513520005,53.392267453309,70.00870703257898,67.19279550264899,71.264688801551,78.46372189433002,75.76791380051101,79.92621080047523,85.61936795142672,79.1717208104672,86.47334144904428,88.32143043537324,91.98789358638739,88.7019726777999,91.52788300741263,89.74869435250467,90.52623621501766,92.70486084317491,98.93406777266897,99.50237476035849,94.682703943482
India,167.4522205653906,170.02591538375466,174.4715952542081,182.54231213746596,197.47801591785426,189.89731110627378,206.58865167589138,218.56726708422423,219.01284288971658,238.59679737966846,253.39856180332876,263.835852939213,277.6144957526153,276.54907840468513,295.89332100721515,310.3067745106113,339.8124393927794,341.7609082452932,364.5903015145676,385.9412223011701,408.90094660861905,437.85424871255105,474.6805498340456,511.49154878586666,558.580164868374,601.6082627356697,634.4717888682135,671.2809278589418,693.3607982201879,724.0291397785692,773.0787017907824,811.8980217484223,854.108794440618,894.4056707935764,911.2556864312062,959.0281889529232,967.5710059782032,1019.0286404005564,1062.1941142523683,1114.3813921090082,1203.6315448395337,1253.7022162871442,1366.443430103737,1466.5575840911035,1596.2395792257298,1660.6540804803979,1735.1505600770124,1848.1328730664036,1929.3530352783569,2083.540801475596,2149.3791801379657,2242.8924405492835,2329.816567171342,2452.501157024789,2480.3544614000216
Indonesia,20.1392430632,19.5472592506,18.686040545599997,19.612185416100004,21.2888387939,22.6436927696,23.5320478096,25.40930786326316,29.719767068369567,31.410514346995004,36.858588044622394,39.716069962580484,48.11521075147269,52.71716150311197,60.98185560987797,67.34508558960371,74.79298964273607,76.86704433914001,78.48681966413761,83.17853839216296,84.70568516762191,93.35860398940474,101.67547071865353,107.13411821323882,116.87792465514075,135.75647737375454,146.34049594780976,160.53338633051203,171.0376933341689,183.09642671867115,195.4532976820746,206.5181908537354,231.46475456092057,229.47322154949006,247.94111928398348,269.2593535776846,291.2037398156733,302.1239378012713,338.12123044242054,330.64287834608797,340.1480685429831,358.69303772251106,387.2199733129736,376.3788071303482,388.2689577069906,428.0162301348715,480.0590944658029,513.002787674661,532.8693904251955,486.137994320063,497.9349846672402,501.9972643880671,526.9716092673266,580.7196266005542,632.0853804456611
Japan,446.9042238196135,492.82168559177546,578.1605423473363,641.649026985542,731.4818229980539,810.5198102088857,845.3465512872551,880.912876635457,994.9789682008842,985.6932689534572,923.556919620849,951.1964819348855,960.6532400216195,924.2762979020769,949.6517016139965,920.718180637896,914.7419687490689,863.5946244627396,864.0097272652717,952.6426067038382,930.4561173072098,919.8017437260743,927.6085569853644,999.2900566592119,1025.4920576146694,1089.7988989968896,1107.1154634354677,1118.9713133156142,1113.335936575236,1177.891992516997,1192.7247365876415,1213.4228928641933,1212.4499161096817,1181.480035628712,1213.3876279496872,1235.2406762740804,1228.4664675128754,1233.0303327789509,1274.4727858821905,1258.6759949292605,1299.200709063865,1275.8989700317122,1289.9409894061798,1299.7370561048676,1130.0151117442197,1201.8394027321735,1210.2907559720857,1296.123343874328,1282.9465038784235,1249.3051434145566,1209.885480402756,1193.2186086686827,1187.4890056246968,1164.175460712752,1123.1249843553992
Malaysia,7.016515930374271,8.18089736797139,8.29009403060428,8.39349753433006,8.666951701264999,9.569419430745459,10.787947897604925,12.165755018323736,13.260865275123738,13.4028745467101,13.836253502759462,15.591582539602829,17.580801955696895,23.1993172814,28.3914547113,30.498042326600004,31.690575993400003,33.81309801060001,38.5742200667,39.877083697699995,39.163981300716806,41.76338418166125,42.77626500096393,45.44657427111299,52.29832417439901,58.82693137633516,70.49243925107216,76.33685070854958,77.21474123268165,85.383618367419,87.26453714572628,98.98111559763447,114.80310613290563,105.39388236232466,118.95852926284847,131.27447692841196,133.41011337018176,143.9583556895061,159.1836206416362,170.7001769618815,180.99980159324258,186.8142965118517,190.47982849685803,197.90681398399178,190.30496661526874,212.99877460381828,213.61662216451487,226.7882441949295,233.14190052657713,242.19661887297758,245.74672171963073,251.445574816376,241.4334147327462,243.46677064622818,244.47069729750348
New Zealand,15.0472116104,15.795854125400002,15.733801413400002,15.6709353141,16.198284196899998,18.2425568689,18.082314043600004,19.350707761400002,20.896554476600006,20.640730803017295,19.853786621082346,21.55529726436023,22.41994096832833,21.18536293404067,19.787584962660105,19.193953675358017,18.798191273998377,20.39027400147787,20.534798463768404,20.682547894434318,21.129050601950617,22.298359290464333,23.083593165749324,23.83036436044889,21.045684400155587,26.230496166826214,26.724860704441095,28.269285908762054,27.89458813705082,28.775270577599425,29.269708835911835,30.075785936439267,31.912272266889854,30.698777772710905,32.081405364517416,32.499488295738985,34.790586552197965,34.58492504937526,37.03279489295286,36.013939034855746,37.98032343896386,37.84668867616677,36.883904110290175,37.65327108851067,34.845711264649246,34.72385617900863,34.596527824320994,36.23290109288979,35.60385497563522,35.726048188072724,36.530916521731854,35.60591538545956,37.389127185624226,36.995115851591585,38.38692600003026
Pakistan,19.505005127747502,19.302631718177306,21.051775810470026,23.812019809454785,23.21923410650127,22.695866426692547,20.927494208482553,17.632804503342108,18.622056516531288,19.989861428052496,21.14247235861346,21.223625836184308,22.696733470557014,23.775501051393018,25.81608490511764,27.821832768088058,29.646567725099423,31.911680007108224,34.20290790294955,36.51191136540152,39.03256973640139,42.49446092418923,47.44819266034173,50.88022162439274,55.28699454309075,57.813030129883415,61.43690073050203,65.78577418161433,72.4569328879765,76.1139413022523,80.7094799527764,84.74350061468324,85.8516344088902,88.31711955365569,94.13713517659761,97.80519098284205,98.88360637812954,101.20174569387197,106.68847538304544,117.89500935341196,120.2241327051765,130.25459058839303,141.97858571235818,146.34975205056128,146.00019754247054,145.66098520965596,144.0997031667523,145.46689561964826,145.53563200553407,152.33946770549292,159.91234896094218,175.72227200829303,189.6476898824367,197.69247087052065,198.30443403671248
Philippines,13.209439858885602,14.3883421023232,16.168303497673598,18.378439207359357,19.712485837084163,22.40719916438416,25.983388019491684,25.489670403699204,29.578104226399205,27.772640210078883,30.04895209210288,30.97291753515248,34.04547691646127,35.27518732750522,36.33656548456068,34.6667528610914,33.03125776936563,31.865755021596925,33.75923790579988,29.155058395189204,27.476066350187814,27.740549862781943,31.972544200822405,35.14233034490672,37.83883792930736,39.94286463716416,39.41798694554352,47.52421222631121,48.79671639070287,51.24345093308171,57.999294149355826,62.45144563712415,68.47356790803211,69.23376833809866,67.36724476898728,66.84629272950333,67.69553216932302,65.89577772100702,67.9991575188517,70.29568046592439,70.42486705150142,67.53609330599025,71.76485468083021,74.00394254363263,74.4997195754354,79.93848006144886,80.65146263068519,83.09574528142792,91.85924292756226,97.30815243432878,106.20768065954378,116.44395860532202,128.8666741472045,133.74917265827156,140.09894407887188
Singapore,13.092580560011635,14.966979859034907,18.022106835692362,22.43462046749762,22.039571114955336,23.927454430596836,20.685392004016,25.934842139636004,24.2157310279776,23.9002708169576,23.516192779032806,27.866585590910397,27.9640130634776,28.495566357295203,30.353818222327202,30.1480878612184,34.7322203736952,33.6782608820768,35.7224727211536,36.6901161852872,37.137689265916,43.2866962435432,44.73927055549521,52.09222172596401,59.8060925864224,69.6233244878344,71.15014569345762,76.310929867316,83.05939616527202,95.67775709890961,98.55462865056002,98.37301520703521,102.40399765730001,101.20217214540001,99.9525066943,107.09629548941217,117.53554014688577,111.799605153933,103.68147850720679,116.199780946422,127.26686081709266,140.29568804943165,151.42339294828363,163.38444117040302,176.678872805433,185.33757776346263,192.72242848188841,191.96076529946004,191.4369707193081,190.9402924167631,202.7056808957995,216.99721307972388,228.92964569567,225.29221527665575,218.87535239624637
South Korea,24.871266447141938,29.610826115371164,32.781891429821115,36.30337765770123,42.48411828774222,49.03409411346103,52.602397495242116,54.590693973925504,67.74684377777709,68.77858168337744,75.26785993767207,84.09367574186682,96.22573239285376,103.96493461326286,119.17855237402475,123.42736214351152,128.7309573600838,129.116185553144,135.34835788577064,148.03273420970868,158.92405905357828,169.99078608036646,179.15124812347602,204.11942144043644,215.48140072262123,235.43484822932282,263.8161797850582,288.33685503911016,317.9296843170394,343.362718997375,372.71550895121703,413.6245917538376,438.25246926874223,377.90567542614093,412.0841978440477,440.6538523666842,452.8798726873565,470.84888917491037,480.45564866859644,491.18260336421565,498.5753890749433,503.69185811195155,516.7221307858038,531.1359795016234,534.1520743855415,590.909568524091,617.6801462272988,614.5725661927313,619.4839418425546,614.9076719135237,624.1715096551724,629.5557805323134,645.1948942459903,662.190738182367,638.610692018542
Sri Lanka,1.4550595197873464,1.4901685696173348,1.5262538378739199,1.5627653755252524,1.5989680412786405,3.09325879729,2.8667655281500006,3.06571715152,3.21011139441,2.54703064998,2.4594193778199998,2.4268984362048003,2.5906992468160004,3.02212458850624,3.1160523161127998,3.1949780999829605,3.7636879944192794,4.27594604688864,4.6679558156176,3.9637006433228006,3.5747512208676,3.49119921065,4.0282598045088,3.8918241723540006,3.671615099374801,3.9171207213000003,4.1466834446776,4.9210801897676,4.72838231757904,5.237526166945201,5.688444643521761,6.9906711121211185,7.638659881060001,8.13092879048984,8.88589267925,10.567441000834561,10.430146835358961,11.07516266265528,11.14943345533976,10.9037990092368,12.561952213002561,12.99689781128654,13.813938986418538,12.57527858878296,13.234187738426181,13.147079234204238,14.8235314690503,16.11552223969766,13.95432304959072,14.229940913760842,17.87287022104056,20.24858356141573,21.67023324078726,21.566268510591208,23.41451870816133
Taiwan,18.847770403019386,20.038509846290747,21.790884913917623,23.868390418335682,25.22966409309868,27.557111659388138,33.85918201272386,35.344404350990644,41.49751667552192,38.576815617018404,41.85095087518947,52.214124106792774,57.13311188578538,65.31869229870183,67.70656288869571,73.62199154280032,64.77552251206869,62.42245127649962,68.63525535933178,69.61134045142414,74.88462732601889,85.92806087186236,91.01312934442552,106.91391383789981,117.21300195773708,120.36847027461305,129.88522531376663,138.75489939452632,151.3206083126439,157.93511948090645,168.9869159913119,177.2697376582839,192.63869905381668,206.2917340435769,234.22093383947214,235.73877201155548,233.60865055506991,243.85731011885454,253.90188764545744,265.16187750771655,269.6938992113974,276.863307281726,278.17266474377857,260.9375585428157,251.16574957805264,264.2372912735061,270.0128034914618,266.20149005787346,269.17972045670973,275.17824056410205,271.6611494033426,280.2757873368242,288.3531717203978,287.0005843109366,278.61675497046457
Thailand,7.366885964,8.743907365,9.900674154,12.985646961999999,14.063613007,16.2586759989,17.899369072659997,22.2965942820504,23.6163281704856,24.2766114923584,26.112678511384,27.577938943464005,30.891252709328803,34.776608769907995,36.07354751156,37.71399580908,36.761543641892,36.384259876012806,40.43846551636481,44.142121429756,47.02090357868481,48.74884779306981,57.665180879704806,64.92577001253566,74.69985548598281,89.73181690307318,99.87439876247497,110.45102803180708,124.8547923159646,140.00880651957473,153.9031781266572,171.93148622283178,178.68822239215947,163.79416173503745,171.24507354233302,169.7256718659286,176.29219099034862,190.9067911920691,202.05312422436765,218.34675751057003,227.5186291746262,227.71011635882488,236.6886688804986,237.3889883207605,236.48255715947977,248.7075138946148,253.54047475333655,270.63070962346893,273.8740320541328,280.70518514536593,291.444027174987,298.211562666535,299.0426344686576,306.0679964358512,301.67766188754706
Vietnam,8.226465482634453,13.943996822971076,19.04588761932522,19.795273947433238,23.276364618104356,24.282179872480654,21.845811783101805,21.119197301611276,22.700246508560802,17.295286477767444,19.76235216613618,12.052431432646845,12.863038280653736,13.075706270257518,13.894149177801769,14.939786599705243,15.196125101035097,16.357117667151467,17.3388610579555,17.198537941457836,17.35893395191838,18.941901949123615,21.444985726741663,20.902819533791664,17.81678843643799,17.867134521997684,17.42697423934431,18.319368659400002,20.531838225200005,22.903047312800002,27.18166877222156,31.157581173292517,37.811541427194754,41.22132803082825,40.22084182603714,46.968311582879075,51.37527291809397,57.521858154937775,62.93320873983642,81.36190521461276,86.34451239010558,72.28546084027879,79.21129836187242,104.26557895351282,102.40652176377833,121.89973640444457,134.97033191799767,132.73532965229833,140.83318575771767,157.3761470545276,183.42395103995887,195.4667093689211,196.11611668074116,237.00645752114607,285.86185196627315
Other Asia Pacific,52.56154406615003,56.34943266192583,61.72389825203916,67.17922846380026,71.9274936389814,77.42387590221038,85.14819812361478,88.20273325675561,90.85084462162564,96.51317884031523,99.58117018662512,105.05771854540677,111.84426501564866,118.67147273568814,127.53787404799044,137.1781901829698,141.7257084830598,148.01152527381845,153.97932931560848,156.9826519199881,166.34084909002118,166.93507698705386,160.67660114046058,162.0458428056032,159.64334513533964,154.33197220120257,150.34401732021695,134.26310090138765,127.15437899394452,119.74207223723943,116.08850690482174,107.05063759917392,107.12278403869703,101.70130404290288,108.35467878724913,115.29404175582287,118.7430387291888,116.69884924491873,121.81507759448854,122.62435637003394,127.92097514307002,131.76505258583643,123.34316293905667,129.32743094035717,113.94248174274271,120.4673257703891,111.95369985260476,116.54317881425943,109.6645972532146,121.87128680392969,129.82457645793502,141.4524982951592,145.46365442993798,206.70346094014135,210.3396163888737
Total Asia Pacific,1425.1889345236866,1548.3230353593026,1614.7359850388307,1720.3782084369745,1956.9268845487331,2233.6601140361445,2444.2177150647144,2581.733237936452,2784.660602901808,2824.8291853546816,2930.05579296754,3059.4013219893213,3248.740428623607,3381.8822297402635,3521.668610668378,3553.620357350281,3571.60286755926,3601.880071303303,3758.559403690189,4030.059751123117,4165.569728016124,4325.739642930169,4568.161816378776,4915.324746005584,5158.332845327142,5361.274971036222,5616.00841831225,5869.1371136906055,6181.578809281148,6514.897251096519,6770.3978341471275,7081.02929396822,7231.053137096205,7174.729355494945,7483.403189230911,7714.0134531086005,7964.158880619304,8408.177014928291,9288.025010424548,10236.552366856175,11195.920930367123,11878.929993846188,12658.625884347271,12956.813264116803,13244.47466804578,13993.499103582493,14876.638218452817,15310.550151437088,15666.928513076522,15802.624228414768,15894.144329141607,16022.093130005305,16357.090978021386,16863.32074807346,17269.4605753222
Total World,11207.741165956868,11725.313885429247,12084.725642159108,12743.051212972056,13530.939822933597,14312.868023022953,14788.378465714757,15495.49467406435,16345.05095442261,16255.751893327637,16281.70524953529,17173.069698108928,17739.254737645824,18016.10350664485,18596.52986821194,18433.561460829475,18202.260225745835,18022.360662564035,18185.127403055903,18852.365824838707,19249.863074165285,19579.093011201097,20186.525230929827,20862.95088341649,21242.614403533305,21331.49565684622,21338.613705942927,21433.692445892375,21488.851572784646,21709.880208702114,21982.942790269604,22598.74486089507,22749.94124754887,22819.718442268433,23127.825770876352,23676.445904615568,24010.304932349998,24544.492220997374,25767.498376477633,27077.52474641762,28186.452354229263,29074.027009214795,30095.946630768864,30378.395827583165,29745.211853354387,31085.5348412266,31973.369818267856,32273.53153151956,32795.55410647285,32804.71869141038,32787.19767306459,32936.06603613734,33279.49133386669,34007.8910352292,34169.00078208068
of which: OECD,7703.189787913386,8015.8025193466865,8280.964807146,8804.452102517802,9334.098624015318,9790.467329658584,9939.54858284216,10374.748717162272,10951.592467381517,10674.599420119903,10375.00103141773,10987.21374475123,11199.373628852058,11157.588678791522,11462.148906007656,11181.359443714693,10825.294181390367,10428.464513485927,10344.875002275037,10708.203327656367,10888.813448708403,10932.381434770732,11177.727554748024,11509.51937177647,11708.015567438873,11653.430796666886,11641.309144351711,11666.586343250194,11747.487183838892,11923.33456804914,12077.628056881884,12498.870049295472,12593.71953789632,12622.428055943714,12727.130068835142,13011.159269303618,12977.415651096437,13047.940170767093,13294.394575431019,13450.807171520348,13566.143618553862,13545.682520328402,13656.099064415323,13435.369116610575,12507.578545606137,12957.487452507028,12783.102256697004,12580.33672424249,12661.943982297176,12441.450858636268,12347.75714443138,12270.063080091697,12300.248086859492,12372.332978421098,12011.955351395216
                 Non-OECD,3504.551378043481,3709.5113660825564,3803.7608350131036,3938.5991104542572,4196.841198918283,4522.400693364364,4848.829882872605,5120.7459569020775,5393.458487041098,5581.152473207734,5906.70421811756,6185.855953357701,6539.881108793767,6858.51482785332,7134.380962204286,7252.202017114785,7376.9660443554685,7593.896149078104,7840.25240078087,8144.162497182352,8361.049625456886,8646.711576430365,9008.797676181797,9353.431511640003,9534.598836094445,9678.06486017933,9697.304561591223,9767.106102642187,9741.364388945758,9786.54564065298,9905.314733387726,10099.874811599604,10156.221709652555,10197.29038632472,10400.695702041216,10665.286635311943,11032.889281253576,11496.552050230284,12473.103801046635,13626.717574897288,14620.308735675411,15528.344488886383,16439.847566353532,16943.026710972594,17237.633307748245,18128.04738871959,19190.267561570854,19693.194807277057,20133.610124175684,20363.267832774087,20439.440528633215,20666.002956045657,20979.243247007165,21635.55805680811,22157.04543068547
                 European Union #,3304.4822120629115,3344.12337736558,3412.149716093142,3613.583729786791,3855.7074138711905,4056.9781175528433,4106.837161414227,4244.459028883057,4459.940510911159,4335.739307079457,4227.49635811555,4490.681775642713,4482.546216758881,4505.253357917236,4656.0699642196105,4546.14705156436,4343.100118733094,4235.298334478799,4183.446862640456,4195.232098720881,4362.559065903138,4391.466389396919,4437.5475374074185,4407.233611833171,4419.757663468272,4346.469202209036,4283.3735185994865,4141.043011267923,4072.301745541814,4012.7264423253264,4068.8353152024774,4187.328507364491,4112.995011767133,4131.687161171946,4072.667866075013,4081.0142351960135,4154.020933529098,4136.618598617199,4240.351897198983,4262.1813895155565,4256.196184866928,4293.563108170327,4225.883736378995,4146.622383176942,3830.2662475408097,3922.93499511353,3800.361503690729,3737.698716448332,3653.468214569798,3445.5919253750963,3486.935193125315,3498.502546832837,3527.1464511396366,3466.4825043969304,3330.4447580655774
