,Year,No_Smoothing
0,1965,-0.11
1,1966,-0.06
2,1967,-0.02
3,1968,-0.08
4,1969,0.05
5,1970,0.03
6,1971,-0.08
7,1972,0.01
8,1973,0.16
9,1974,-0.07
10,1975,-0.01
11,1976,-0.1
12,1977,0.18
13,1978,0.07
14,1979,0.16
15,1980,0.26
16,1981,0.32
17,1982,0.14
18,1983,0.31
19,1984,0.16
20,1985,0.12
21,1986,0.18
22,1987,0.32
23,1988,0.39
24,1989,0.28
25,1990,0.45
26,1991,0.41
27,1992,0.22
28,1993,0.24
29,1994,0.32
30,1995,0.45
31,1996,0.33
32,1997,0.47
33,1998,0.61
34,1999,0.39
35,2000,0.4
36,2001,0.54
37,2002,0.63
38,2003,0.62
39,2004,0.54
40,2005,0.68
41,2006,0.64
42,2007,0.67
43,2008,0.55
44,2009,0.66
45,2010,0.73
46,2011,0.61
47,2012,0.65
48,2013,0.68
49,2014,0.75
50,2015,0.9
51,2016,1.02
52,2017,0.93
53,2018,0.85
54,2019,0.98
55,2020,1.02
0,2030,1.0835953520164026
1,2040,1.269935064935062
2,2050,1.4562747778537215
